pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
34.312230000000405,13H 52M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49946,Mon,Sep,13,2021,64,155,50,523,63,69,59,13 Sep 2021
34.92451600000038,13H 52M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49947,Mon,Sep,13,2021,63,152,50,523,63,70,55,13 Sep 2021
35.43924000000028,13H 52M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49948,Mon,Sep,13,2021,67,156,50,523,63,72,52,13 Sep 2021
35.9719780000004,13H 52M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49949,Mon,Sep,13,2021,68,155,50,523,64,72,50,13 Sep 2021
37.189971000000284,13H 52M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49951,Mon,Sep,13,2021,75,156,50,523,67,74,53,13 Sep 2021
37.69202900000035,13H 52M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49952,Mon,Sep,13,2021,78,162,50,523,71,79,57,13 Sep 2021
38.86879400000033,13H 52M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49954,Mon,Sep,13,2021,78,156,50,523,73,83,58,13 Sep 2021
39.391130000000345,13H 52M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49955,Mon,Sep,13,2021,76,152,50,523,70,82,56,13 Sep 2021
40.00032200000044,13H 52M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49956,Mon,Sep,13,2021,76,151,50,523,75,82,53,13 Sep 2021
41.05992100000026,13H 52M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49958,Mon,Sep,13,2021,86,152,50,523,79,86,55,13 Sep 2021
41.60575900000043,13H 52M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49959,Mon,Sep,13,2021,90,151,50,523,81,94,56,13 Sep 2021
42.26235600000041,13H 52M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49960,Mon,Sep,13,2021,96,147,50,523,86,104,60,13 Sep 2021
42.743619000000216,13H 52M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49961,Mon,Sep,13,2021,103,150,55,523,91,105,58,13 Sep 2021
43.855666000000475,13H 52M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49963,Mon,Sep,13,2021,105,151,56,523,97,109,59,13 Sep 2021
44.43703000000028,13H 52M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49964,Mon,Sep,13,2021,107,153,54,523,96,110,58,13 Sep 2021
44.88005500000029,13H 52M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49965,Mon,Sep,13,2021,110,150,57,523,97,115,56,13 Sep 2021
46.05644900000036,13H 52M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49967,Mon,Sep,13,2021,122,159,57,523,99,116,56,13 Sep 2021
46.629617000000366,13H 52M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49968,Mon,Sep,13,2021,129,154,53,523,104,127,57,13 Sep 2021
47.177962000000335,13H 52M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49969,Mon,Sep,13,2021,700,460,523,NA,132,174,60,13 Sep 2021
47.654635000000276,13H 52M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49970,Mon,Sep,13,2021,177,160,53,523,137,171,61,13 Sep 2021
48.88593500000047,13H 52M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49972,Mon,Sep,13,2021,204,161,54,523,164,215,64,13 Sep 2021
49.48495400000031,13H 52M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49973,Mon,Sep,13,2021,209,161,53,523,157,206,63,13 Sep 2021
49.89435000000022,13H 52M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49974,Mon,Sep,13,2021,216,177,53,523,158,213,65,13 Sep 2021
50.3839780000004,13H 52M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49975,Mon,Sep,13,2021,209,152,55,523,159,213,65,13 Sep 2021
51.03636400000044,13H 52M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49976,Mon,Sep,13,2021,216,149,54,523,160,211,67,13 Sep 2021
51.628147000000325,13H 52M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49977,Mon,Sep,13,2021,206,145,57,523,154,203,65,13 Sep 2021
52.1122230000003,13H 52M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49978,Mon,Sep,13,2021,203,145,56,523,153,209,66,13 Sep 2021
52.65389400000039,13H 52M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49979,Mon,Sep,13,2021,202,141,55,523,155,207,68,13 Sep 2021
54.87096900000044,13H 53M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49983,Mon,Sep,13,2021,199,138,56,523,148,197,67,13 Sep 2021
55.528709000000404,13H 53M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49984,Mon,Sep,13,2021,200,139,56,523,148,199,67,13 Sep 2021
56.08737400000032,13H 53M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49985,Mon,Sep,13,2021,199,137,57,523,146,197,64,13 Sep 2021
56.595441000000335,13H 53M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49986,Mon,Sep,13,2021,200,134,56,523,148,205,65,13 Sep 2021
57.15395300000038,13H 53M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49987,Mon,Sep,13,2021,201,133,55,523,148,200,63,13 Sep 2021
57.70527300000033,13H 53M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49988,Mon,Sep,13,2021,202,132,57,523,148,199,66,13 Sep 2021
58.74088500000044,13H 53M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49990,Mon,Sep,13,2021,205,135,57,523,150,204,64,13 Sep 2021
59.41859100000043,13H 53M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49991,Mon,Sep,13,2021,209,137,57,523,150,203,65,13 Sep 2021
59.9853910000003,13H 53M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49992,Mon,Sep,13,2021,212,132,57,523,153,205,66,13 Sep 2021
60.94200400000033,13H 53M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49994,Mon,Sep,13,2021,208,129,55,523,151,203,63,13 Sep 2021
61.5217510000004,13H 53M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49995,Mon,Sep,13,2021,209,124,54,523,159,217,60,13 Sep 2021
62.171507000000425,13H 53M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49996,Mon,Sep,13,2021,211,130,55,524,150,204,63,13 Sep 2021
63.78474300000037,13H 53M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49999,Mon,Sep,13,2021,197,132,55,524,147,204,64,13 Sep 2021
64.41723800000044,13H 53M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,Mon,Sep,13,2021,201,130,55,523,151,206,62,13 Sep 2021
65.02750800000035,13H 53M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50001,Mon,Sep,13,2021,193,125,55,523,141,194,60,13 Sep 2021
65.51663500000028,13H 53M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50002,Mon,Sep,13,2021,199,124,54,524,146,194,63,13 Sep 2021
66.06729700000042,13H 53M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50003,Mon,Sep,13,2021,201,127,55,524,145,192,63,13 Sep 2021
66.73732200000043,13H 53M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50004,Mon,Sep,13,2021,194,124,54,524,141,186,61,13 Sep 2021
67.3177270000003,13H 53M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50005,Mon,Sep,13,2021,177,122,55,524,133,186,61,13 Sep 2021
67.82921400000033,13H 53M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50006,Mon,Sep,13,2021,180,121,56,524,136,187,62,13 Sep 2021
69.00454200000033,13H 53M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50008,Mon,Sep,13,2021,172,127,56,524,126,170,61,13 Sep 2021
69.48726500000029,13H 53M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50009,Mon,Sep,13,2021,156,132,56,524,125,167,61,13 Sep 2021
70.10022900000048,13H 53M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50010,Mon,Sep,13,2021,153,131,56,524,120,162,60,13 Sep 2021
70.79921300000042,13H 53M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50011,Mon,Sep,13,2021,160,128,56,524,109,145,60,13 Sep 2021
71.29070300000022,13H 53M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50012,Mon,Sep,13,2021,131,129,56,524,100,129,59,13 Sep 2021
71.71445800000032,13H 53M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50013,Mon,Sep,13,2021,132,127,56,524,111,137,60,13 Sep 2021
72.95068400000038,13H 53M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50015,Mon,Sep,13,2021,122,127,56,524,103,139,58,13 Sep 2021
74.08736500000036,13H 53M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50017,Mon,Sep,13,2021,116,124,55,524,93,117,60,13 Sep 2021
