pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
2.265713000000098,14H 44M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53073,Wed,Mar,03,2021,49,50,54,NA,165,191,69,540,ECOV2-B00206,459,219,64,30398,219,250,66,30087,250,245,66,30115,245,50,49,30460,50,13.82,03 Mar 2021
2.61565100000034,14H 44M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53074,Wed,Mar,03,2021,49,50,55,534,168,194,70,539,ECOV2-B00206,460,231,64,30405,231,276,67,30083,276,244,65,30114,244,51,47,30458,51,13.82,03 Mar 2021
3.149777000000344,14H 44M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53075,Wed,Mar,03,2021,49,50,57,534,176,210,63,540,ECOV2-B00206,461,233,65,30401,233,264,67,30095,264,253,65,30115,253,108,53,30448,108,13.82,03 Mar 2021
3.572157000000203,14H 44M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53076,Wed,Mar,03,2021,49,50,57,534,171,201,71,539,ECOV2-B00206,462,220,64,30403,220,255,66,30088,255,244,65,30099,244,50,48,30443,50,13.81,03 Mar 2021
4.320600000000384,14H 44M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53078,Wed,Mar,03,2021,49,50,57,534,NA,NA,NA,NA,ECOV2-B00206,464,225,64,30396,225,276,67,30077,276,253,66,30105,253,50,49,30,NA,NA,03 Mar 2021
4.320600000000384,14H 44M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53078,Wed,Mar,03,2021,49,50,57,534,165,186,66,539,ECOV2-B00206,464,225,64,30396,225,276,67,30077,276,253,66,30105,253,50,49,30,NA,NA,03 Mar 2021
5.067001000000564,14H 44M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53079,Wed,Mar,03,2021,49,50,56,534,NA,NA,NA,NA,ECOV2-B00206,465,247,66,30382,247,259,67,30088,259,280,67,30100,280,141,55,30437,141,13.82,03 Mar 2021
5.857347000000453,14H 44M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53080,Wed,Mar,03,2021,92,94,52,534,175,201,67,540,ECOV2-B00206,466,313,71,30344,313,248,66,30079,248,293,69,30089,293,296,67,30497,296,13.81,03 Mar 2021
6.459626000000323,14H 44M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53081,Wed,Mar,03,2021,150,177,52,534,190,222,68,539,ECOV2-B00206,467,267,66,30349,267,244,65,30073,244,304,69,30087,304,290,68,30491,290,13.82,03 Mar 2021
7.048465000000426,14H 44M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53082,Wed,Mar,03,2021,209,215,55,534,186,227,70,540,ECOV2-B00206,468,295,69,30341,295,237,65,30068,237,322,72,30076,322,293,67,30481,293,13.81,03 Mar 2021
7.766607000000492,14H 44M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53083,Wed,Mar,03,2021,221,208,55,534,187,227,69,540,ECOV2-B00206,469,323,71,30348,323,230,65,30068,230,332,72,30071,33,NA,NA,NA,NA,NA,03 Mar 2021
8.41898700000035,14H 44M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53084,Wed,Mar,03,2021,222,246,55,534,205,253,71,540,ECOV2-B00206,470,346,73,30339,346,268,67,30072,268,373,77,30075,373,290,66,30482,290,13.82,03 Mar 2021
8.856577000000216,14H 44M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53085,Wed,Mar,03,2021,250,228,57,534,225,276,78,540,ECOV2-B00206,471,410,79,30336,410,249,66,30076,249,461,85,30063,461,297,68,30478,297,13.82,03 Mar 2021
9.282668000000326,14H 44M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53086,Wed,Mar,03,2021,244,207,56,534,224,267,69,540,ECOV2-B00206,472,352,74,30327,352,259,67,30067,259,391,78,30063,391,295,67,30477,295,13.81,03 Mar 2021
10.530197000000356,14H 44M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53088,Wed,Mar,03,2021,285,210,55,534,228,272,76,540,ECOV2-B00206,474,469,86,30333,469,284,70,30058,284,4,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.965804000000208,14H 44M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53089,Wed,Mar,03,2021,282,229,56,534,270,335,80,539,ECOV2-B00206,475,450,85,30316,450,294,69,30067,294,540,94,30048,540,300,67,30461,300,13.82,03 Mar 2021
11.328879000000255,14H 45M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53090,Wed,Mar,03,2021,284,257,56,534,259,319,78,540,ECOV2-B00206,476,478,87,30311,478,246,66,30044,246,498,90,30037,498,298,66,30459,298,13.82,03 Mar 2021
11.826348000000376,14H 45M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53091,Wed,Mar,03,2021,263,212,55,534,254,309,78,539,ECOV2-B00206,477,667,107,30312,667,287,69,30056,287,569,97,30032,569,302,68,30461,302,13.82,03 Mar 2021
12.454986000000426,14H 45M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53092,Wed,Mar,03,2021,284,230,56,534,260,321,75,540,ECOV2-B00206,478,466,86,30306,466,315,72,30042,315,542,94,30033,542,296,67,30448,296,13.82,03 Mar 2021
13.078264000000374,14H 45M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53093,Wed,Mar,03,2021,353,198,57,534,293,364,84,540,ECOV2-B00206,479,500,91,30313,500,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
13.584635000000278,14H 45M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53094,Wed,Mar,03,2021,352,231,56,534,306,375,82,540,ECOV2-B00206,480,517,93,30300,517,288,69,30040,288,561,96,30028,561,299,67,30445,299,13.82,03 Mar 2021
14.032139000000294,14H 45M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53095,Wed,Mar,03,2021,347,214,55,534,NA,NA,NA,NA,ECOV2-B00206,481,559,96,30302,559,257,66,30034,257,571,99,30012,571,299,67,30441,299,13.82,03 Mar 2021
15.274213000000417,14H 45M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53097,Wed,Mar,03,2021,349,230,57,534,299,381,77,540,ECOV2-B00206,483,523,94,30292,523,290,69,30040,290,545,94,30013,545,300,68,30426,300,13.82,03 Mar 2021
15.791753000000252,14H 45M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53098,Wed,Mar,03,2021,353,22,NA,NA,296,360,78,540,ECOV2-B00206,484,517,93,30284,517,321,72,30028,321,597,100,29995,597,298,67,30432,298,13.82,03 Mar 2021
16.227996000000303,14H 45M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53099,Wed,Mar,03,2021,373,216,57,534,297,380,84,540,ECOV2-B00206,485,555,95,30286,555,266,66,30038,266,652,104,29997,652,302,67,30427,302,13.82,03 Mar 2021
16.85560700000049,14H 45M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53100,Wed,Mar,03,2021,338,202,56,534,301,388,80,540,ECOV2-B00206,486,528,94,30290,528,264,67,30029,264,622,102,29998,622,297,67,30423,297,13.82,03 Mar 2021
17.591868000000453,14H 45M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53101,Wed,Mar,03,2021,395,227,56,534,304,374,76,540,ECOV2-B00206,487,544,94,30288,544,263,67,30018,263,718,111,29996,718,298,67,30421,298,13.82,03 Mar 2021
18.153988000000275,14H 45M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53102,Wed,Mar,03,2021,367,208,56,534,290,368,75,540,ECOV2-B00206,488,617,102,30286,617,264,66,30036,264,573,98,29988,573,300,68,30422,300,13.82,03 Mar 2021
18.55333300000024,14H 45M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53103,Wed,Mar,03,2021,487,198,56,534,296,407,80,540,ECOV2-B00206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.00239900000033,14H 45M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53104,Wed,Mar,03,2021,355,204,56,534,283,355,80,540,ECOV2-B00206,490,554,96,30279,554,250,65,30023,250,618,101,29981,618,304,68,30403,304,13.81,03 Mar 2021
20.3744220000005,14H 45M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53106,Wed,Mar,03,2021,354,214,56,534,301,372,73,540,ECOV2-B00206,492,510,92,30272,510,363,78,30017,363,583,97,29979,583,297,67,30411,297,13.81,03 Mar 2021
21.02617200000034,14H 45M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53107,Wed,Mar,03,2021,386,212,56,534,282,349,NA,NA,ECOV2-B00206,493,537,93,30264,537,249,66,30026,249,638,103,29977,638,297,67,30404,297,13.82,03 Mar 2021
21.449283000000207,14H 45M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53108,Wed,Mar,03,2021,408,230,57,534,285,365,81,540,ECOV2-B00206,494,608,102,30263,608,426,81,30023,426,665,106,29964,665,300,68,30406,300,13.82,03 Mar 2021
21.822299000000267,14H 45M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53109,Wed,Mar,03,2021,379,199,56,534,280,361,79,540,ECOV2-B00206,495,596,100,30262,596,290,69,30021,290,597,99,29960,597,297,68,30394,297,13.82,03 Mar 2021
22.349146000000403,14H 45M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53110,Wed,Mar,03,2021,368,205,56,534,NA,NA,NA,NA,ECOV2-B00206,496,581,99,30265,581,289,69,30013,289,638,103,29954,638,297,67,30382,297,13.82,03 Mar 2021
23.02203600000046,14H 45M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53111,Wed,Mar,03,2021,396,220,56,534,280,350,74,540,ECOV2-B00206,497,544,95,30248,544,260,66,30006,260,588,100,29958,588,299,67,30396,299,13.82,03 Mar 2021
23.670827000000376,14H 45M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53112,Wed,Mar,03,2021,214,55,NA,NA,288,358,79,540,ECOV2-B00206,498,542,95,30249,542,258,66,30011,258,711,109,29957,711,298,67,30392,298,13.83,03 Mar 2021
24.1942650000003,14H 45M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53113,Wed,Mar,03,2021,391,194,56,534,277,375,76,540,ECOV2-B00206,499,579,98,30248,579,308,70,30005,308,620,102,29944,620,298,67,30391,298,13.81,03 Mar 2021
25.25895300000038,14H 45M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53115,Wed,Mar,03,2021,398,224,57,534,270,347,78,540,ECOV2-B00206,501,680,106,30247,680,259,66,30006,259,590,99,29939,590,300,67,30381,300,13.81,03 Mar 2021
25.822256000000344,14H 45M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53116,Wed,Mar,03,2021,389,222,56,534,265,354,73,540,ECOV2-B00206,502,558,95,30247,558,263,67,30007,263,599,100,29935,599,299,67,30383,299,13.83,03 Mar 2021
26.37961700000037,14H 45M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53117,Wed,Mar,03,2021,357,201,56,534,262,333,74,540,ECOV2-B00206,503,690,111,30251,690,283,68,30005,283,658,105,29940,658,298,67,30373,298,13.82,03 Mar 2021
26.984751000000404,14H 45M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53118,Wed,Mar,03,2021,903,233,56,534,263,329,71,540,ECOV2-B00206,504,586,101,30230,586,247,66,29994,247,553,96,29924,553,298,68,30376,298,13.82,03 Mar 2021
27.565214000000342,14H 45M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53119,Wed,Mar,03,2021,370,215,56,534,255,314,75,540,ECOV2-B00206,505,557,95,30235,557,270,67,29997,270,771,116,29929,771,297,67,30376,297,13.83,03 Mar 2021
28.052845000000286,14H 45M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53120,Wed,Mar,03,2021,363,205,56,534,271,323,75,540,ECOV2-B00206,506,509,91,30226,509,261,66,29991,261,567,97,29916,567,299,67,30372,299,13.82,03 Mar 2021
28.553592000000354,14H 45M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53121,Wed,Mar,03,2021,367,213,56,534,274,389,75,540,ECOV2-B00206,507,747,112,30222,747,269,67,29990,269,592,99,29913,592,300,68,30363,300,13.82,03 Mar 2021
29.194162000000464,14H 45M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53122,Wed,Mar,03,2021,349,222,57,534,262,340,79,540,ECOV2-B00206,508,541,95,30224,541,266,67,29990,266,594,98,29905,594,297,6,NA,NA,NA,03 Mar 2021
30.434593000000277,14H 45M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53124,Wed,Mar,03,2021,371,212,56,534,254,327,76,540,ECOV2-B00206,510,623,102,30220,623,273,67,29985,273,541,95,29900,541,297,67,30356,297,13.82,03 Mar 2021
30.86186200000027,14H 45M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53125,Wed,Mar,03,2021,371,203,56,534,274,353,78,540,ECOV2-B00206,511,596,100,30216,596,288,68,29971,288,597,98,29891,597,299,67,30348,299,13.82,03 Mar 2021
31.351592000000352,14H 45M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53126,Wed,Mar,03,2021,346,200,56,534,NA,NA,NA,NA,ECOV2-B00206,512,550,95,30211,550,259,66,29969,259,593,98,29886,593,300,67,30343,300,13.82,03 Mar 2021
31.924953000000382,14H 45M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53127,Wed,Mar,03,2021,416,220,56,534,271,337,75,540,ECOV2-B00206,513,570,98,30211,570,269,67,29967,269,621,101,298,NA,NA,NA,NA,NA,NA,03 Mar 2021
32.53618800000041,14H 45M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53128,Wed,Mar,03,2021,354,207,56,534,268,341,74,540,ECOV2-B00206,514,561,96,30211,561,261,66,29980,261,580,98,29884,580,297,67,30347,297,13.82,03 Mar 2021
33.172524000000415,14H 45M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53129,Wed,Mar,03,2021,413,211,57,534,261,342,74,540,ECOV2-B00206,515,507,92,30218,507,280,68,29977,280,646,104,29883,646,299,66,30340,299,13.82,03 Mar 2021
33.75348300000034,14H 45M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53130,Wed,Mar,03,2021,386,227,57,534,262,354,76,540,ECOV2-B00206,516,516,92,30193,516,290,70,29973,290,588,99,29878,588,299,68,30332,299,13.82,03 Mar 2021
34.23584500000028,14H 45M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53131,Wed,Mar,03,2021,397,209,56,534,271,331,81,540,ECOV2-B00206,517,505,92,30201,505,271,67,29963,271,590,99,29884,590,299,67,30333,299,13.82,03 Mar 2021
35.25438200000035,14H 45M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53133,Wed,Mar,03,2021,374,259,56,534,275,366,79,540,ECOV2-B00206,519,575,97,30213,575,284,68,29970,284,610,103,29869,610,297,67,30338,297,13.82,03 Mar 2021
35.8401460000004,14H 45M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53134,Wed,Mar,03,2021,374,204,55,534,264,350,83,540,ECOV2-B00206,520,544,95,30195,544,280,67,29953,280,696,108,29871,696,299,67,30337,299,13.82,03 Mar 2021
36.49949000000044,14H 45M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53135,Wed,Mar,03,2021,377,211,55,534,257,347,75,540,ECOV2-B00206,521,555,96,30201,555,293,69,29971,293,646,105,29862,646,298,67,30322,298,13.82,03 Mar 2021
37.122281000000356,14H 45M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53136,Wed,Mar,03,2021,365,220,57,534,268,335,73,540,ECOV2-B00206,522,577,98,30184,577,281,67,29970,281,584,101,29853,584,298,68,30323,298,13.82,03 Mar 2021
37.61294600000027,14H 45M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53137,Wed,Mar,03,2021,368,211,57,534,279,385,76,540,ECOV2-B00206,523,557,96,30191,557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.103550000000354,14H 45M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53138,Wed,Mar,03,2021,493,234,56,534,261,337,78,540,ECOV2-B00206,524,527,94,30198,527,295,69,29960,295,580,98,29854,580,302,68,30321,302,13.82,03 Mar 2021
38.744204000000465,14H 45M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53139,Wed,Mar,03,2021,363,210,57,534,259,339,79,540,ECOV2-B00206,525,558,95,30172,558,272,67,29948,272,596,100,29839,596,298,67,30308,298,13.82,03 Mar 2021
39.91399700000023,14H 45M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53141,Wed,Mar,03,2021,346,211,56,534,NA,NA,NA,NA,ECOV2-B00206,527,625,103,30175,625,260,66,29948,260,568,96,29838,568,299,67,30311,299,13.82,03 Mar 2021
39.91399700000023,14H 45M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53141,Wed,Mar,03,2021,346,211,56,534,NA,NA,NA,NA,ECOV2-B00206,528,513,92,30176,513,282,67,29943,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
40.29027400000025,14H 45M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53142,Wed,Mar,03,2021,339,264,56,534,262,331,73,540,ECOV2-B00206,529,562,98,30172,562,252,67,29954,252,647,104,29827,647,300,67,30303,300,13.83,03 Mar 2021
40.84474200000045,14H 45M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53143,Wed,Mar,03,2021,357,227,55,534,252,322,77,540,ECOV2-B00206,530,476,88,30162,476,310,69,29933,310,558,96,29814,558,299,68,30299,299,13.82,03 Mar 2021
41.569145000000475,14H 45M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53144,Wed,Mar,03,2021,325,221,56,534,247,299,75,540,ECOV2-B00206,531,465,86,30165,465,255,66,29949,255,517,92,29820,517,299,67,30300,299,13.82,03 Mar 2021
42.20317200000034,14H 45M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53145,Wed,Mar,03,2021,321,215,56,534,231,301,74,540,ECOV2-B00206,532,482,89,30158,482,275,67,29939,275,508,92,29813,508,298,68,30299,298,13.82,03 Mar 2021
42.66848400000026,14H 45M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53146,Wed,Mar,03,2021,322,204,56,534,223,285,74,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
43.13760900000034,14H 45M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53147,Wed,Mar,03,2021,329,208,56,534,261,317,74,540,ECOV2-B00206,534,515,92,30147,515,279,67,29931,279,543,94,29811,543,299,67,30283,299,13.82,03 Mar 2021
43.72548200000041,14H 45M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53148,Wed,Mar,03,2021,338,209,56,534,309,319,75,540,ECOV2-B00206,535,521,92,30156,521,268,67,29932,268,540,93,29808,540,297,67,30286,297,13.82,03 Mar 2021
44.872491000000366,14H 46M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53150,Wed,Mar,03,2021,305,209,56,534,219,279,72,540,ECOV2-B00206,537,448,84,30148,448,258,66,29922,258,561,97,29798,561,296,67,30275,296,13.82,03 Mar 2021
45.50184300000044,14H 46M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53151,Wed,Mar,03,2021,286,218,56,534,223,NA,NA,NA,ECOV2-B00206,538,425,81,30155,425,242,66,29924,242,459,86,29796,459,297,68,30279,297,13.82,03 Mar 2021
46.111903000000346,14H 46M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53152,Wed,Mar,03,2021,297,207,56,534,214,267,72,540,ECOV2-B00206,539,456,87,30146,456,284,70,29936,284,433,84,29796,433,298,67,30280,298,13.82,03 Mar 2021
46.606971000000286,14H 46M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53153,Wed,Mar,03,2021,281,215,56,534,211,266,71,540,ECOV2-B00206,540,428,82,30142,428,250,66,29930,250,465,87,29786,465,299,67,30277,299,13.82,03 Mar 2021
47.137684000000384,14H 46M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53154,Wed,Mar,03,2021,424,194,56,534,224,275,74,540,ECOV2-B00206,541,426,83,30135,426,241,65,29925,241,462,87,29778,462,299,68,30264,299,13.82,03 Mar 2021
47.73960000000039,14H 46M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53155,Wed,Mar,03,2021,274,198,56,534,196,245,71,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
48.33334800000038,14H 46M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53156,Wed,Mar,03,2021,700,460,534,NA,NA,NA,NA,NA,ECOV2-B00206,542,379,78,30137,379,243,66,29933,243,431,83,29790,431,298,67,30264,298,13.82,03 Mar 2021
48.33334800000038,14H 46M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53156,Wed,Mar,03,2021,700,460,534,NA,NA,NA,NA,NA,ECOV2-B00206,543,455,84,30125,455,249,66,29922,249,462,85,29785,462,298,67,30260,298,13.82,03 Mar 2021
48.98074200000045,14H 46M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53157,Wed,Mar,03,2021,274,199,57,534,200,257,71,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.216576000000295,14H 46M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53159,Wed,Mar,03,2021,264,197,56,534,199,273,71,540,ECOV2-B00206,546,425,82,30123,425,266,68,29913,266,444,85,29762,444,299,68,30251,299,13.82,03 Mar 2021
50.6767440000003,14H 46M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53160,Wed,Mar,03,2021,270,201,57,534,205,265,69,540,ECOV2-B00206,547,405,79,30131,405,290,70,29921,290,470,86,29763,470,299,67,30246,299,13.82,03 Mar 2021
51.18971800000036,14H 46M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53161,Wed,Mar,03,2021,281,189,57,534,208,268,NA,NA,ECOV2-B00206,548,388,78,30122,388,236,65,29913,236,464,85,29760,464,300,68,30243,300,13.82,03 Mar 2021
51.75865900000037,14H 46M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53162,Wed,Mar,03,2021,291,203,56,534,204,255,66,540,ECOV2-B00206,549,444,84,30124,444,274,68,29914,274,435,83,29753,435,297,67,30253,297,13.82,03 Mar 2021
52.34391100000038,14H 46M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53163,Wed,Mar,03,2021,276,217,56,534,197,251,72,540,ECOV2-B00206,550,410,80,30107,410,242,66,29901,242,531,94,29749,531,298,67,30239,298,13.82,03 Mar 2021
52.972944000000425,14H 46M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53164,Wed,Mar,03,2021,283,203,56,534,225,255,70,540,ECOV2-B00206,551,403,79,30115,403,244,66,29908,244,409,82,29752,409,298,67,30251,298,13.82,03 Mar 2021
53.62600300000041,14H 46M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53165,Wed,Mar,03,2021,240,198,57,534,188,233,72,540,ECOV2-B00206,552,384,78,30122,384,268,67,29915,268,384,79,29744,384,NA,NA,NA,NA,NA,03 Mar 2021
54.644492000000284,14H 46M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53167,Wed,Mar,03,2021,279,192,57,534,197,251,69,540,ECOV2-B00206,554,403,78,30105,403,260,66,29898,260,439,83,29730,439,302,68,30234,302,13.82,03 Mar 2021
55.15484400000036,14H 46M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53168,Wed,Mar,03,2021,263,190,56,534,192,248,68,540,ECOV2-B00206,555,393,78,30107,393,247,66,29896,247,472,87,29727,472,300,68,30222,300,13.82,03 Mar 2021
55.761566000000414,14H 46M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53169,Wed,Mar,03,2021,267,192,56,534,194,251,69,540,ECOV2-B00206,556,443,82,30106,443,250,66,29895,250,425,82,29724,425,301,67,30221,301,13.83,03 Mar 2021
56.40391900000041,14H 46M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53170,Wed,Mar,03,2021,245,196,57,534,186,247,70,540,ECOV2-B00206,557,421,81,30101,421,232,65,29905,232,396,78,29727,396,297,67,30231,297,13,03 Mar 2021
57.01530600000037,14H 46M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53171,Wed,Mar,03,2021,239,190,57,534,179,230,68,540,ECOV2-B00206,558,372,74,30096,372,252,66,29901,252,427,82,29724,427,299,68,30232,299,13.83,03 Mar 2021
57.60443200000038,14H 46M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53172,Wed,Mar,03,2021,264,192,56,534,183,235,66,540,ECOV2-B00206,559,376,76,30095,376,240,66,29893,240,369,77,29723,369,299,67,30213,299,13.82,03 Mar 2021
