pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
372.18069499999956,10H 36M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38182,Fri,Apr,09,2021,45,88,58,534,60,46,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
372.18069499999956,10H 36M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38182,Fri,Apr,09,2021,60,46,50,541,60,46,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
371.4225529999995,10H 36M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38183,Fri,Apr,09,2021,44,90,57,534,60,48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
370.7426769999997,10H 36M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38184,Fri,Apr,09,2021,45,88,57,534,57,47,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
370.448513,10H 36M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38185,Fri,Apr,09,2021,45,87,57,534,62,47,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
370.1832139999997,10H 36M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38186,Fri,Apr,09,2021,45,88,57,534,60,47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
368.59227399999963,10H 36M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38188,Fri,Apr,09,2021,44,89,57,534,62,47,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
368.2389589999999,10H 36M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38189,Fri,Apr,09,2021,43,91,57,534,57,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
367.8569379999996,10H 36M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38190,Fri,Apr,09,2021,45,88,56,534,56,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
367.1281329999995,10H 36M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38191,Fri,Apr,09,2021,41,90,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
366.50171799999976,10H 36M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38192,Fri,Apr,09,2021,44,89,57,534,59,46,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
366.14985099999984,10H 36M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38193,Fri,Apr,09,2021,46,88,57,534,59,49,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
365.5989899999995,10H 36M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38194,Fri,Apr,09,2021,45,90,57,534,60,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
364.78065399999946,10H 36M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38195,Fri,Apr,09,2021,47,91,57,534,58,52,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
364.1357409999999,10H 36M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38197,Fri,Apr,09,2021,48,83,56,534,58,47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
363.5774529999994,10H 36M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38198,Fri,Apr,09,2021,45,85,57,534,57,47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
362.7048389999995,10H 36M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38199,Fri,Apr,09,2021,45,89,57,534,57,46,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
362.0019039999996,10H 36M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38200,Fri,Apr,09,2021,49,83,57,534,57,47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
361.4358029999996,10H 36M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38201,Fri,Apr,09,2021,48,90,57,534,55,48,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
361.05594299999984,10H 36M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38202,Fri,Apr,09,2021,47,85,56,534,56,47,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
360.8055989999998,10H 36M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38203,Fri,Apr,09,2021,47,89,56,534,56,45,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
360.22762899999947,10H 36M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38204,Fri,Apr,09,2021,47,90,56,534,55,46,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
358.5565929999996,10H 36M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38206,Fri,Apr,09,2021,48,88,57,534,58,48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
358.23394199999996,10H 36M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38207,Fri,Apr,09,2021,48,85,56,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
358.0843629999999,10H 36M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38208,Fri,Apr,09,2021,47,86,56,534,57,49,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
357.5294359999994,10H 36M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38209,Fri,Apr,09,2021,47,89,57,534,60,49,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
356.5438409999993,10H 36M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38210,Fri,Apr,09,2021,47,89,56,534,59,50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
355.79567599999973,10H 36M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38211,Fri,Apr,09,2021,46,89,57,534,55,47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
355.560076,10H 36M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38212,Fri,Apr,09,2021,48,147,57,534,55,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
355.2310889999996,10H 36M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38213,Fri,Apr,09,2021,46,89,57,534,470,532,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
354.51504899999946,10H 36M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38214,Fri,Apr,09,2021,47,88,57,534,57,47,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
353.3520119999997,10H 36M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38216,Fri,Apr,09,2021,46,90,57,534,56,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
352.8312739999996,10H 36M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38217,Fri,Apr,09,2021,44,92,57,534,56,47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
352.2617439999997,10H 36M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38218,Fri,Apr,09,2021,45,90,57,534,58,52,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
351.7872219999997,10H 36M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38219,Fri,Apr,09,2021,47,86,57,534,54,48,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
351.1800989999995,10H 37M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38220,Fri,Apr,09,2021,45,89,56,534,56,44,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
350.3610659999994,10H 37M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38221,Fri,Apr,09,2021,45,88,56,534,59,45,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
349.8707239999999,10H 37M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38222,Fri,Apr,09,2021,44,89,57,534,61,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
349.69440499999985,10H 37M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38223,Fri,Apr,09,2021,45,88,57,534,45,88,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
348.07673099999937,10H 37M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38225,Fri,Apr,09,2021,45,90,57,534,57,48,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
347.4529519999998,10H 37M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38226,Fri,Apr,09,2021,43,88,56,534,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
347.29676499999994,10H 37M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38227,Fri,Apr,09,2021,46,88,57,534,59,50,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
346.91946799999954,10H 37M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38228,Fri,Apr,09,2021,44,93,57,534,60,51,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
346.1487969999995,10H 37M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38229,Fri,Apr,09,2021,44,88,56,535,56,45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
345.4803319999997,10H 37M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38230,Fri,Apr,09,2021,43,90,57,534,59,50,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
344.96764299999967,10H 37M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38231,Fri,Apr,09,2021,46,91,56,534,60,47,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
344.32872899999956,10H 37M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38232,Fri,Apr,09,2021,46,89,57,534,60,49,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
343.11956599999974,10H 37M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38234,Fri,Apr,09,2021,45,88,57,534,59,48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
342.86507699999987,10H 37M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38235,Fri,Apr,09,2021,48,87,57,534,61,50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
342.53379399999966,10H 37M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38236,Fri,Apr,09,2021,48,92,57,534,60,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
341.7180009999993,10H 37M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38237,Fri,Apr,09,2021,49,91,57,534,61,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
340.73446099999944,10H 37M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38238,Fri,Apr,09,2021,46,90,NA,NA,59,50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
340.340193,10H 37M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38239,Fri,Apr,09,2021,49,90,57,534,60,50,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
340.2168929999998,10H 37M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38240,Fri,Apr,09,2021,46,91,56,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
339.5596639999993,10H 37M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38241,Fri,Apr,09,2021,49,91,57,534,59,50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
337.6473739999997,10H 37M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38243,Fri,Apr,09,2021,45,92,56,534,58,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
337.5779720000002,10H 37M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38244,Fri,Apr,09,2021,46,89,57,534,58,50,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
337.5984139999998,10H 37M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38245,Fri,Apr,09,2021,47,87,57,534,59,50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
336.8161029999992,10H 37M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38246,Fri,Apr,09,2021,45,88,57,534,58,47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
335.6846639999993,10H 37M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38247,Fri,Apr,09,2021,47,89,57,534,60,46,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
335.09432099999987,10H 37M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38248,Fri,Apr,09,2021,45,89,57,534,58,48,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
334.95627799999994,10H 37M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38249,Fri,Apr,09,2021,45,91,57,534,59,48,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
334.48196499999943,10H 37M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38250,Fri,Apr,09,2021,47,87,57,534,59,50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
332.7312899999997,10H 37M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38252,Fri,Apr,09,2021,45,88,57,534,55,47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
332.484916,10H 37M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38253,Fri,Apr,09,2021,44,89,56,534,59,48,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
332.2652219999997,10H 37M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38254,Fri,Apr,09,2021,46,88,57,534,59,48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
331.60964599999943,10H 37M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38255,Fri,Apr,09,2021,46,89,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
330.7757629999995,10H 37M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38256,Fri,Apr,09,2021,44,88,57,534,58,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
330.2085239999998,10H 37M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38257,Fri,Apr,09,2021,45,86,57,534,58,47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
329.90879199999983,10H 37M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38258,Fri,Apr,09,2021,45,88,58,534,58,46,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
329.38049399999954,10H 37M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38259,Fri,Apr,09,2021,45,87,57,534,58,46,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
327.99620499999975,10H 37M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38261,Fri,Apr,09,2021,47,87,57,534,54,47,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
327.59964199999973,10H 37M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38262,Fri,Apr,09,2021,47,88,57,534,59,48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
327.0755599999996,10H 37M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38263,Fri,Apr,09,2021,45,90,57,534,56,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
326.40169499999956,10H 37M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38264,Fri,Apr,09,2021,NA,NA,NA,NA,59,50,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
326.40169499999956,10H 37M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38264,Fri,Apr,09,2021,700,460,534,NA,59,50,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
326.40169499999956,10H 37M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38264,Fri,Apr,09,2021,59,50,55,541,59,50,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
325.8753979999998,10H 37M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38265,Fri,Apr,09,2021,47,91,57,534,56,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
325.5331959999998,10H 37M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38266,Fri,Apr,09,2021,45,87,57,534,56,49,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
325.04351799999955,10H 37M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38267,Fri,Apr,09,2021,46,90,57,534,57,48,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
324.2530329999994,10H 37M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38268,Fri,Apr,09,2021,47,89,57,534,57,49,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
323.01321999999993,10H 37M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38270,Fri,Apr,09,2021,45,87,57,534,56,50,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
322.72380999999973,10H 37M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38271,Fri,Apr,09,2021,49,88,56,535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
322.1457289999995,10H 37M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38272,Fri,Apr,09,2021,47,88,56,534,55,50,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
321.3889979999995,10H 37M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38273,Fri,Apr,09,2021,46,88,57,534,58,48,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
320.7676679999997,10H 37M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38274,Fri,Apr,09,2021,44,91,57,534,57,47,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
320.34756599999974,10H 37M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38275,Fri,Apr,09,2021,46,89,57,534,57,49,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
319.93990299999973,10H 37M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38276,Fri,Apr,09,2021,46,NA,NA,NA,57,47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
319.42507199999966,10H 37M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38277,Fri,Apr,09,2021,47,91,57,534,55,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
318.1251829999995,10H 37M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38279,Fri,Apr,09,2021,47,90,57,535,57,47,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
317.39611499999955,10H 38M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38280,Fri,Apr,09,2021,47,89,57,534,60,50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
