pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
40.76069500000019,9H 8M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32913,Fri,Apr,09,2021,57,156,63,29325,94,127,62,ECOV2-B00206,372,156,57,29280,156,192,63,29325,192,178,61,28492,178,293,68,29413,293,13.82,09 Apr 2021
40.76069500000019,9H 8M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32913,Fri,Apr,09,2021,NA,NA,NA,NA,94,127,62,ECOV2-B00206,372,156,57,29280,156,192,63,29325,192,178,61,28492,178,293,68,29413,293,13.82,09 Apr 2021
40.76069500000019,9H 8M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32913,Fri,Apr,09,2021,155,56,NA,NA,94,127,62,ECOV2-B00206,372,156,57,29280,156,192,63,29325,192,178,61,28492,178,293,68,29413,293,13.82,09 Apr 2021
40.95045300000006,9H 8M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32914,Fri,Apr,09,2021,125,156,56,534,98,131,61,ECOV2-B00206,373,158,58,29282,158,191,63,29319,191,179,62,28475,179,298,68,29426,298,13.82,09 Apr 2021
40.82880099999979,9H 8M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32915,Fri,Apr,09,2021,124,163,56,534,98,131,61,ECOV2-B00206,374,151,58,29268,151,205,64,29325,205,182,61,28496,182,292,68,29427,292,13.82,09 Apr 2021
40.43946599999971,9H 8M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32916,Fri,Apr,09,2021,127,164,56,534,101,133,61,ECOV2-B00206,375,156,58,29275,156,202,62,29326,202,187,61,28491,187,289,68,29429,289,13.83,09 Apr 2021
40.268890000000056,9H 8M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32917,Fri,Apr,09,2021,126,240,56,534,101,133,62,ECOV2-B00206,376,152,58,29267,152,196,63,29325,196,181,62,28489,181,286,66,29429,286,13.82,09 Apr 2021
40.89398300000001,9H 8M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32919,Fri,Apr,09,2021,126,159,56,534,100,130,60,ECOV2-B00206,378,158,58,29267,158,194,62,29318,194,183,62,28487,183,294,68,29422,294,13.82,09 Apr 2021
40.711187999999765,9H 8M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32920,Fri,Apr,09,2021,125,156,56,534,100,131,63,ECOV2-B00206,379,154,58,29274,154,198,63,29325,198,180,60,28490,180,292,68,29428,292,13.83,09 Apr 2021
40.54029400000001,9H 8M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32921,Fri,Apr,09,2021,125,155,55,534,101,138,67,ECOV2-B00206,380,155,58,29263,155,208,63,29316,208,182,60,28488,182,290,68,29417,290,13.82,09 Apr 2021
40.675166000000154,9H 8M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32922,Fri,Apr,09,2021,125,177,55,534,96,133,63,ECOV2-B00206,381,151,58,29273,151,201,63,29322,201,180,60,28476,180,289,66,29420,289,13.82,09 Apr 2021
40.78726899999999,9H 8M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32923,Fri,Apr,09,2021,126,160,56,534,100,133,66,ECOV2-B00206,382,154,59,29273,154,200,63,29329,200,178,62,28486,178,294,68,29,NA,NA,09 Apr 2021
40.72312699999993,9H 8M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32924,Fri,Apr,09,2021,124,159,56,534,99,131,64,ECOV2-B00206,383,157,58,29274,157,202,64,29323,202,184,61,28493,184,294,68,29419,294,13.82,09 Apr 2021
40.66431099999999,9H 8M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32925,Fri,Apr,09,2021,126,158,55,534,101,133,62,ECOV2-B00206,384,153,58,29268,153,200,64,29326,200,181,62,28481,181,292,68,29412,292,13.83,09 Apr 2021
40.65166399999999,9H 8M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32926,Fri,Apr,09,2021,128,165,56,534,NA,NA,NA,ECOV2-B00206,385,157,60,29269,157,201,63,29327,201,185,61,28488,185,290,68,29417,290,13.83,09 Apr 2021
40.64480600000005,9H 8M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32928,Fri,Apr,09,2021,129,160,56,534,101,135,60,ECOV2-B00206,387,158,59,29264,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.76050300000009,9H 8M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32929,Fri,Apr,09,2021,127,162,57,534,103,133,64,ECOV2-B00206,388,162,59,29263,162,209,63,29323,209,188,63,28485,188,294,68,29421,294,13.83,09 Apr 2021
40.83681500000001,9H 8M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32930,Fri,Apr,09,2021,132,164,56,534,104,141,62,ECOV2-B00206,389,163,60,29281,163,212,64,29325,212,189,63,28479,189,294,68,29418,294,13.82,09 Apr 2021
40.81430299999997,9H 8M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32931,Fri,Apr,09,2021,133,167,56,534,106,140,60,ECOV2-B00206,390,163,58,29267,163,210,64,29319,210,190,63,28474,190,294,68,29420,294,13.83,09 Apr 2021
40.73229499999994,9H 8M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32932,Fri,Apr,09,2021,130,170,56,534,107,137,60,ECOV2-B00206,391,161,60,29269,161,211,63,29336,211,188,62,28480,188,292,67,29414,292,13.82,09 Apr 2021
40.629899999999935,9H 8M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32933,Fri,Apr,09,2021,131,170,56,534,107,136,62,ECOV2-B00206,392,161,60,29271,161,210,64,29322,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.59294100000002,9H 8M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32934,Fri,Apr,09,2021,132,169,56,534,107,138,63,ECOV2-B00206,393,159,59,29269,159,214,64,29325,214,190,62,28481,190,294,68,29422,294,13.83,09 Apr 2021
40.71762000000014,9H 8M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32935,Fri,Apr,09,2021,130,170,56,534,104,136,65,ECOV2-B00206,394,160,59,29261,160,215,64,29319,215,189,63,28482,189,294,67,29411,294,13.82,09 Apr 2021
40.88495999999985,9H 8M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32937,Fri,Apr,09,2021,131,174,55,534,106,139,65,ECOV2-B00206,396,160,58,29263,160,213,64,29313,213,189,62,28475,189,293,68,29411,293,13.82,09 Apr 2021
40.585044999999774,9H 8M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32938,Fri,Apr,09,2021,133,170,55,534,105,137,64,ECOV2-B00206,397,160,59,29262,160,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.56244300000018,9H 8M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32939,Fri,Apr,09,2021,128,170,55,534,103,136,65,ECOV2-B00206,398,162,61,29264,162,213,63,29328,213,188,63,28478,188,295,68,29408,295,13.82,09 Apr 2021
40.888686000000234,9H 9M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32940,Fri,Apr,09,2021,130,169,56,534,103,136,64,ECOV2-B00206,399,160,59,29273,160,213,63,29329,213,187,62,28470,187,294,68,29420,294,13.83,09 Apr 2021
40.87591899999977,9H 9M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32941,Fri,Apr,09,2021,131,170,56,534,103,135,64,ECOV2-B00206,400,160,59,29259,160,212,64,29326,212,187,63,28477,187,294,68,29421,294,13.82,09 Apr 2021
40.57431299999985,9H 9M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32942,Fri,Apr,09,2021,126,168,56,534,NA,NA,NA,ECOV2-B00206,401,156,58,29269,156,211,64,29320,211,187,61,28482,187,297,68,29413,297,13.83,09 Apr 2021
40.602922000000184,9H 9M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32943,Fri,Apr,09,2021,127,168,56,534,101,NA,NA,ECOV2-B00206,402,156,58,29263,156,211,63,29321,211,184,62,28468,184,294,69,29411,294,13.82,09 Apr 2021
40.85887200000015,9H 9M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32944,Fri,Apr,09,2021,126,167,55,534,99,135,64,ECOV2-B00206,403,151,57,29255,151,213,63,29313,213,186,61,28470,186,293,68,29407,293,13.82,09 Apr 2021
40.824899999999936,9H 9M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32946,Fri,Apr,09,2021,127,168,56,534,100,131,64,ECOV2-B00206,405,153,58,29260,153,213,64,29314,213,183,61,28464,183,292,68,29412,292,13.82,09 Apr 2021
40.69103499999989,9H 9M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32947,Fri,Apr,09,2021,127,169,55,534,101,137,64,ECOV2-B00206,406,155,59,29260,155,214,63,29316,214,182,61,28475,182,292,68,29414,292,13.83,09 Apr 2021
40.580218999999964,9H 9M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32948,Fri,Apr,09,2021,126,168,56,534,99,131,64,ECOV2-B00206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.677082000000155,9H 9M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32949,Fri,Apr,09,2021,127,168,56,534,98,134,60,ECOV2-B00206,408,158,60,29254,158,214,64,29323,214,188,61,28469,188,295,68,29412,295,13.83,09 Apr 2021
40.803941000000016,9H 9M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32950,Fri,Apr,09,2021,128,168,55,534,97,132,62,ECOV2-B00206,409,161,58,29255,161,213,65,29302,213,190,62,28462,190,293,68,29405,293,13.82,09 Apr 2021
40.80670599999999,9H 9M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32951,Fri,Apr,09,2021,130,170,56,534,99,132,62,ECOV2-B00206,410,160,59,29255,160,213,63,29302,213,190,62,28467,190,295,67,29414,295,13.83,09 Apr 2021
40.93233400000016,9H 9M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32952,Fri,Apr,09,2021,132,168,56,534,99,132,61,ECOV2-B00206,411,161,61,29258,161,213,64,29314,213,187,62,28466,187,293,66,29405,293,13.82,09 Apr 2021
40.9716819999999,9H 9M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32953,Fri,Apr,09,2021,130,169,57,534,99,137,64,ECOV2-B00206,412,162,59,29266,162,214,64,29312,214,189,62,28473,189,292,68,29411,292,13.82,09 Apr 2021
40.43251299999997,9H 9M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32955,Fri,Apr,09,2021,132,175,55,534,108,138,64,ECOV2-B00206,414,163,60,29263,163,215,64,29315,215,192,62,28473,192,294,68,29409,294,13.83,09 Apr 2021
40.59860200000023,9H 9M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32956,Fri,Apr,09,2021,131,170,57,534,105,138,66,ECOV2-B00206,415,163,59,29263,163,213,64,29308,213,192,61,28462,192,296,68,29405,296,13.83,09 Apr 2021
40.88401500000014,9H 9M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32957,Fri,Apr,09,2021,13,NA,NA,NA,NA,NA,NA,ECOV2-B00206,416,160,59,29256,160,214,64,29322,214,189,62,28468,189,293,67,29411,293,13.82,09 Apr 2021
40.955218999999964,9H 9M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32958,Fri,Apr,09,2021,131,169,57,534,105,138,63,ECOV2-B00206,417,159,58,29258,159,214,64,29317,214,189,62,28472,189,294,68,29413,294,13.83,09 Apr 2021
40.821799999999875,9H 9M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32959,Fri,Apr,09,2021,130,172,56,534,103,137,64,ECOV2-B00206,418,156,58,29247,156,213,64,29306,213,184,62,28459,184,301,68,29409,301,13.82,09 Apr 2021
40.689008999999956,9H 9M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32960,Fri,Apr,09,2021,131,170,55,534,101,138,66,ECOV2-B00206,419,159,58,29254,159,215,63,29310,215,188,62,28465,188,294,68,29405,294,13.82,09 Apr 2021
40.760242000000126,9H 9M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32961,Fri,Apr,09,2021,128,168,55,534,102,136,65,ECOV2-B00206,420,157,59,29256,157,213,65,29318,213,183,62,28465,183,293,67,29410,293,13.82,09 Apr 2021
40.89347000000004,9H 9M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32962,Fri,Apr,09,2021,133,174,55,534,101,139,64,ECOV2-B00206,421,161,59,29255,161,216,64,29319,216,188,61,28473,188,293,67,29411,293,13.82,09 Apr 2021
40.555992999999894,9H 9M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32964,Fri,Apr,09,2021,130,168,55,534,99,135,67,ECOV2-B00206,424,162,58,29256,162,213,64,29318,213,188,61,28456,188,292,68,29406,292,13.83,09 Apr 2021
40.581242000000124,9H 9M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32965,Fri,Apr,09,2021,128,169,55,534,100,135,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.80460300000016,9H 9M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32966,Fri,Apr,09,2021,127,169,57,534,99,134,66,ECOV2-B00206,425,159,59,29259,159,214,63,29322,214,189,62,28460,189,296,67,29406,296,13.82,09 Apr 2021
40.94548700000003,9H 9M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32967,Fri,Apr,09,2021,130,169,57,534,106,136,60,ECOV2-B00206,426,163,58,29244,163,215,64,29304,215,194,62,28455,194,296,68,29407,NA,NA,09 Apr 2021
40.882555999999894,9H 9M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32968,Fri,Apr,09,2021,130,168,57,534,104,132,56,ECOV2-B00206,427,160,58,29241,160,215,63,29299,215,189,62,28455,189,295,67,29401,295,13.82,09 Apr 2021
40.716992999999896,9H 9M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32969,Fri,Apr,09,2021,136,176,57,534,105,132,59,ECOV2-B00206,428,161,59,29260,161,213,64,29313,213,188,62,28457,188,294,67,29410,294,13.83,09 Apr 2021
40.676596000000046,9H 9M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32970,Fri,Apr,09,2021,131,167,55,534,98,135,60,ECOV2-B00206,429,159,58,29252,159,213,63,29308,213,189,61,28466,189,298,68,29406,298,13.82,09 Apr 2021
40.87615100000002,9H 9M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32972,Fri,Apr,09,2021,133,170,55,534,NA,NA,NA,ECOV2-B00206,431,163,60,29250,163,215,64,29305,215,192,63,28452,192,NA,NA,NA,NA,NA,09 Apr 2021
40.87615100000002,9H 9M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32972,Fri,Apr,09,2021,133,170,55,534,NA,NA,NA,ECOV2-B00206,432,159,58,29249,159,213,64,29308,213,189,62,28451,189,295,68,29398,295,13.83,09 Apr 2021
40.78784199999987,9H 9M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32973,Fri,Apr,09,2021,132,172,55,534,101,141,63,ECOV2-B00206,433,160,60,29248,160,212,63,29302,212,189,62,28449,189,294,67,29393,294,13.83,09 Apr 2021
40.572648999999856,9H 9M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32974,Fri,Apr,09,2021,131,169,55,534,99,139,66,ECOV2-B00206,434,161,58,29242,161,214,64,29302,214,192,62,28457,192,295,68,29401,295,13.82,09 Apr 2021
40.577662000000146,9H 9M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32975,Fri,Apr,09,2021,130,174,55,534,101,138,69,ECOV2-B00206,435,161,58,29248,161,217,64,29304,217,192,62,28463,192,294,68,29398,294,13.83,09 Apr 2021
40.88250100000024,9H 9M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32976,Fri,Apr,09,2021,130,172,56,534,101,136,68,ECOV2-B00206,436,164,59,29246,164,216,65,29300,216,193,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.95767399999987,9H 9M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32977,Fri,Apr,09,2021,131,171,56,534,102,140,70,ECOV2-B00206,437,162,60,29243,162,215,64,29303,215,189,62,28451,189,298,68,29398,298,13.83,09 Apr 2021
40.74385899999986,9H 9M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32978,Fri,Apr,09,2021,129,169,56,534,103,135,68,ECOV2-B00206,438,161,58,29255,161,219,64,29309,219,189,63,28455,189,296,68,29401,296,13.82,09 Apr 2021
40.74636800000013,9H 9M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32979,Fri,Apr,09,2021,127,167,56,534,102,134,64,ECOV2-B00206,439,161,58,29244,161,217,64,29314,217,191,63,28460,191,292,68,29404,292,13.83,09 Apr 2021
40.76310299999984,9H 9M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32981,Fri,Apr,09,2021,129,170,56,534,103,135,64,ECOV2-B00206,441,161,59,29249,161,218,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.62020199999998,9H 9M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32982,Fri,Apr,09,2021,129,170,56,534,101,135,61,ECOV2-B00206,442,158,59,29243,158,216,64,29305,216,187,62,28460,187,293,67,29393,293,13.83,09 Apr 2021
40.678066000000094,9H 9M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32983,Fri,Apr,09,2021,129,170,57,534,99,135,62,ECOV2-B00206,443,159,59,29248,159,216,64,29311,216,188,62,28456,188,295,69,29395,295,13.83,09 Apr 2021
40.78290700000004,9H 9M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32984,Fri,Apr,09,2021,128,170,56,534,102,137,63,ECOV2-B00206,444,159,58,29238,159,214,64,29320,214,190,62,28455,190,298,69,29397,298,13.83,09 Apr 2021
40.84834400000004,9H 9M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32985,Fri,Apr,09,2021,130,172,56,534,104,139,63,ECOV2-B00206,445,159,59,29249,159,214,64,29313,214,186,61,28453,186,296,69,29402,296,13.82,09 Apr 2021
40.882647000000006,9H 9M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32986,Fri,Apr,09,2021,130,175,56,534,102,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.7984719999999,9H 9M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32987,Fri,Apr,09,2021,132,172,56,534,NA,NA,NA,ECOV2-B00206,446,162,59,29246,162,220,65,29310,220,191,62,28447,191,293,67,29407,293,13.83,09 Apr 2021
40.7984719999999,9H 9M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32987,Fri,Apr,09,2021,132,172,56,534,NA,NA,NA,ECOV2-B00206,447,160,58,29251,160,214,64,29321,214,186,63,28461,186,295,68,29401,295,13.82,09 Apr 2021
40.67527799999995,9H 9M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32988,Fri,Apr,09,2021,131,171,55,534,104,137,64,ECOV2-B00206,448,161,59,29247,161,214,64,29299,214,190,63,28441,190,295,67,29395,295,13.83,09 Apr 2021
40.93193200000006,9H 9M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32990,Fri,Apr,09,2021,130,171,55,534,106,136,65,ECOV2-B00206,450,163,60,29249,163,213,65,29303,213,191,62,28449,191,296,68,29395,296,13.83,09 Apr 2021
40.86658999999987,9H 9M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32991,Fri,Apr,09,2021,135,169,55,534,103,138,65,ECOV2-B00206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.71754699999994,9H 9M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32992,Fri,Apr,09,2021,132,170,56,534,96,136,65,ECOV2-B00206,452,163,59,29245,163,216,64,29307,216,189,63,28448,189,297,68,29391,297,13.84,09 Apr 2021
40.66310099999999,9H 9M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32993,Fri,Apr,09,2021,130,168,56,534,99,132,67,ECOV2-B00206,453,158,59,29242,158,215,64,29315,215,187,62,28440,187,293,67,29393,293,13.83,09 Apr 2021
40.66310099999999,9H 9M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32993,Fri,Apr,09,2021,130,168,56,534,59,158,64,ECOV2-B00206,453,158,59,29242,158,215,64,29315,215,187,62,28440,187,293,67,29393,293,13.83,09 Apr 2021
40.66858800000002,9H 9M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32994,Fri,Apr,09,2021,129,170,57,534,99,134,63,ECOV2-B00206,454,163,58,29241,163,218,64,29295,218,190,61,28450,190,297,67,29392,297,13.83,09 Apr 2021
40.71326000000004,9H 9M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32995,Fri,Apr,09,2021,129,171,56,534,102,137,63,ECOV2-B00206,455,161,60,29244,161,217,64,29302,217,191,62,28455,191,294,67,29403,294,13.83,09 Apr 2021
40.83213300000011,9H 9M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32996,Fri,Apr,09,2021,128,171,56,534,104,137,63,ECOV2-B00206,456,162,60,29252,162,217,65,29305,217,191,62,28454,191,295,68,29400,295,13.82,09 Apr 2021
40.92200999999988,9H 9M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32998,Fri,Apr,09,2021,131,174,56,534,104,142,61,ECOV2-B00206,458,165,59,29239,165,216,64,29310,216,194,63,28453,194,294,68,29405,294,13.82,09 Apr 2021
40.92200999999988,9H 9M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32998,Fri,Apr,09,2021,137,172,57,534,104,142,61,ECOV2-B00206,458,165,59,29239,165,216,64,29310,216,194,63,28453,194,294,68,29405,294,13.82,09 Apr 2021
40.69501899999983,9H 9M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32999,Fri,Apr,09,2021,107,139,62,541,107,139,62,ECOV2-B00206,459,167,60,29249,167,214,64,29315,214,193,62,28448,193,295,68,29403,295,13.83,09 Apr 2021
40.69501899999983,9H 9M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32999,Fri,Apr,09,2021,60,167,64,29315,107,139,62,ECOV2-B00206,459,167,60,29249,167,214,64,29315,214,193,62,28448,193,295,68,29403,295,13.83,09 Apr 2021
40.557495999999986,9H 10M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33000,Fri,Apr,09,2021,131,169,55,534,104,139,65,ECOV2-B00206,460,163,59,29235,163,216,63,29312,216,192,62,28450,192,297,68,29395,297,13.83,09 Apr 2021
40.75179500000026,9H 10M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33001,Fri,Apr,09,2021,13,NA,NA,NA,108,138,64,ECOV2-B00206,461,164,61,29246,164,216,64,29313,216,194,62,28451,194,295,68,29397,295,13.83,09 Apr 2021
41.0233180000001,9H 10M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33002,Fri,Apr,09,2021,134,171,56,534,109,139,67,ECOV2-B00206,462,160,58,29247,160,216,64,29299,216,187,62,28445,187,297,68,29398,297,13.83,09 Apr 2021
40.81713899999965,9H 10M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33003,Fri,Apr,09,2021,129,169,55,534,103,136,64,ECOV2-B00206,463,162,59,29240,162,217,64,29307,217,188,62,28445,188,295,67,29400,295,13.82,09 Apr 2021
40.384506999999786,9H 10M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33004,Fri,Apr,09,2021,129,171,56,534,NA,NA,NA,ECOV2-B00206,464,164,60,29245,164,218,64,29310,218,190,62,28437,190,297,67,29393,297,13.83,09 Apr 2021
40.33649400000014,9H 10M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33005,Fri,Apr,09,2021,126,168,56,534,106,139,64,ECOV2-B00206,465,156,59,29241,156,225,64,29304,225,186,61,28455,186,293,67,29393,293,13.82,09 Apr 2021
40.386378999999934,9H 10M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33006,Fri,Apr,09,2021,127,183,56,534,102,131,62,ECOV2-B00206,466,161,59,29237,161,213,64,29297,213,188,62,28432,188,297,69,29389,297,13.84,09 Apr 2021
40.11240699999972,9H 10M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33007,Fri,Apr,09,2021,123,170,56,534,104,137,61,ECOV2-B00206,467,155,59,29241,155,215,65,29305,215,185,62,28441,185,295,68,29387,295,13.83,09 Apr 2021
39.66950799999971,9H 10M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33008,Fri,Apr,09,2021,104,130,60,541,104,130,60,ECOV2-B00206,468,156,57,29246,156,217,63,29296,217,184,61,28450,184,296,68,29388,296,13.83,09 Apr 2021
39.66950799999971,9H 10M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33008,Fri,Apr,09,2021,57,156,63,29296,104,130,60,ECOV2-B00206,468,156,57,29246,156,217,63,29296,217,184,61,28450,184,296,68,29388,296,13.83,09 Apr 2021
