pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
185.157,9H 3M 23.4789999999994S,13.8791,4.57734,2.2944,0.1831,1.7968559,13.868156,13.8516,38.6452,29.0396,3.3669,146.122,0,32603.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.366,9H 3M 24.4789999999994S,13.8782,4.577271,2.2959,0.1799,1.7967542,13.866789,13.8507,38.6454,29.04,3.3691,146.217,0,32604.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.712,9H 3M 25.4789999999994S,13.8774,4.577174,2.2963,0.1824,1.7967033,13.862007,13.8499,38.6451,29.0399,3.3695,146.236,0,32605.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.282,9H 3M 26.4789999999994S,13.8662,4.575677,2.2974,0.1918,1.7966015,13.861324,13.8386,38.642,29.0399,3.375,146.476,0,32606.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.73,9H 3M 27.4789999999994S,13.854,4.574162,2.299,0.1985,1.7964998,13.858591,13.8263,38.6397,29.0408,3.3782,146.612,0,32607.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187,9H 3M 28.4789999999994S,13.8496,4.573638,2.2992,0.1986,1.7963981,13.857224,13.8219,38.639,29.0412,3.3757,146.506,0,32608.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.446,9H 3M 29.4789999999994S,13.8458,4.573142,2.299,0.1978,1.7961945,13.848342,13.818,38.6379,29.0412,3.3755,146.495,0,32609.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.065,9H 3M 30.4789999999994S,13.8444,4.572983,2.2989,0.1938,1.7958384,13.83536,13.8165,38.6376,29.0413,3.3757,146.504,0,32610.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.776,9H 3M 31.4789999999994S,13.8427,4.572788,2.2985,0.1927,1.7955841,13.828527,13.8148,38.6371,29.0412,3.3739,146.426,0,32611.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.496,9H 3M 32.4789999999994S,13.8414,4.572661,2.298,0.1832,1.7951771,13.828527,13.8134,38.6369,29.0414,3.3734,146.404,0,32612.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.038,9H 3M 33.4789999999994S,13.8405,4.572586,2.2974,0.1787,1.7945666,13.828527,13.8124,38.6368,29.0416,3.3736,146.411,0,32613.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.435,9H 3M 34.4789999999994S,13.8405,4.572606,2.2974,0.1884,1.7938543,13.829894,13.8123,38.6368,29.0416,3.3759,146.511,0,32614.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.929,9H 3M 35.4789999999994S,13.8405,4.572632,2.2985,0.2003,1.7939052,13.82921,13.8123,38.6368,29.0416,3.3792,146.655,0,32615.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.6,9H 3M 36.4789999999994S,13.8406,4.572676,2.2982,0.1954,1.7939052,13.828527,13.8122,38.6369,29.0417,3.3714,146.316,0,32616.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.351,9H 3M 37.4789999999994S,13.8566,4.575106,2.2955,0.2056,1.7944139,13.828527,13.8281,38.6435,29.0433,3.359,145.777,0,32617.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.945,9H 3M 38.4789999999994S,13.8796,4.578296,2.2916,0.203,1.7942613,13.840143,13.8509,38.6503,29.0437,3.3484,145.321,0,32618.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.342,9H 3M 39.4789999999994S,13.8837,4.578989,2.2877,0.1941,1.7943631,13.842193,13.855,38.6525,29.0446,3.3345,144.715,0,32619.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.854,9H 3M 40.4789999999994S,13.8906,4.580141,2.2808,0.1922,1.7953297,13.840826,13.8618,38.6563,29.046,3.3165,143.933,0,32620.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.724,9H 3M 41.4789999999994S,13.9277,4.58534,2.2751,0.2045,1.7953806,13.866105,13.8988,38.6678,29.0469,3.3089,143.606,0,32621.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.499,9H 3M 42.4789999999994S,13.9322,4.586005,2.272,0.1962,1.7978734,13.907094,13.9032,38.6692,29.047,3.3081,143.571,0,32622.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.768,9H 3M 43.4789999999994S,13.9346,4.5863,2.2696,0.1888,1.8030627,13.898214,13.9055,38.6695,29.0468,3.3041,143.394,0,32623.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.146,9H 3M 44.4789999999994S,13.9349,4.586404,2.2674,0.1809,1.8040293,13.881136,13.9057,38.6699,29.0471,3.3007,143.25,0,32624.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.981,9H 3M 45.4789999999994S,13.9361,4.586616,2.2656,0.1805,1.8048942,13.904362,13.9067,38.6704,29.0472,3.2984,143.147,0,32625.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.816,9H 3M 46.4789999999994S,13.9362,4.586681,2.2642,0.1952,1.8074379,13.911876,13.9068,38.6705,29.0473,3.2968,143.08,0,32626.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.147,9H 3M 47.4789999999994S,13.9359,4.586641,2.263,0.2007,1.8089642,13.913242,13.9064,38.6703,29.0472,3.2956,143.028,0,32627.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.173,9H 3M 48.4789999999994S,13.9307,4.585861,2.2624,0.1939,1.8096256,13.902996,13.9012,38.6681,29.0467,3.2967,143.076,0,32628.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.448,9H 3M 49.4789999999994S,13.9355,4.586596,2.2624,0.1902,1.8096256,13.911193,13.906,38.6701,29.0472,3.296,143.043,0,32629.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.887,9H 3M 50.4789999999994S,13.9376,4.586937,2.2611,0.189,1.8099308,13.916657,13.908,38.671,29.0474,3.2897,142.771,0,32630.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.218,9H 3M 51.4789999999994S,13.94,4.587276,2.2595,0.1808,1.8110501,13.915291,13.9103,38.6717,29.0474,3.2869,142.65,0,32631.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.6,9H 3M 52.4789999999994S,13.9413,4.587453,2.2583,0.1797,1.8114062,13.920073,13.9116,38.6719,29.0473,3.2846,142.548,0,32632.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.079,9H 3M 53.4789999999994S,13.9418,4.587567,2.2569,0.1959,1.8114571,13.920756,13.912,38.6723,29.0475,3.2843,142.535,0,32633.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.531,9H 3M 54.4789999999994S,13.9461,4.588161,2.2571,0.1923,1.8116097,13.923488,13.9163,38.6733,29.0474,3.2876,142.677,0,32634.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.915,9H 3M 55.4789999999994S,13.9469,4.588298,2.2573,0.1897,1.8122202,13.92622,13.917,38.6736,29.0475,3.2871,142.658,0,32635.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.126,9H 3M 56.4789999999994S,13.9481,4.588452,2.2572,0.1754,1.8124237,13.92622,13.9181,38.6738,29.0474,3.2841,142.528,0,32636.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.989,9H 3M 57.4789999999994S,13.9454,4.588063,2.2557,0.1789,1.8124746,13.927586,13.9155,38.673,29.0473,3.2798,142.341,0,32637.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.885,9H 3M 58.4789999999994S,13.9465,4.588253,2.2546,0.1773,1.8132377,13.928269,13.9166,38.6737,29.0476,3.2791,142.313,0,32638.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.124,9H 3M 59.4789999999994S,13.9505,4.588824,2.2543,0.1854,1.8129833,13.926903,13.9205,38.675,29.0478,3.2801,142.354,0,32639.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.386,9H 4M 0.47899999999936S,13.9527,4.589181,2.2543,0.1915,1.8133903,13.928269,13.9227,38.6759,29.048,3.2829,142.477,0,32640.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.097,9H 4M 1.47899999999936S,13.9512,4.588886,2.2558,0.2026,1.8137973,13.927586,13.9212,38.6748,29.0475,3.2874,142.671,0,32641.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.8,9H 4M 2.47899999999936S,13.9488,4.588568,2.2563,0.2006,1.8139499,13.928952,13.9189,38.6744,29.0477,3.2826,142.463,0,32642.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.946,9H 4M 3.47899999999936S,13.95,4.588761,2.2547,0.1856,1.8141534,13.930318,13.9201,38.6749,29.0478,3.2781,142.267,0,32643.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.214,9H 4M 4.47899999999936S,13.9535,4.589295,2.2542,0.1856,1.8141534,13.928269,13.9235,38.6763,29.0482,3.2792,142.315,0,32644.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.209,9H 4M 5.47899999999936S,13.9529,4.58917,2.2543,0.1851,1.8145095,13.931684,13.9229,38.6758,29.0479,3.2809,142.387,0,32645.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.004,9H 4M 6.47899999999936S,13.9513,4.58894,2.2543,0.1889,1.8144587,13.931684,13.9214,38.6753,29.0479,3.2815,142.414,0,32646.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.037,9H 4M 7.47899999999936S,13.9522,4.589061,2.2548,0.1834,1.8141534,13.932367,13.9222,38.6755,29.0478,3.2806,142.374,0,32647.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.238,9H 4M 8.47899999999936S,13.9534,4.589252,2.2536,0.1767,1.8143569,13.932367,13.923400000000001,38.6761,29.048,3.2753,142.148,0,32648.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.236,9H 4M 9.47899999999936S,13.9525,4.58914,2.2529,0.1744,1.8150183,13.932367,13.9225,38.6758,29.048,3.2773,142.232,0,32649.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.974,9H 4M 10.4789999999994S,13.9511,4.588948,2.2532,0.1692,1.8148657,13.927586,13.9212,38.6755,29.0481,3.2798,142.339,0,32650.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.857,9H 4M 11.4789999999994S,13.9506,4.588863,2.2541,0.1741,1.8148657,13.931001,13.9207,38.6753,29.048,3.2849,142.562,0,32651.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.129,9H 4M 12.4789999999994S,13.9499,4.588798,2.2558,0.1815,1.8144587,13.928952,13.9199,38.6753,29.0481,3.2869,142.648,0,32652.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.323,9H 4M 13.4789999999994S,13.9484,4.588612,2.2561,0.1783,1.8146113,13.931001,13.9184,38.675,29.0483,3.284,142.522,0,32653.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.049,9H 4M 14.4789999999994S,13.9495,4.588752,2.2557,0.1857,1.814713,13.930318,13.9195,38.6753,29.0482,3.2817,142.425,0,32654.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.928,9H 4M 15.4789999999994S,13.9509,4.588917,2.2548,0.198,1.8147639,13.934416,13.921,38.6755,29.0481,3.2796,142.33,0,32655.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.283,9H 4M 16.4789999999994S,13.9513,4.588994,2.2548,0.2081,1.8146622,13.931001,13.9213,38.6756,29.0481,3.2813,142.405,0,32656.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.432,9H 4M 17.4789999999994S,13.9521,4.589105,2.2541,0.1903,1.8150183,13.932367,13.9221,38.6759,29.0481,3.277,142.22,0,32657.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
17.730351000000148,8H 58M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32305,Fri,Apr,09,2021,97,168,56,534,77,105,61,540,ECOV2-B00206,458,106,53,29836,106,215,64,29735,215,128,57,29281,128,285,66,30006,285,13.82,09 Apr 2021
18.155163000000385,8H 58M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32306,Fri,Apr,09,2021,96,168,55,534,78,106,60,540,ECOV2-B00206,459,107,51,29831,107,218,64,29723,218,131,56,29277,131,289,67,300,NA,NA,09 Apr 2021
18.81964100000046,8H 58M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32307,Fri,Apr,09,2021,99,168,56,534,82,113,62,540,ECOV2-B00206,460,110,53,29838,110,214,64,29728,214,132,56,29292,132,295,67,30011,295,13.82,09 Apr 2021
19.483852000000393,8H 58M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32308,Fri,Apr,09,2021,102,171,56,534,83,117,64,540,ECOV2-B00206,461,112,55,29830,112,222,65,29726,222,137,57,29280,137,293,67,30010,293,13.83,09 Apr 2021
20.088558000000383,8H 58M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32309,Fri,Apr,09,2021,100,168,56,533,78,114,65,540,ECOV2-B00206,462,115,54,29823,115,215,64,29720,215,137,55,29277,137,291,67,30009,291,13.82,09 Apr 2021
20.664155000000356,8H 58M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32310,Fri,Apr,09,2021,102,168,55,534,77,111,65,540,ECOV2-B00206,463,112,53,29822,112,215,64,29719,215,134,56,29262,134,292,68,29993,292,13.82,09 Apr 2021
21.212903000000345,8H 58M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32311,Fri,Apr,09,2021,104,168,56,533,82,110,66,540,ECOV2-B00206,464,118,54,29826,118,217,63,29714,217,145,56,29265,145,NA,NA,NA,NA,NA,09 Apr 2021
22.40136500000036,8H 58M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32313,Fri,Apr,09,2021,107,166,56,534,87,119,64,540,ECOV2-B00206,466,121,54,29819,121,217,64,29715,217,152,58,29278,152,292,67,29993,292,13.82,09 Apr 2021
22.93093700000032,8H 58M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32314,Fri,Apr,09,2021,106,168,56,534,90,119,62,540,ECOV2-B00206,467,123,53,29819,123,216,64,29719,216,153,57,29269,153,293,67,29996,293,13.82,09 Apr 2021
23.504003000000413,8H 58M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32315,Fri,Apr,09,2021,110,169,57,534,93,124,64,540,ECOV2-B00206,468,128,54,29825,128,216,64,29712,216,156,58,29254,156,292,67,29983,292,13.82,09 Apr 2021
24.165759000000435,8H 58M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32316,Fri,Apr,09,2021,112,167,57,534,92,128,62,540,ECOV2-B00206,469,129,54,29820,129,216,64,29725,216,158,59,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
24.738475000000303,8H 58M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32317,Fri,Apr,09,2021,112,168,55,534,96,131,62,540,ECOV2-B00206,470,129,55,29821,129,217,64,29707,217,160,59,29250,160,294,67,29998,294,13.83,09 Apr 2021
25.24108800000034,8H 58M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32318,Fri,Apr,09,2021,117,173,56,534,NA,NA,NA,NA,ECOV2-B00206,471,132,56,29812,132,217,64,29704,217,163,59,29251,163,297,67,29986,297,13.82,09 Apr 2021
25.85036400000044,8H 58M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32319,Fri,Apr,09,2021,117,169,54,533,95,128,64,540,ECOV2-B00206,472,131,56,29810,131,216,64,29715,216,164,59,29251,164,294,66,29977,294,13.82,09 Apr 2021
26.5025830000004,8H 58M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32320,Fri,Apr,09,2021,119,168,55,534,99,131,64,540,ECOV2-B00206,473,135,56,29806,135,214,63,29707,214,168,59,29248,168,291,67,29979,291,13.82,09 Apr 2021
27.660264000000375,8H 58M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32322,Fri,Apr,09,2021,118,167,54,533,96,131,66,540,ECOV2-B00206,475,137,57,29810,137,217,63,29710,217,170,60,29241,170,294,67,29971,294,13.82,09 Apr 2021
28.240096000000367,8H 58M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32323,Fri,Apr,09,2021,123,173,54,534,93,128,68,540,ECOV2-B00206,476,139,55,29797,139,217,64,29701,217,170,60,29240,170,293,67,29973,293,13.82,09 Apr 2021
28.779105000000325,8H 58M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32324,Fri,Apr,09,2021,122,179,55,533,97,131,69,540,ECOV2-B00206,477,142,57,29808,142,218,64,29703,218,170,60,29234,170,293,67,29988,293,13.82,09 Apr 2021
29.286189000000327,8H 58M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32325,Fri,Apr,09,2021,122,166,55,533,92,131,68,540,ECOV2-B00206,478,146,57,29807,146,214,64,29693,214,175,61,29239,175,291,68,29972,291,13.83,09 Apr 2021
29.874902000000425,8H 58M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32326,Fri,Apr,09,2021,124,165,55,534,93,133,68,540,ECOV2-B00206,479,144,58,29797,144,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
30.553053000000446,8H 58M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32327,Fri,Apr,09,2021,123,165,56,533,92,137,66,540,ECOV2-B00206,480,146,57,29799,146,215,64,29696,215,176,60,29226,176,290,67,29966,290,13.82,09 Apr 2021
31.13716400000031,8H 58M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32328,Fri,Apr,09,2021,123,173,55,534,92,137,67,540,ECOV2-B00206,481,149,57,29797,149,217,64,29693,217,178,61,29220,178,292,67,29961,292,13.82,09 Apr 2021
31.601366000000287,8H 58M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32329,Fri,Apr,09,2021,122,169,56,534,92,135,64,540,ECOV2-B00206,482,150,57,29794,150,215,64,29697,215,178,61,29225,178,293,68,29970,293,13.82,09 Apr 2021
32.800020000000394,8H 58M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32331,Fri,Apr,09,2021,125,171,NA,NA,98,139,63,540,ECOV2-B00206,484,147,57,29794,147,219,64,29681,219,182,61,29218,182,291,67,29958,291,13.82,09 Apr 2021
33.36427300000033,8H 58M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32332,Fri,Apr,09,2021,127,168,56,533,100,137,67,540,ECOV2-B00206,485,150,58,29797,150,220,64,29693,220,184,61,29227,184,292,67,29962,292,13.82,09 Apr 2021
