pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
381.527,10H 31M 45.4789999999994S,13.6849,4.565615,2.1914,0.1849,1.8374033,13.672689,13.6284,38.6416,29.0848,3.2384,140.538,0,37905.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
382.157,10H 31M 46.4789999999994S,13.6822,4.565257,2.1906,0.1869,1.8373016,13.669954,13.6257,38.6406,29.0846,3.2392,140.575,0,37906.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
383.114,10H 31M 47.4789999999994S,13.6794,4.564964,2.1912,0.1889,1.8374542,13.664484,13.6227,38.6402,29.085,3.2423,140.71,0,37907.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
383.941,10H 31M 48.4789999999994S,13.6786,4.564903,2.1914,0.1864,1.8372507,13.665168,13.6219,38.64,29.085,3.2429,140.735,0,37908.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
384.579,10H 31M 49.4789999999994S,13.678,4.564842,2.1918,0.1849,1.8372507,13.665168,13.6211,38.6399,29.085,3.2444,140.8,0,37909.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
385.17,10H 31M 50.4789999999994S,13.6773,4.564807,2.1918,0.1719,1.8370981,13.664484,13.6203,38.6399,29.0852,3.2407,140.637,0,37910.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
385.719,10H 31M 51.4789999999994S,13.6763,4.564684,2.1904,0.1868,1.8375051,13.664484,13.6192,38.6395,29.0852,3.2365,140.456,0,37911.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
386.381,10H 31M 52.4789999999994S,13.6738,4.564389,2.1894,0.1952,1.8371489,13.665168,13.6167,38.6389,29.0852,3.2384,140.541,0,37912.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
387.111,10H 31M 53.4789999999994S,13.671,4.564076,2.1901,0.2138,1.8375051,13.663116,13.6138,38.6384,29.0855,3.2444,140.8,0,37913.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
387.735,10H 31M 54.4789999999994S,13.6703,4.564027,2.1912,0.1969,1.8373524,13.661065,13.613,38.6384,29.0856,3.2456,140.852,0,37914.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
388.309,10H 31M 55.4789999999994S,13.6691,4.56388,2.191,0.1895,1.8373016,13.659014,13.6116,38.638,29.0856,3.2422,140.703,0,37915.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
389.104,10H 31M 56.4789999999994S,13.6671,4.563679,2.1907,0.18,1.8373524,13.654911,13.6096,38.6377,29.0858,3.2436,140.763,0,37916.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
390.005,10H 31M 57.4789999999994S,13.6664,4.563641,2.1909,0.1795,1.8374033,13.649441,13.6088,38.6376,29.0859,3.2434,140.757,0,37917.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
390.544,10H 31M 58.4789999999994S,13.6663,4.563658,2.1904,0.1944,1.8375051,13.649441,13.6085,38.6377,29.086,3.2424,140.715,0,37918.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
390.812,10H 31M 59.4789999999994S,13.6689,4.563996,2.1905,0.1912,1.8373016,13.656279,13.6111,38.6382,29.0859,3.2441,140.786,0,37919.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
391.511,10H 32M 0.47899999999936S,13.6664,4.563687,2.1902,0.1841,1.8373524,13.65833,13.6085,38.6374,29.0858,3.2396,140.593,0,37920.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
392.513,10H 32M 1.47899999999936S,13.6632,4.563338,2.189,0.1824,1.8375051,13.648073,13.6052,38.6369,29.0861,3.2381,140.528,0,37921.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
393.196,10H 32M 2.47899999999936S,13.6625,4.563298,2.1882,0.1908,1.8371998,13.648757,13.6043,38.637,29.0863,3.239,140.566,0,37922.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
393.646,10H 32M 3.47899999999936S,13.6628,4.563348,2.1885,0.19,1.8371998,13.65286,13.6046,38.6369,29.0862,3.2432,140.748,0,37923.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
394.417,10H 32M 4.47899999999936S,13.6611,4.563145,2.1896,0.1795,1.8375559,13.648757,13.6028,38.6363,29.0862,3.2469,140.907,0,37924.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
395.165,10H 32M 5.47899999999936S,13.6601,4.56306,2.1902,0.1713,1.8373016,13.648757,13.6017,38.6362,29.0863,3.2463,140.881,0,37925.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
395.484,10H 32M 6.47899999999936S,13.6615,4.563304,2.1902,0.1822,1.8371489,13.648073,13.603,38.637,29.0866,3.2443,140.794,0,37926.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
395.922,10H 32M 7.47899999999936S,13.663,4.563443,2.1895,0.193,1.8369454,13.650808,13.6045,38.6365,29.086,3.242,140.696,0,37927.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
396.741,10H 32M 8.47899999999936S,13.6593,4.563035,2.1895,0.1963,1.8373524,13.648073,13.6006,38.6361,29.0864,3.2438,140.773,0,37928.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
397.556,10H 32M 9.47899999999936S,13.6589,4.56303,2.1886,0.1927,1.8373016,13.645338,13.6001,38.6361,29.0865,3.2406,140.633,0,37929.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
397.868,10H 32M 10.4789999999994S,13.6606,4.563283,2.1884,0.1869,1.8371998,13.644654,13.6018,38.6366,29.0866,3.2418,140.687,0,37930.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
398.171,10H 32M 11.4789999999994S,13.6631,4.563562,2.1881,0.1815,1.8371489,13.650124,13.6042,38.6366,29.0861,3.2405,140.63,0,37931.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
398.649,10H 32M 12.4789999999994S,13.6607,4.563293,2.1876,0.1847,1.8369454,13.648757,13.6017,38.6363,29.0863,3.2386,140.55,0,37932.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
399.036,10H 32M 13.4789999999994S,13.6596,4.563186,2.1867,0.1966,1.8370981,13.648073,13.6006,38.6362,29.0865,3.2378,140.513,0,37933.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
399.62,10H 32M 14.4789999999994S,13.6598,4.562823,2.1863,0.1846,1.8374033,13.647389,13.6007,38.6322,29.0834,3.2377,140.507,0,37934.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.318,10H 32M 15.4789999999994S,13.6585,4.563073,2.1862,0.1843,1.8374542,13.647389,13.5993,38.6357,29.0864,3.2378,140.514,0,37935.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.72,10H 32M 16.4789999999994S,13.6578,4.563055,2.1854,0.176,1.8373524,13.646022,13.5986,38.636,29.0868,3.2354,140.409,0,37936.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.054,10H 32M 17.4789999999994S,13.6586,4.5631640000000004,2.1854,0.1636,1.8375051,13.647389,13.5993,38.636,29.0867,3.2375,140.499,0,37937.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.484,10H 32M 18.4789999999994S,13.658,4.563085,2.1852,0.1694,1.8371489,13.648073,13.5986,38.6357,29.0866,3.2362,140.442,0,37938.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.889,10H 32M 19.4789999999994S,13.6574,4.563028,2.1847,0.177,1.8371998,13.648073,13.598,38.6356,29.0867,3.2331,140.31,0,37939.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
402.54,10H 32M 20.4789999999994S,13.6575,4.563065,2.1833,0.1705,1.8376068,13.644654,13.5979,38.6356,29.0867,3.2298,140.165,0,37940.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.305,10H 32M 21.4789999999994S,13.6572,4.563059,2.1826,0.1565,1.8375051,13.64397,13.5975,38.6355,29.0866,3.2313,140.233,0,37941.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.614,10H 32M 22.4789999999994S,13.6575,4.563142,2.1824,0.1651,1.8374542,13.64397,13.5978,38.6358,29.0869,3.2322,140.27,0,37942.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.894,10H 32M 23.4789999999994S,13.6584,4.563223,2.1826,0.1838,1.8373016,13.647389,13.5987,38.6356,29.0865,3.2348,140.384,0,37943.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.411,10H 32M 24.4789999999994S,13.6559,4.562947,2.1837,0.1819,1.8373524,13.644654,13.5961,38.6352,29.0868,3.2382,140.531,0,37944.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.892,10H 32M 25.4789999999994S,13.6543,4.562784,2.1839,0.1692,1.8375559,13.642603,13.5945,38.635,29.087,3.2366,140.461,0,37945.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.737,10H 32M 26.4789999999994S,13.6585,4.563298,2.184,0.192,1.8373016,13.646022,13.5986,38.6358,29.0866,3.2341,140.353,0,37946.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.641,10H 32M 27.4789999999994S,13.6596,4.563412,2.1826,0.1981,1.8371489,13.648757,13.5998,38.6358,29.0864,3.2286,140.116,0,37947.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.172,10H 32M 28.4789999999994S,13.6565,4.563015,2.1821,0.1898,1.8376068,13.646705,13.5966,38.6349,29.0864,3.2321,140.266,0,37948.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.397,10H 32M 29.4789999999994S,13.6555,4.562951,2.1823,0.1911,1.8373524,13.64397,13.5955,38.6353,29.0869,3.2328,140.296,0,37949.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.762,10H 32M 30.4789999999994S,13.6582,4.563222,2.1819,0.1977,1.8373016,13.645338,13.5983,38.6354,29.0864,3.2299,140.17,0,37950.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.376,10H 32M 31.4789999999994S,13.6565,4.563018,2.1816,0.19,1.8371998,13.646705,13.5967,38.6353,29.0867,3.2318,140.252,0,37951.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.822,10H 32M 32.4789999999994S,13.6566,4.563043,2.1819,0.1914,1.8371998,13.643286,13.5967,38.6353,29.0867,3.2309,140.214,0,37952.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.175,10H 32M 33.4789999999994S,13.6561,4.56301,2.1817,0.1719,1.8374542,13.642603,13.5962,38.6353,29.0868,3.2317,140.25,0,37953.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.733,10H 32M 34.4789999999994S,13.657,4.563071,2.182,0.1852,1.8373524,13.646022,13.5972,38.6351,29.0864,3.2349,140.389,0,37954.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.482,10H 32M 35.4789999999994S,13.6565,4.563029,2.1833,0.1912,1.8371998,13.646022,13.5967,38.6354,29.0867,3.2377,140.51,0,37955.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.946,10H 32M 36.4789999999994S,13.6556,4.562906,2.1837,0.1879,1.8375051,13.6385,13.5957,38.6349,29.0866,3.2374,140.496,0,37956.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.33,10H 32M 37.4789999999994S,13.6538,4.562721,2.1845,0.1937,1.8374542,13.642603,13.5939,38.6348,29.0869,3.2401,140.614,0,37957.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.973,10H 32M 38.4789999999994S,13.6562,4.563,2.1848,0.2016,1.8370981,13.643286,13.5963,38.6352,29.0867,3.2366,140.463,0,37958.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.424,10H 32M 39.4789999999994S,13.6556,4.562886,2.1841,0.1917,1.8369963,13.645338,13.5958,38.635,29.0866,3.2358,140.425,0,37959.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.616,10H 32M 40.4789999999994S,13.6554,4.562873,2.1842,0.1785,1.8375559,13.643286,13.5955,38.635,29.0867,3.2344,140.365,0,37960.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.191,10H 32M 41.4789999999994S,13.6534,4.562663,2.1828,0.1844,1.8372507,13.6385,13.5935,38.6347,29.0869,3.229,140.131,0,37961.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.886,10H 32M 42.4789999999994S,13.6554,4.562899,2.1814,0.1743,1.8371489,13.639868,13.5956,38.635,29.0867,3.2278,140.081,0,37962.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.507,10H 32M 43.4789999999994S,13.656,4.562947,2.1812,0.1852,1.8373524,13.641919,13.5962,38.6351,29.0866,3.2304,140.192,0,37963.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.824,10H 32M 44.4789999999994S,13.6555,4.562881,2.1815,0.1828,1.8376577,13.639184,13.5956,38.6348,29.0866,3.2342,140.359,0,37964.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.097,10H 32M 45.4789999999994S,13.6542,4.56276,2.183,0.1896,1.8376577,13.641235,13.5943,38.6348,29.0868,3.2386,140.548,0,37965.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.997,10H 32M 46.4789999999994S,13.6556,4.562928,2.1838,0.1921,1.8372507,13.642603,13.5957,38.6351,29.0867,3.2365,140.455,0,37966.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.953,10H 32M 47.4789999999994S,13.6557,4.562927,2.1834,0.1921,1.8372507,13.641235,13.5958,38.635,29.0866,3.2344,140.367,0,37967.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.583,10H 32M 48.4789999999994S,13.6549,4.562805,2.1835,0.1874,1.8374542,13.644654,13.5951,38.6348,29.0867,3.2361,140.439,0,37968.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.38,10H 32M 49.4789999999994S,13.6547,4.562785,2.1837,0.1728,1.8373016,13.643286,13.5949,38.6349,29.0867,3.2357,140.423,0,37969.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.842,10H 32M 50.4789999999994S,13.6539,4.562679,2.1836,0.1746,1.8371998,13.639868,13.594,38.6345,29.0867,3.235,140.391,0,37970.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.228,10H 32M 51.4789999999994S,13.6532,4.562652,2.1834,0.1906,1.8374033,13.637132,13.5933,38.6348,29.087,3.234,140.346,0,37971.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.15,10H 32M 52.4789999999994S,13.655,4.562849,2.1826,0.2094,1.8375051,13.640551,13.595,38.6349,29.0867,3.2305,140.196,0,37972.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.823,10H 32M 53.4789999999994S,13.6553,4.562863,2.1822,0.201,1.8374542,13.646022,13.5954,38.6349,29.0866,3.2317,140.249,0,37973.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.354,10H 32M 54.4789999999994S,13.6544,4.562741,2.182,0.179,1.8373016,13.646022,13.5946,38.6349,29.0868,3.2328,140.297,0,37974.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.531,10H 32M 55.4789999999994S,13.6547,4.562797,2.183,0.1844,1.8375051,13.639868,13.5949,38.635,29.0868,3.2361,140.437,0,37975.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.284,10H 32M 56.4789999999994S,13.6543,4.56277,2.1826,0.1959,1.8376068,13.641235,13.5944,38.6348,29.0868,3.2317,140.247,0,37976.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
405.323,10H 32M 57.4789999999994S,13.6554,4.562918,2.1821,0.1968,1.8376577,13.637132,13.5955,38.635,29.0867,3.2304,140.191,0,37977.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
404.42,10H 32M 58.4789999999994S,13.6554,4.562864,2.1815,0.1872,1.8378103,13.6385,13.5956,38.635,29.0867,3.2302,140.183,0,37978.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
403.976,10H 32M 59.4789999999994S,13.6555,4.562858,2.1815,0.175,1.8374542,13.6385,13.5958,38.635,29.0867,3.2316,140.242,0,37979.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
