pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
37.05,13H 28M 3.47899999999936S,13.9039,4.544923,2.9769,0.596,1.5364774,13.900946,13.8985,38.3797,28.8238,4.6925,203.694,0,48483.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
37.847,13H 28M 4.47899999999936S,13.9008,4.544687,2.9747,0.5984,1.537851,13.894798,13.8952,38.3802,28.8249,4.6886,203.525,0,48484.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.703,13H 28M 5.47899999999936S,13.8994,4.544606,2.9718,0.5896,1.5386141,13.88865,13.8937,38.3805,28.8255,4.6826,203.266,0,48485.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.104,13H 28M 6.47899999999936S,13.8972,4.544419,2.9693,0.579,1.5393264,13.890016,13.8914,38.3807,28.8261,4.6819,203.238,0,48486.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.472,13H 28M 7.47899999999936S,13.8957,4.544294,2.9686,0.5675,1.5397843,13.896164,13.8899,38.3809,28.8266,4.6829,203.279,0,48487.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.306,13H 28M 8.47899999999936S,13.8873,4.543527,2.9675,0.5728,1.540293,13.886601,13.8813,38.3817,28.8291,4.6777,203.054,0,48488.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.175,13H 28M 9.47899999999936S,13.8833,4.543211,2.9641,0.5855,1.5415649,13.874987,13.8772,38.3823,28.8304,4.6669,202.584,0,48489.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.718,13H 28M 10.4789999999994S,13.8808,4.543016,2.9598,0.5829,1.5426841,13.87772,13.8746,38.3827,28.8313,4.65,201.848,0,48490.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.18,13H 28M 11.4789999999994S,13.8751,4.542538,2.951,0.5776,1.5430911,13.883868,13.8689,38.3836,28.8332,4.625,200.766,0,48491.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.846,13H 28M 12.4789999999994S,13.8389,4.539273,2.942,0.5838,1.5433455,13.879769,13.8326,38.3886,28.8449,4.6111,200.157,0,48492.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.64,13H 28M 13.4789999999994S,13.8282,4.538278,2.9331,0.5741,1.5457366,13.82921,13.8218,38.3896,28.848,4.5929,199.368,0,48493.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.271,13H 28M 14.4789999999994S,13.8149,4.537093,2.9236,0.5722,1.5497558,13.816911,13.8084,38.3914,28.8523,4.5765,198.654,0,48494.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.781,13H 28M 15.4789999999994S,13.8047,4.536094,2.9154,0.5714,1.552554,13.820327,13.7981,38.3919,28.8549,4.5634,198.086,0,48495.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.419,13H 28M 16.4789999999994S,13.7888,4.534733,2.9073,0.5677,1.554182,13.812811,13.7821,38.3947,28.8605,4.5495,197.48,0,48496.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.178,13H 28M 17.4789999999994S,13.7798,4.533908,2.8998,0.5545,1.5566749,13.78821,13.7731,38.3955,28.863,4.5317,196.708,0,48497.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.858,13H 28M 18.4789999999994S,13.7671,4.532516,2.8889,0.5428,1.5613553,13.769758,13.7602,38.3947,28.8652,4.4987,195.276,0,48498.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
47.469,13H 28M 19.4789999999994S,13.7598,4.532447,2.8746,0.5438,1.5649166,13.768391,13.7529,38.4011,28.8717,4.4715,194.094,0,48499.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
48.102,13H 28M 20.4789999999994S,13.7657,4.533585,2.8649,0.5419,1.5667481,13.762923,13.7586,38.4057,28.8741,4.4656,193.839,0,48500.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
48.747,13H 28M 21.4789999999994S,13.7553,4.532323,2.8576,0.5313,1.5690883,13.758138,13.7482,38.4038,28.8749,4.4467,193.016,0,48501.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.376,13H 28M 22.4789999999994S,13.7489,4.531628,2.8454,0.5116,1.5740232,13.747202,13.7416,38.4034,28.876,4.405,191.206,0,48502.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.968,13H 28M 23.4789999999994S,13.7164,4.528312,2.8274,0.5179,1.5777371,13.746519,13.7091,38.4042,28.8835,4.3618,189.331,0,48503.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
50.649,13H 28M 24.4789999999994S,13.6834,4.526154,2.8098,0.5155,1.58023,13.721911,13.676,38.4166,28.9002,4.3355,188.186,0,48504.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.372,13H 28M 25.4789999999994S,13.6823,4.526366,2.7948,0.4799,1.586335,13.686362,13.6748,38.4193,28.9026,4.3098,187.07,0,48505.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.958,13H 28M 26.4789999999994S,13.6747,4.525684,2.7813,0.4494,1.5947293,13.682944,13.6671,38.4202,28.9049,4.2913,186.264,0,48506.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
52.514,13H 28M 27.4789999999994S,13.6573,4.523378,2.7704,0.4402,1.6004274,13.68226,13.6496,38.4156,28.9051,4.2741,185.52,0,48507.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.311,13H 28M 28.4789999999994S,13.5753,4.514607,2.7604,0.4284,1.6051587,13.650123,13.5676,38.414,28.9214,4.2701,185.343,0,48508.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.149,13H 28M 29.4789999999994S,13.5525,4.512475,2.7545,0.4101,1.6132987,13.55848,13.5446,38.4163,28.928,4.2705,185.358,0,48509.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.554,13H 28M 30.4789999999994S,13.5344,4.510493,2.7506,0.4158,1.6182336,13.564636,13.5265,38.4154,28.9311,4.2676,185.231,0,48510.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.85,13H 28M 31.4789999999994S,13.5326,4.510186,2.7472,0.4253,1.6187424,13.625507,13.5247,38.4142,28.9306,4.2589,184.857,0,48511.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.676,13H 28M 32.4789999999994S,13.5131,4.508339,2.7414,0.4197,1.6195564,13.576263,13.5051,38.4158,28.936,4.2385,183.969,0,48512.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.877,13H 28M 33.4789999999994S,13.514,4.508854,2.7325,0.4213,1.6223545,13.514014,13.5057,38.4193,28.9386,4.2216,183.232,0,48513.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.59,13H 28M 34.4789999999994S,13.5208,4.509844,2.7274,0.3934,1.625,13.529065,13.5124,38.4216,28.939,4.2212,183.217,0,48514.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.829,13H 28M 35.4789999999994S,13.5359,4.511326,2.7232,0.3771,1.624593,13.559164,13.5275,38.4204,28.9349,4.2034,182.443,0,48515.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.262,13H 28M 36.4789999999994S,13.5331,4.511224,2.7142,0.3937,1.6227106,13.557112,13.5247,38.422,28.9367,4.173,181.123,0,48516.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.041,13H 28M 37.4789999999994S,13.526,4.511305,2.703,0.3858,1.6236772,13.529749,13.5174,38.4296,28.9442,4.1523,180.226,0,48517.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
59.953,13H 28M 38.4789999999994S,13.5292,4.511983,2.6948,0.3574,1.6299348,13.518119,13.5205,38.4325,28.9457,4.1464,179.97,0,48518.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
60.687,13H 28M 39.4789999999994S,13.5341,4.512732,2.6895,0.3389,1.6374135,13.530433,13.5253,38.4343,28.9461,4.1406,179.717,0,48519.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
61.203,13H 28M 40.4789999999994S,13.537,4.513187,2.6855,0.3401,1.6414835,13.535222,13.5281,38.4356,28.9465,4.1387,179.636,0,48520.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
61.764,13H 28M 41.4789999999994S,13.543,4.514213,2.6838,0.3474,1.6432132,13.539327,13.534,38.439,28.9479,4.14,179.691,0,48521.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
62.376,13H 28M 42.4789999999994S,13.5455,4.514635,2.6835,0.3444,1.644943,13.539327,13.5364,38.4403,28.9483,4.1446,179.892,0,48522.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.028,13H 28M 43.4789999999994S,13.5436,4.514505,2.6843,0.3229,1.6455535,13.537275,13.5344,38.4407,28.9491,4.1418,179.768,0,48523.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
63.753,13H 28M 44.4789999999994S,13.543,4.514698,2.6815,0.3277,1.6458587,13.535222,13.5338,38.4427,28.9508,4.1308,179.293,0,48524.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
64.561,13H 28M 45.4789999999994S,13.5464,4.515263,2.6791,0.3406,1.6448412,13.535906,13.5371,38.4443,28.9514,4.127,179.126,0,48525.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
65.307,13H 28M 46.4789999999994S,13.5436,4.514991,2.6761,0.3283,1.6460114,13.537959,13.5341,38.4443,28.9519,4.1185,178.755,0,48526.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
65.723,13H 28M 47.4789999999994S,13.5437,4.515082,2.6725,0.3068,1.646978,13.533854,13.5342,38.4448,28.9523,4.1085,178.324,0,48527.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
66.131,13H 28M 48.4789999999994S,13.5487,4.51586,2.6676,0.304,1.6473341,13.546168,13.5391,38.447,28.953,4.0957,177.768,0,48528.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
66.995,13H 28M 49.4789999999994S,13.5655,4.518551,2.6626,0.3071,1.6471815,13.540695,13.5558,38.4554,28.9559,4.0871,177.394,0,48529.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
68.016,13H 28M 50.4789999999994S,13.5755,4.51993,2.6594,0.2967,1.64942,13.558481,13.5656,38.4581,28.9559,4.0831,177.22,0,48530.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
68.665,13H 28M 51.4789999999994S,13.5762,4.520062,2.6564,0.3016,1.652727,13.562585,13.5662,38.4583,28.956,4.0864,177.363,0,48531.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
69.195,13H 28M 52.4789999999994S,13.5722,4.519584,2.6596,0.3063,1.6543549,13.564637,13.5621,38.4575,28.9562,4.111,178.432,0,48532.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
69.884,13H 28M 53.4789999999994S,13.538,4.514958,2.6663,0.3005,1.6546093,13.555744,13.5279,38.4475,28.9557,4.1342,179.439,0,48533.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
70.493,13H 28M 54.4789999999994S,13.5264,4.51364,2.674,0.2934,1.6542023,13.534538,13.5162,38.4463,28.9573,4.1558,180.376,0,48534.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
71.052,13H 28M 55.4789999999994S,13.5185,4.512485,2.6833,0.2863,1.6519638,13.53659,13.5081,38.443,28.9565,4.1751,181.213,0,48535.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
71.863,13H 28M 56.4789999999994S,13.4994,4.510096,2.6898,0.2863,1.6497762,13.507856,13.489,38.439,28.9574,4.1793,181.397,0,48536.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
72.746,13H 28M 57.4789999999994S,13.5015,4.510608,2.6924,0.2807,1.644536,13.490066,13.491,38.4414,28.9589,4.1723,181.09,0,48537.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
73.447,13H 28M 58.4789999999994S,13.51,4.511887,2.691,0.2886,1.6407712,13.503067,13.4994,38.4447,28.9597,4.1589,180.508,0,48538.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
74.08,13H 28M 59.4789999999994S,13.5207,4.513364,2.6876,0.2861,1.6411273,13.515383,13.5099,38.4478,28.9598,4.1488,180.071,0,48539.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
74.584,13H 29M 0.47899999999936S,13.5283,4.514585,2.6839,0.2836,1.64128,13.518803,13.5175,38.4516,28.9611,4.1388,179.636,0,48540.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
75.111,13H 29M 1.47899999999936S,13.5334,4.515383,2.6801,0.2829,1.642094,13.517435,13.5225,38.4538,28.9618,4.1362,179.524,0,48541.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
75.919,13H 29M 2.47899999999936S,13.5297,4.514991,2.6795,0.2752,1.6430097,13.516751,13.5187,38.4534,28.9623,4.1434,179.835,0,48542.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
76.872,13H 29M 3.47899999999936S,13.5214,4.514018,2.6804,0.2763,1.64535,13.511962,13.5102,38.4521,28.9631,4.148,180.035,0,48543.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
77.567,13H 29M 4.47899999999936S,13.5196,4.51381,2.6804,0.277,1.6448412,13.514014,13.5083,38.4516,28.9631,4.1402,179.695,0,48544.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
78.064,13H 29M 5.47899999999936S,13.5209,4.51405,2.6762,0.2792,1.644129,13.516751,13.5095,38.4524,28.9634,4.1196,178.801,0,48545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
78.587,13H 29M 6.47899999999936S,13.5377,4.51667,2.6689,0.2714,1.6439763,13.516751,13.5263,38.4602,28.9659,4.0944,177.706,0,48546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
79.232,13H 29M 7.47899999999936S,13.5531,4.518835,2.6594,0.2581,1.6441798,13.525645,13.5416,38.465,28.9665,4.0697,176.638,0,48547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
80.069,13H 29M 8.47899999999936S,13.5664,4.520969,2.6495,0.262,1.646164,13.549588,13.5548,38.4716,28.9687,4.0488,175.728,0,48548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
80.927,13H 29M 9.47899999999936S,13.576,4.5223,2.6404,0.2599,1.6535409,13.564637,13.5642,38.4743,28.9688,4.0367,175.202,0,48549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
81.563,13H 29M 10.4789999999994S,13.5741,4.522169,2.6348,0.2584,1.6595442,13.559849,13.5622,38.4746,28.9695,4.0346,175.113,0,48550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
82.012,13H 29M 11.4789999999994S,13.5709,4.521792,2.6311,0.2493,1.662088,13.565321,13.559,38.474,28.9697,4.0268,174.772,0,48551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
82.485,13H 29M 12.4789999999994S,13.5728,4.522183,2.6244,0.2389,1.6632072,13.564637,13.5608,38.4757,28.9706,3.9991,173.572,0,48552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
83.235,13H 29M 13.4789999999994S,13.591,4.525152,2.6136,0.2419,1.6645808,13.559849,13.5789,38.4853,28.9742,3.971,172.352,0,48553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
84.159,13H 29M 14.4789999999994S,13.6139,4.528173,2.604,0.2512,1.6662597,13.582421,13.6016,38.4907,28.9735,3.954,171.615,0,48554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
84.932,13H 29M 15.4789999999994S,13.6192,4.529017,2.5947,0.2416,1.6721612,13.604991,13.6068,38.493,28.9742,3.9302,170.578,0,48555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
85.36,13H 29M 16.4789999999994S,13.6353,4.531228,2.5832,0.2425,1.6779101,13.603623,13.6228,38.4977,28.9744,3.9067,169.56,0,48556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
85.851,13H 29M 17.4789999999994S,13.6453,4.532731,2.5748,0.251,1.6790802,13.591312,13.6328,38.5017,28.9754,3.8974,169.156,0,48557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
