pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
182.246,13H 40M 22.4789999999994S,13.6126,4.542161,2.3864,0.2571,1.7479141,13.595416,13.5859,38.5808,29.0468,3.5797,155.358,0,49222.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.873,13H 40M 23.4789999999994S,13.6094,4.541787,2.3882,0.2402,1.7469475,13.597468,13.5827,38.5802,29.047,3.5814,155.431,0,49223.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.356,13H 40M 24.4789999999994S,13.6083,4.541653,2.3881,0.2374,1.7469983,13.597468,13.5814,38.5799,29.047,3.5784,155.301,0,49224.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.85,13H 40M 25.4789999999994S,13.6063,4.541412,2.3881,0.2331,1.7471001,13.597468,13.5794,38.5794,29.047,3.5796,155.353,0,49225.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.481,13H 40M 26.4789999999994S,13.6044,4.541195,2.388,0.236,1.7471001,13.594048,13.5774,38.5788,29.047,3.5789,155.321,0,49226.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.03,13H 40M 27.4789999999994S,13.6032,4.541085,2.3882,0.2348,1.7467439,13.589945,13.5761,38.5788,29.0472,3.5814,155.432,0,49227.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.411,13H 40M 28.4789999999994S,13.6032,4.541094,2.3884,0.2393,1.7466422,13.591312,13.5761,38.5787,29.0472,3.5817,155.445,0,49228.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.959,13H 40M 29.4789999999994S,13.6021,4.540968,2.3889,0.2443,1.746337,13.596784,13.5749,38.5784,29.0472,3.5837,155.528,0,49229.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.711,13H 40M 30.4789999999994S,13.5994,4.540648,2.3892,0.2529,1.7467948,13.587209,13.5721,38.5777,29.0473,3.585,155.588,0,49230.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.368,13H 40M 31.4789999999994S,13.599,4.540671,2.3899,0.2388,1.7460317,13.583789,13.5715,38.5781,29.0477,3.5865,155.652,0,49231.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.776,13H 40M 32.4789999999994S,13.5996,4.540782,2.3899,0.2364,1.7458282,13.581737,13.5721,38.5783,29.0477,3.5851,155.589,0,49232.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.098,13H 40M 33.4789999999994S,13.6006,4.540949,2.3894,0.2346,1.7454721,13.583789,13.573,38.5788,29.0479,3.579,155.326,0,49233.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.664,13H 40M 34.4789999999994S,13.6022,4.541249,2.387,0.2361,1.7448107,13.585841,13.5746,38.5798,29.0484,3.5745,155.131,0,49234.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.492,13H 40M 35.4789999999994S,13.6039,4.541587,2.3867,0.2395,1.7452177,13.584473,13.5762,38.5808,29.0488,3.5792,155.333,0,49235.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.106,13H 40M 36.4789999999994S,13.6033,4.541558,2.3865,0.2461,1.7454721,13.583789,13.5755,38.5809,29.049,3.5764,155.213,0,49236.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.315,13H 40M 37.4789999999994S,13.6037,4.541559,2.3855,0.2342,1.7456247,13.586525,13.5758,38.5804,29.0486,3.5763,155.207,0,49237.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.742,13H 40M 38.4789999999994S,13.6037,4.541594,2.3859,0.2275,1.745523,13.585841,13.5758,38.5806,29.0487,3.5788,155.315,0,49238.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.56,13H 40M 39.4789999999994S,13.6032,4.541621,2.3862,0.2176,1.7456247,13.582421,13.5752,38.5809,29.0491,3.5831,155.505,0,49239.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.292,13H 40M 40.4789999999994S,13.6023,4.541554,2.3887,0.2403,1.7456247,13.584473,13.5741,38.5809,29.0493,3.5966,156.09,0,49240.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.68,13H 40M 41.4789999999994S,13.6019,4.54151,2.3931,0.2427,1.7457773,13.582421,13.5737,38.5807,29.0493,3.6082,156.593,0,49241.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.073,13H 40M 42.4789999999994S,13.6013,4.54147,2.3961,0.2385,1.7457265,13.585841,13.573,38.5808,29.0495,3.5936,155.959,0,49242.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.684,13H 40M 43.4789999999994S,13.5986,4.541227,2.3902,0.2364,1.7459808,13.583105,13.5702,38.5809,29.0502,3.5724,155.038,0,49243.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.316,13H 40M 44.4789999999994S,13.6055,4.542326,2.3863,0.2424,1.7457773,13.582421,13.577,38.5841,29.0512,3.5723,155.035,0,49244.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.791,13H 40M 45.4789999999994S,13.6088,4.542788,2.3852,0.2205,1.7460317,13.582421,13.5802,38.585,29.0512,3.5722,155.028,0,49245.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.247,13H 40M 46.4789999999994S,13.6102,4.543023,2.3822,0.2136,1.745116,13.584473,13.5816,38.5856,29.0514,3.5595,154.478,0,49246.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.895,13H 40M 47.4789999999994S,13.6116,4.543344,2.3787,0.2244,1.7450142,13.589261,13.5829,38.5869,29.0521,3.5567,154.359,0,49247.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.625,13H 40M 48.4789999999994S,13.6163,4.544029,2.3768,0.238,1.7461843,13.589945,13.5874,38.5884,29.0523,3.5542,154.249,0,49248.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.162,13H 40M 49.4789999999994S,13.6166,4.544108,2.375,0.2365,1.7463878,13.593364,13.5877,38.5886,29.0524,3.5507,154.099,0,49249.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.485,13H 40M 50.4789999999994S,13.6161,4.544038,2.3728,0.2235,1.7471509,13.596784,13.5872,38.5883,29.0523,3.5452,153.857,0,49250.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.883,13H 40M 51.4789999999994S,13.6164,4.544105,2.3712,0.2183,1.7479141,13.597468,13.5874,38.5885,29.0524,3.5462,153.902,0,49251.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.543,13H 40M 52.4789999999994S,13.6167,4.544176,2.3703,0.2188,1.7496438,13.596784,13.5876,38.5885,29.0523,3.5429,153.76,0,49252.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.323,13H 40M 53.4789999999994S,13.6173,4.5442920000000004,2.3687,0.2276,1.7494403,13.598152,13.5881,38.5887,29.0524,3.5435,153.784,0,49253.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.875,13H 40M 54.4789999999994S,13.6146,4.543895,2.3698,0.2407,1.750407,13.598836,13.5853,38.5874,29.052,3.5516,154.135,0,49254.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.146,13H 40M 55.4789999999994S,13.6058,4.542858,2.3709,0.245,1.750814,13.598836,13.5765,38.5863,29.053,3.5555,154.307,0,49255.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.603,13H 40M 56.4789999999994S,13.6078,4.54305,2.3733,0.2346,1.7510684,13.596784,13.5784,38.5858,29.0522,3.5678,154.838,0,49256.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.315,13H 40M 57.4789999999994S,13.5937,4.54129,2.3782,0.2283,1.7513228,13.594732,13.5642,38.583,29.0531,3.5828,155.489,0,49257.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.918,13H 40M 58.4789999999994S,13.5856,4.540264,2.3828,0.2394,1.7510175,13.585157,13.5561,38.5811,29.0533,3.5944,155.993,0,49258.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
202.355,13H 40M 59.4789999999994S,13.5833,4.539984,2.3879,0.2329,1.7506105,13.583105,13.5537,38.5806,29.0534,3.5997,156.224,0,49259.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
202.925,13H 41M 0.47899999999936S,13.5823,4.539902,2.3895,0.2409,1.7496438,13.581737,13.5526,38.5805,29.0536,3.5951,156.022,0,49260.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
203.562,13H 41M 1.47899999999936S,13.5811,4.539741,2.3895,0.2383,1.7489825,13.579001,13.5513,38.5799,29.0534,3.5928,155.923,0,49261.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
204.057,13H 41M 2.47899999999936S,13.579,4.539502,2.39,0.2248,1.7485754,13.568057,13.5491,38.5796,29.0536,3.5992,156.202,0,49262.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
204.515,13H 41M 3.47899999999936S,13.5788,4.539488,2.3918,0.237,1.7472527,13.574213,13.5489,38.5794,29.0536,3.6019,156.318,0,49263.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
205.083,13H 41M 4.47899999999936S,13.5771,4.53927,2.3923,0.2312,1.7456756,13.569425,13.5471,38.5788,29.0535,3.6044,156.429,0,49264.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
205.681,13H 41M 5.47899999999936S,13.5747,4.539,2.3948,0.2265,1.7453703,13.566005,13.5446,38.5783,29.0536,3.6122,156.768,0,49265.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
206.283,13H 41M 6.47899999999936S,13.5709,4.538518,2.3958,0.24,1.7445563,13.566005,13.5407,38.5774,29.0537,3.6091,156.633,0,49266.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
206.863,13H 41M 7.47899999999936S,13.5712,4.538609,2.3958,0.2339,1.7433353,13.562585,13.541,38.5776,29.0538,3.6108,156.706,0,49267.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
207.359,13H 41M 8.47899999999936S,13.5721,4.538747,2.3974,0.2341,1.7423687,13.560533,13.5417,38.5778,29.0539,3.6215,157.168,0,49268.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
207.959,13H 41M 9.47899999999936S,13.5702,4.538429,2.4014,0.2359,1.7413003,13.560533,13.5398,38.5764,29.0532,3.6341,157.716,0,49269.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
208.611,13H 41M 10.4789999999994S,13.5567,4.536775,2.4052,0.2478,1.7407916,13.555744,13.5262,38.5739,29.0541,3.6425,158.083,0,49270.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
209.027,13H 41M 11.4789999999994S,13.5557,4.536661,2.4088,0.2519,1.7394688,13.549588,13.5251,38.5737,29.0542,3.6468,158.266,0,49271.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
209.424,13H 41M 12.4789999999994S,13.5557,4.536693,2.4107,0.2562,1.7384513,13.557797,13.5251,38.5738,29.0543,3.6487,158.35,0,49272.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
210.087,13H 41M 13.4789999999994S,13.5555,4.536716,2.4126,0.2441,1.7387566,13.550272,13.5248,38.5739,29.0544,3.6503,158.422,0,49273.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
210.838,13H 41M 14.4789999999994S,13.5558,4.536791,2.4128,0.2321,1.7374338,13.544115,13.525,38.574,29.0545,3.6463,158.248,0,49274.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
211.434,13H 41M 15.4789999999994S,13.5557,4.536805,2.4125,0.2301,1.7352971,13.542063,13.5248,38.574,29.0545,3.6469,158.274,0,49275.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
211.729,13H 41M 16.4789999999994S,13.5559,4.536854,2.4129,0.2445,1.7345848,13.546168,13.525,38.5741,29.0545,3.651,158.45,0,49276.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
212.193,13H 41M 17.4789999999994S,13.5559,4.536864,2.4139,0.2405,1.733313,13.546168,13.5249,38.574,29.0544,3.6537,158.566,0,49277.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
213.08,13H 41M 18.4789999999994S,13.5555,4.536857,2.4149,0.2334,1.7329568,13.540011,13.5243,38.574,29.0546,3.6558,158.659,0,49278.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
214.07,13H 41M 19.4789999999994S,13.5556,4.536913,2.416,0.2289,1.7325498,13.537959,13.5243,38.574,29.0546,3.6576,158.738,0,49279.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
214.871,13H 41M 20.4789999999994S,13.5554,4.53693,2.416,0.2503,1.7318376,13.540011,13.524,38.5739,29.0546,3.6543,158.594,0,49280.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
215.568,13H 41M 21.4789999999994S,13.5553,4.536955,2.4151,0.2517,1.7318376,13.540011,13.5238,38.574,29.0547,3.6529,158.531,0,49281.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
216.189,13H 41M 22.4789999999994S,13.5552,4.536975,2.4152,0.2319,1.7313288,13.543431,13.5236,38.5739,29.0547,3.6555,158.644,0,49282.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
216.766,13H 41M 23.4789999999994S,13.5551,4.536987,2.4154,0.2436,1.7311762,13.540695,13.5234,38.5739,29.0547,3.6562,158.676,0,49283.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
217.346,13H 41M 24.4789999999994S,13.5549,4.536987,2.4155,0.2336,1.7313288,13.542063,13.5231,38.5738,29.0547,3.6567,158.698,0,49284.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
218.083,13H 41M 25.4789999999994S,13.5563,4.537205,2.4159,0.2253,1.7309727,13.542063,13.5244,38.5742,29.0547,3.6598,158.832,0,49285.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
218.743,13H 41M 26.4789999999994S,13.5572,4.537339,2.4168,0.2246,1.7311762,13.538643,13.5252,38.5743,29.0546,3.6605,158.864,0,49286.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
218.856,13H 41M 27.4789999999994S,13.5572,4.537328,2.4167,0.2301,1.7310745,13.539327,13.5252,38.5741,29.0545,3.6568,158.702,0,49287.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
218.908,13H 41M 28.4789999999994S,13.5574,4.537368,2.4156,0.231,1.7307692,13.541379,13.5254,38.5742,29.0545,3.6549,158.621,0,49288.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
219.464,13H 41M 29.4789999999994S,13.5576,4.537422,2.4151,0.2268,1.7308709,13.541379,13.5255,38.5744,29.0546,3.6495,158.386,0,49289.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
220.262,13H 41M 30.4789999999994S,13.5639,4.538408,2.4121,0.2351,1.7310744,13.537959,13.5317,38.577,29.0554,3.6395,157.951,0,49290.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
221.032,13H 41M 31.4789999999994S,13.5673,4.538845,2.409,0.2453,1.7309218,13.542063,13.535,38.5774,29.0549,3.6296,157.523,0,49291.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
221.715,13H 41M 32.4789999999994S,13.5729,4.539689,2.4037,0.2288,1.7311253,13.544115,13.5404,38.5795,29.0554,3.6112,156.722,0,49292.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
222.257,13H 41M 33.4789999999994S,13.587,4.541732,2.3965,0.2412,1.7313797,13.54822,13.5544,38.5845,29.0564,3.5866,155.656,0,49293.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
223.083,13H 41M 34.4789999999994S,13.597,4.543088,2.386,0.2487,1.7318884,13.556428,13.5643,38.5869,29.0561,3.5547,154.268,0,49294.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
224.173,13H 41M 35.4789999999994S,13.6258,4.547273,2.3735,0.2394,1.7363146,13.578317,13.5929,38.5972,29.058,3.5268,153.059,0,49295.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
224.972,13H 41M 36.4789999999994S,13.6389,4.548964,2.363,0.2273,1.7407407,13.583105,13.6058,38.5998,29.0572,3.5117,152.404,0,49296.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
