pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
196.82,9H 28M 50.4789999999994S,13.6791,4.552885,2.3128,0.1949,1.7708588,13.640551,13.6502,38.6093,29.0551,3.4017,147.631,0,34130.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
197.529,9H 28M 51.4789999999994S,13.6841,4.553546,2.3079,0.2052,1.7726394,13.654227,13.655,38.6102,29.0548,3.3997,147.542,0,34131.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
198.025,9H 28M 52.4789999999994S,13.6827,4.553408,2.3053,0.2022,1.7753358,13.655595,13.6536,38.6101,29.055,3.3969,147.42,0,34132.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
198.476,9H 28M 53.4789999999994S,13.6818,4.553316,2.3022,0.2041,1.7769129,13.661749,13.6526,38.6099,29.0551,3.3903,147.134,0,34133.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
199.11,9H 28M 54.4789999999994S,13.6815,4.553312,2.2999,0.2101,1.778083,13.659697,13.6522,38.6099,29.0551,3.3892,147.086,0,34134.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
199.878,9H 28M 55.4789999999994S,13.6807,4.553226,2.298,0.2131,1.7798637,13.6638,13.6513,38.6096,29.0551,3.3868,146.983,0,34135.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
200.571,9H 28M 56.4789999999994S,13.6798,4.553125,2.2975,0.2059,1.7820004,13.6638,13.6503,38.6092,29.055,3.3927,147.241,0,34136.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
201.145,9H 28M 57.4789999999994S,13.6799,4.553183,2.299,0.1997,1.7831706,13.664484,13.6503,38.6094,29.0552,3.4006,147.585,0,34137.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
201.739,9H 28M 58.4789999999994S,13.6784,4.552993,2.301,0.2056,1.7839846,13.664484,13.6488,38.6088,29.055,3.4011,147.604,0,34138.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
202.273,9H 28M 59.4789999999994S,13.6794,4.553164,2.3003,0.2011,1.7852056,13.664484,13.6496,38.6092,29.0551,3.4001,147.563,0,34139.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
202.761,9H 29M 0.47899999999936S,13.6801,4.553274,2.3043,0.2073,1.7851038,13.664484,13.6503,38.6093,29.055,3.4395,149.273,0,34140.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
203.369,9H 29M 1.47899999999936S,13.6573,4.549812,2.3209,0.2048,1.7855108,13.664484,13.6274,38.5991,29.052,3.51,152.33,0,34141.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
204.106,9H 29M 2.47899999999936S,13.5799,4.539573,2.344,0.1984,1.7852564,13.6638,13.55,38.5793,29.0532,3.5659,154.756,0,34142.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
204.847,9H 29M 3.47899999999936S,13.5687,4.538279,2.3617,0.2006,1.7860704,13.648073,13.5388,38.5779,29.0545,3.5827,155.484,0,34143.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
205.458,9H 29M 4.47899999999936S,13.5653,4.537843,2.3729,0.2158,1.7846459,13.620036,13.5353,38.5769,29.0545,3.5922,155.9,0,34144.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
205.95,9H 29M 5.47899999999936S,13.5659,4.537993,2.3811,0.2209,1.7813899,13.598836,13.5358,38.5775,29.0549,3.598,156.15,0,34145.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
206.499,9H 29M 6.47899999999936S,13.5675,4.538225,2.3862,0.2204,1.7749797,13.598836,13.5373,38.5778,29.0548,3.6076,156.567,0,34146.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
207.139,9H 29M 7.47899999999936S,13.5669,4.538136,2.3922,0.2357,1.7701466,13.576949,13.5366,38.5773,29.0545,3.6151,156.892,0,34147.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
207.807,9H 29M 8.47899999999936S,13.5647,4.537875,2.3948,0.2337,1.7649064,13.564637,13.5343,38.5768,29.0546,3.6161,156.933,0,34148.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
208.519,9H 29M 9.47899999999936S,13.571,4.53885,2.3978,0.2179,1.7580892,13.563953,13.5405,38.5794,29.0553,3.6208,157.141,0,34149.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
209.16,9H 29M 10.4789999999994S,13.5737,4.539234,2.3989,0.2046,1.7523403,13.566005,13.5432,38.58,29.0552,3.6168,156.965,0,34150.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
209.732,9H 29M 11.4789999999994S,13.574,4.539318,2.3985,0.2002,1.7486263,13.561901,13.5433,38.5802,29.0554,3.6144,156.862,0,34151.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
210.245,9H 29M 12.4789999999994S,13.5753,4.539535,2.3986,0.2176,1.7459808,13.564637,13.5445,38.5808,29.0555,3.6144,156.861,0,34152.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
210.859,9H 29M 13.4789999999994S,13.5773,4.539854,2.3971,0.2283,1.7444037,13.563953,13.5464,38.5815,29.0557,3.5989,156.187,0,34153.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
211.627,9H 29M 14.4789999999994S,13.5923,4.542143,2.3907,0.2215,1.7431318,13.566005,13.5613,38.5878,29.0574,3.5776,155.263,0,34154.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
212.323,9H 29M 15.4789999999994S,13.6128,4.544951,2.3847,0.1994,1.7416056,13.566005,13.5816,38.5937,29.0576,3.5656,154.745,0,34155.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
212.744,9H 29M 16.4789999999994S,13.6129,4.54496,2.3792,0.1899,1.7406898,13.570109,13.5817,38.5934,29.0574,3.5519,154.147,0,34156.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
213.274,9H 29M 17.4789999999994S,13.6151,4.545357,2.3716,0.2155,1.7407407,13.574213,13.5838,38.5948,29.058,3.5271,153.07,0,34157.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
214.052,9H 29M 18.4789999999994S,13.6351,4.548258,2.3611,0.236,1.7424705,13.59268,13.6036,38.6019,29.0593,3.5,151.895,0,34158.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
214.754,9H 29M 19.4789999999994S,13.6527,4.550747,2.3515,0.227,1.7458282,13.598152,13.6211,38.6075,29.0599,3.4813,151.086,0,34159.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
215.328,9H 29M 20.4789999999994S,13.659,4.551601,2.342,0.2108,1.7485754,13.604991,13.6274,38.609,29.0598,3.4594,150.133,0,34160.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
215.925,9H 29M 21.4789999999994S,13.6705,4.553283,2.3314,0.2147,1.7509667,13.614565,13.6387,38.6131,29.0605,3.4354,149.094,0,34161.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
216.556,9H 29M 22.4789999999994S,13.6837,4.555158,2.3216,0.2134,1.7532561,13.618668,13.6518,38.6174,29.061,3.4186,148.362,0,34162.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
217.228,9H 29M 23.4789999999994S,13.6925,4.556403,2.3137,0.2166,1.755291,13.633029,13.6605,38.62,29.0612,3.4107,148.022,0,34163.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
217.797,9H 29M 24.4789999999994S,13.6965,4.556932,2.309,0.2185,1.7581401,13.650808,13.6644,38.6208,29.061,3.4069,147.857,0,34164.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
218.345,9H 29M 25.4789999999994S,13.6979,4.557178,2.305,0.2167,1.761803,13.653543,13.6658,38.6215,29.0612,3.4017,147.629,0,34165.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
219.054,9H 29M 26.4789999999994S,13.6998,4.557473,2.3024,0.2088,1.7662292,13.662433,13.6676,38.622,29.0612,3.4001,147.562,0,34166.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
219.777,9H 29M 27.4789999999994S,13.7012,4.557688,2.2999,0.2069,1.7705027,13.666535,13.6688,38.6223,29.0612,3.3914,147.184,0,34167.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
220.379,9H 29M 28.4789999999994S,13.7022,4.557858,2.2961,0.2012,1.7750814,13.673372,13.6698,38.6226,29.0612,3.3849,146.903,0,34168.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
220.91,9H 29M 29.4789999999994S,13.7025,4.557899,2.2942,0.1978,1.7789479,13.675423,13.6699,38.6226,29.0611,3.386,146.949,0,34169.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
221.377,9H 29M 30.4789999999994S,13.7027,4.557958,2.2931,0.2036,1.7804742,13.67474,13.6701,38.6227,29.0612,3.3849,146.898,0,34170.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
221.946,9H 29M 31.4789999999994S,13.704,4.558148,2.2918,0.2055,1.782153,13.678158,13.6713,38.6229,29.0611,3.3813,146.745,0,34171.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
222.71,9H 29M 32.4789999999994S,13.7049,4.558304,2.2904,0.1942,1.7837302,13.680893,13.6721,38.6232,29.0611,3.3796,146.67,0,34172.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
223.539,9H 29M 33.4789999999994S,13.7066,4.558585,2.2896,0.1922,1.7853582,13.680893,13.6737,38.6237,29.0612,3.3809,146.728,0,34173.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
224.193,9H 29M 34.4789999999994S,13.7072,4.5586970000000004,2.2896,0.1969,1.7865792,13.681577,13.6742,38.6239,29.0613,3.3807,146.72,0,34174.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
224.495,9H 29M 35.4789999999994S,13.7064,4.558596,2.2886,0.187,1.7874949,13.681577,13.6733,38.6236,29.0612,3.3759,146.508,0,34175.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
224.887,9H 29M 36.4789999999994S,13.7073,4.558744,2.2871,0.2095,1.787444,13.680209,13.6742,38.6239,29.0613,3.3718,146.331,0,34176.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
225.664,9H 29M 37.4789999999994S,13.71,4.559187,2.2851,0.2185,1.7876984,13.681577,13.6768,38.625,29.0616,3.3659,146.076,0,34177.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
226.535,9H 29M 38.4789999999994S,13.712,4.559524,2.283,0.2213,1.7887159,13.684311,13.6786,38.6259,29.0618,3.3641,145.999,0,34178.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
227.173,9H 29M 39.4789999999994S,13.7137,4.55982,2.2822,0.2078,1.7894282,13.683628,13.6802,38.6267,29.0621,3.3644,146.011,0,34179.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
227.668,9H 29M 40.4789999999994S,13.7179,4.560474,2.2807,0.2028,1.7898352,13.683628,13.6843,38.6285,29.0626,3.3542,145.569,0,34180.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
228.278,9H 29M 41.4789999999994S,13.7262,4.561759,2.2763,0.1967,1.7897334,13.683628,13.6925,38.632,29.0637,3.3387,144.894,0,34181.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
228.977,9H 29M 42.4789999999994S,13.7345,4.562957,2.2713,0.1811,1.789886,13.694566,13.7007,38.6347,29.0639,3.3284,144.45,0,34182.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
229.64,9H 29M 43.4789999999994S,13.7373,4.56338,2.2671,0.1841,1.7908527,13.698668,13.7034,38.6356,29.0641,3.3233,144.228,0,34183.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
230.171,9H 29M 44.4789999999994S,13.7415,4.564023,2.2644,0.1856,1.7914123,13.698668,13.7075,38.6373,29.0645,3.322,144.171,0,34184.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
230.693,9H 29M 45.4789999999994S,13.7468,4.564825,2.2626,0.1831,1.7920228,13.708923,13.7128,38.6393,29.0649,3.3188,144.033,0,34185.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
231.324,9H 29M 46.4789999999994S,13.7491,4.565161,2.2603,0.1848,1.7933964,13.714392,13.715,38.6399,29.0649,3.3134,143.797,0,34186.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
232.037,9H 29M 47.4789999999994S,13.7496,4.565271,2.2582,0.1865,1.7952279,13.719177,13.7153,38.6401,29.065,3.3085,143.586,0,34187.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
232.713,9H 29M 48.4789999999994S,13.7498,4.565311,2.2556,0.1952,1.7978734,13.723278,13.7154,38.64,29.0649,3.3024,143.318,0,34188.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
233.272,9H 29M 49.4789999999994S,13.7498,4.565345,2.253,0.1966,1.7997049,13.726696,13.7153,38.6401,29.065,3.299,143.174,0,34189.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
233.859,9H 29M 50.4789999999994S,13.7497,4.565344,2.2517,0.201,1.8014856,13.726696,13.7151,38.6399,29.0649,3.3007,143.246,0,34190.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
234.495,9H 29M 51.4789999999994S,13.7508,4.565554,2.2513,0.2041,1.8021469,13.726013,13.7162,38.6404,29.0651,3.3018,143.295,0,34191.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
235.179,9H 29M 52.4789999999994S,13.7525,4.565811,2.2509,0.1889,1.8027574,13.728747,13.7178,38.6409,29.0651,3.2984,143.147,0,34192.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
235.861,9H 29M 53.4789999999994S,13.7538,4.566021,2.2493,0.1902,1.8036223,13.72943,13.7189,38.6413,29.0651,3.2962,143.049,0,34193.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
236.422,9H 29M 54.4789999999994S,13.7548,4.56619,2.2494,0.1962,1.8042837,13.730114,13.7198,38.6416,29.0652,3.2965,143.063,0,34194.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
236.925,9H 29M 55.4789999999994S,13.7561,4.566426,2.2475,0.1899,1.8046907,13.730798,13.7211,38.6423,29.0654,3.29,142.781,0,34195.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
237.573,9H 29M 56.4789999999994S,13.7581,4.566704,2.2467,0.1941,1.8050977,13.730114,13.723,38.6427,29.0653,3.2935,142.932,0,34196.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
238.413,9H 29M 57.4789999999994S,13.7585,4.566801,2.2468,0.199,1.8057082,13.730798,13.7233,38.6427,29.0653,3.2929,142.906,0,34197.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
239.142,9H 29M 58.4789999999994S,13.7592,4.566938,2.246,0.2018,1.806573,13.732848,13.7238,38.6431,29.0655,3.2907,142.813,0,34198.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
239.566,9H 29M 59.4789999999994S,13.7589,4.566919,2.2457,0.1948,1.8071327,13.732848,13.7235,38.643,29.0655,3.2911,142.83,0,34199.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
239.973,9H 30M 0.47899999999936S,13.7588,4.566935,2.245,0.1897,1.8071835,13.730798,13.7234,38.643,29.0655,3.288,142.695,0,34200.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
240.618,9H 30M 1.47899999999936S,13.7602,4.567162,2.2439,0.1938,1.8074379,13.730798,13.7246,38.6435,29.0657,3.285,142.565,0,34201.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
241.487,9H 30M 2.47899999999936S,13.7618,4.567446,2.2427,0.1957,1.8076414,13.737633,13.7261,38.6442,29.0659,3.2839,142.514,0,34202.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
242.285,9H 30M 3.47899999999936S,13.7617,4.567477,2.2419,0.1928,1.8082011,13.739,13.7259,38.6443,29.066,3.2799,142.342,0,34203.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
242.79,9H 30M 4.47899999999936S,13.7616,4.567496,2.2397,0.2026,1.8087607,13.742418,13.7257,38.6443,29.066,3.2737,142.075,0,34204.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
243.304,9H 30M 5.47899999999936S,13.7618,4.567547,2.2376,0.1962,1.8091677,13.739,13.7258,38.6444,29.0661,3.2719,141.996,0,34205.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
