pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
49.2656399999999,13H 50M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49832,Wed,Mar,03,2021,297,202,56,534,221,265,71,ECOV2-B00206,1364,465,88,29197,465,288,69,29268,288,508,91,28455,508,315,70,29331,315,13.82,03 Mar 2021
48.98320499999974,13H 50M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49833,Wed,Mar,03,2021,290,261,57,534,217,268,68,ECOV2-B00206,1365,463,87,29203,463,296,70,29262,296,484,89,28449,484,316,69,29325,316,13.84,03 Mar 2021
48.448055999999575,13H 50M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49834,Wed,Mar,03,2021,268,195,57,534,218,261,71,ECOV2-B00206,1366,496,90,29193,496,264,67,29259,264,559,96,28445,559,315,69,29327,315,13.83,03 Mar 2021
47.83302999999964,13H 50M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49835,Wed,Mar,03,2021,309,207,56,534,218,276,76,ECOV2-B00206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
47.212492999999576,13H 50M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49836,Wed,Mar,03,2021,293,206,57,534,221,274,74,ECOV2-B00206,1368,489,90,29203,489,267,68,29262,267,505,90,28461,505,315,70,29326,315,13.83,03 Mar 2021
46.425141999999425,13H 50M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49837,Wed,Mar,03,2021,281,204,56,534,220,264,72,ECOV2-B00206,1369,443,86,29197,443,362,77,29252,362,470,88,28451,470,315,70,29327,315,13.84,03 Mar 2021
45.57924199999949,13H 50M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49838,Wed,Mar,03,2021,291,197,57,534,221,274,74,ECOV2-B00206,1370,489,90,29199,489,309,72,29262,309,507,90,28446,507,314,69,29324,314,13.83,03 Mar 2021
43.848277999999304,13H 50M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49840,Wed,Mar,03,2021,288,204,57,534,221,282,72,ECOV2-B00206,1372,455,87,29197,455,290,70,29259,290,482,88,28444,482,315,70,29329,315,13.83,03 Mar 2021
42.68760699999921,13H 50M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49841,Wed,Mar,03,2021,322,226,57,534,220,278,72,ECOV2-B00206,1373,470,88,29195,470,283,68,29260,283,496,89,28444,496,314,69,29328,314,13.84,03 Mar 2021
41.54421899999932,13H 50M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49842,Wed,Mar,03,2021,272,204,57,534,NA,NA,NA,ECOV2-B00206,1374,599,99,29196,599,285,69,29254,285,613,101,28450,613,314,69,29335,314,13.84,03 Mar 2021
40.51552099999936,13H 50M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49843,Wed,Mar,03,2021,357,210,57,534,212,281,72,ECOV2-B00206,1375,521,93,29189,521,256,67,29248,256,498,90,28441,498,313,69,29326,313,13.83,03 Mar 2021
38.71177999999948,13H 50M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49845,Wed,Mar,03,2021,321,317,57,534,218,262,72,ECOV2-B00206,1377,438,85,29192,438,269,69,29254,269,495,90,28448,495,312,69,29320,312,13.82,03 Mar 2021
37.73131199999928,13H 50M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49846,Wed,Mar,03,2021,277,211,57,534,223,271,74,ECOV2-B00206,1378,492,90,29189,492,258,66,29257,258,463,86,28433,463,311,70,29315,311,13.84,03 Mar 2021
36.49338099999914,13H 50M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49847,Wed,Mar,03,2021,269,236,57,534,219,260,71,ECOV2-B00206,1379,436,83,29189,436,281,69,29245,281,520,93,28442,520,315,69,29334,315,13.82,03 Mar 2021
34.36529199999952,13H 50M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49849,Wed,Mar,03,2021,298,210,57,534,215,254,73,ECOV2-B00206,1381,464,86,29197,464,268,68,29249,268,457,85,28433,457,316,69,29316,316,13.82,03 Mar 2021
33.58603199999948,13H 50M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49850,Wed,Mar,03,2021,303,325,57,534,220,251,68,ECOV2-B00206,1382,449,85,29196,449,278,69,29260,278,447,85,28443,447,315,69,29316,315,13.83,03 Mar 2021
32.59255599999925,13H 50M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49851,Wed,Mar,03,2021,259,203,56,534,199,240,71,ECOV2-B00206,1383,424,83,29188,424,270,69,29245,270,414,81,28437,414,314,69,29322,314,13.84,03 Mar 2021
31.39312799999921,13H 50M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49852,Wed,Mar,03,2021,267,197,57,534,200,250,70,ECOV2-B00206,1384,425,84,29190,425,265,67,29249,265,411,82,28438,411,314,69,29327,314,13.84,03 Mar 2021
30.303881999999387,13H 50M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49853,Wed,Mar,03,2021,279,192,57,534,208,229,66,ECOV2-B00206,1385,405,81,29187,405,263,67,29251,263,484,90,28446,484,312,69,29327,312,13.84,03 Mar 2021
29.418821999999476,13H 50M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49854,Wed,Mar,03,2021,234,198,57,534,198,230,65,ECOV2-B00206,1386,391,78,29192,391,255,67,29250,255,410,81,28445,410,314,70,NA,NA,NA,03 Mar 2021
28.49766399999935,13H 50M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49855,Wed,Mar,03,2021,243,201,57,534,209,282,65,ECOV2-B00206,1387,392,80,29188,392,283,69,29256,283,418,80,28445,418,313,69,29328,313,13.83,03 Mar 2021
26.29280699999934,13H 50M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49857,Wed,Mar,03,2021,278,206,57,534,209,238,70,ECOV2-B00206,1389,465,87,29191,465,265,68,29248,265,423,82,28438,423,312,69,29322,312,13.83,03 Mar 2021
25.520306999999658,13H 50M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49858,Wed,Mar,03,2021,274,211,57,534,NA,NA,NA,ECOV2-B00206,1390,538,95,29187,538,293,69,29260,293,464,89,28448,464,311,69,29327,311,13.82,03 Mar 2021
25.079523999999772,13H 50M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49859,Wed,Mar,03,2021,273,206,57,534,213,244,65,ECOV2-B00206,1391,403,80,29182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
24.585458999999602,13H 51M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49860,Wed,Mar,03,2021,263,202,56,534,207,246,70,ECOV2-B00206,1392,389,77,29181,389,302,72,29246,302,431,83,28433,431,314,70,29325,314,13.83,03 Mar 2021
23.917568999999546,13H 51M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49861,Wed,Mar,03,2021,252,204,56,534,213,248,74,ECOV2-B00206,1393,429,83,29183,429,269,67,29261,269,403,80,28444,403,314,69,29316,314,13.83,03 Mar 2021
23.379019999999755,13H 51M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49862,Wed,Mar,03,2021,261,211,57,534,205,239,75,ECOV2-B00206,1394,418,82,29192,418,288,70,29248,288,473,88,28450,473,312,69,29315,312,13.83,03 Mar 2021
23.07612799999985,13H 51M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49863,Wed,Mar,03,2021,268,203,56,534,212,267,72,ECOV2-B00206,1395,423,82,29181,423,257,67,29242,257,480,88,28437,480,315,70,29310,315,13.83,03 Mar 2021
22.692516999999665,13H 51M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49864,Wed,Mar,03,2021,260,208,56,534,218,251,72,ECOV2-B00206,1396,418,83,29182,418,280,68,29250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
22.13148399999962,13H 51M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49865,Wed,Mar,03,2021,355,224,57,534,253,297,72,ECOV2-B00206,1397,433,85,29181,433,288,70,29248,288,531,92,28442,531,314,70,29318,314,13.82,03 Mar 2021
21.081886999999647,13H 51M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49867,Wed,Mar,03,2021,400,250,57,534,282,379,81,ECOV2-B00206,1399,722,113,29195,722,302,71,29253,302,675,107,28437,675,315,71,29326,315,13.83,03 Mar 2021
20.53097099999965,13H 51M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49868,Wed,Mar,03,2021,397,234,57,534,294,368,77,ECOV2-B00206,1400,641,105,29185,641,308,71,29251,308,704,110,28441,704,317,70,29313,317,13.84,03 Mar 2021
20.098674999999794,13H 51M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49869,Wed,Mar,03,2021,372,254,57,534,302,363,77,ECOV2-B00206,1401,650,104,29177,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.808581999999834,13H 51M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49870,Wed,Mar,03,2021,400,239,57,534,309,388,83,ECOV2-B00206,1402,626,103,29187,626,313,71,29252,313,737,114,28436,737,315,69,29314,315,13.84,03 Mar 2021
19.579236999999868,13H 51M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49871,Wed,Mar,03,2021,427,273,57,534,314,396,79,ECOV2-B00206,1403,702,110,29184,702,313,73,29243,313,718,111,28439,718,317,70,29316,317,13.84,03 Mar 2021
19.406454999999905,13H 51M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49872,Wed,Mar,03,2021,482,231,57,534,323,426,83,ECOV2-B00206,1404,748,117,29179,748,303,70,29244,303,738,113,28434,738,317,69,29319,317,13.84,03 Mar 2021
19.373470000000044,13H 51M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49873,Wed,Mar,03,2021,110,695,69,29262,NA,NA,NA,ECOV2-B00206,1405,695,110,29184,695,292,69,29262,292,754,117,28438,754,318,70,29313,318,13.84,03 Mar 2021
19.373470000000044,13H 51M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49873,Wed,Mar,03,2021,449,241,57,534,NA,NA,NA,ECOV2-B00206,1405,695,110,29184,695,292,69,29262,292,754,117,28438,754,318,70,29313,318,13.84,03 Mar 2021
19.453369000000055,13H 51M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49874,Wed,Mar,03,2021,418,228,56,534,300,NA,NA,ECOV2-B00206,1406,626,103,29178,626,296,70,29243,296,683,108,28444,683,318,69,29315,318,13.83,03 Mar 2021
19.43014299999999,13H 51M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49876,Wed,Mar,03,2021,423,227,57,534,321,413,85,ECOV2-B00206,1408,680,109,29187,680,309,70,29248,309,694,110,28435,694,316,69,29324,316,13.82,03 Mar 2021
19.5058810000001,13H 51M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49877,Wed,Mar,03,2021,458,256,56,534,320,410,80,ECOV2-B00206,1409,630,104,29187,630,304,71,29253,304,738,114,28428,738,318,69,29317,318,13.84,03 Mar 2021
19.57414299999999,13H 51M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49878,Wed,Mar,03,2021,429,415,56,534,311,381,78,ECOV2-B00206,1410,844,126,29181,844,315,71,29237,315,700,110,28442,700,318,69,29311,318,13.82,03 Mar 2021
19.443043999999848,13H 51M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49879,Wed,Mar,03,2021,396,245,56,534,318,396,79,ECOV2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.443043999999848,13H 51M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49879,Wed,Mar,03,2021,396,245,56,534,318,396,79,ECOV2-B00206,1412,667,106,29173,667,287,69,29237,287,844,123,28427,844,318,70,29314,318,13.83,03 Mar 2021
19.29509299999996,13H 51M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49880,Wed,Mar,03,2021,422,240,57,535,317,400,79,ECOV2-B00206,1413,653,106,29184,653,309,72,29248,309,704,109,28426,704,319,70,29319,319,13.83,03 Mar 2021
19.365116000000125,13H 51M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49881,Wed,Mar,03,2021,402,241,57,534,318,392,82,ECOV2-B00206,1414,618,101,29184,618,283,68,29242,283,786,116,28437,786,316,69,29309,316,13.84,03 Mar 2021
19.583519000000152,13H 51M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49882,Wed,Mar,03,2021,413,248,55,534,335,421,85,ECOV2-B00206,1415,636,104,29178,636,287,68,29243,287,712,110,28422,712,316,71,29309,316,13.83,03 Mar 2021
19.67351299999997,13H 51M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49883,Wed,Mar,03,2021,401,241,57,534,326,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.302647999999927,13H 51M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49885,Wed,Mar,03,2021,435,217,56,534,303,384,81,ECOV2-B00206,1418,637,105,29172,637,366,76,29245,366,790,118,28427,790,317,71,29306,317,13.83,03 Mar 2021
19.32194000000009,13H 51M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49886,Wed,Mar,03,2021,405,248,57,534,309,395,83,ECOV2-B00206,1419,626,104,29174,626,296,70,29239,296,696,109,28423,696,319,70,29310,319,13.82,03 Mar 2021
19.485906000000117,13H 51M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49887,Wed,Mar,03,2021,425,243,57,534,333,425,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.61615900000005,13H 51M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49888,Wed,Mar,03,2021,700,460,534,NA,NA,NA,NA,ECOV2-B00206,1420,782,118,29179,782,290,69,29239,290,647,105,28428,647,317,69,29315,317,13.83,03 Mar 2021
19.61615900000005,13H 51M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49888,Wed,Mar,03,2021,700,460,534,NA,NA,NA,NA,ECOV2-B00206,1421,707,113,29172,707,292,68,29240,292,690,109,28428,690,318,70,29314,318,13.83,03 Mar 2021
19.5727239999999,13H 51M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49889,Wed,Mar,03,2021,437,228,56,534,316,405,83,ECOV2-B00206,1422,639,104,29178,639,299,69,29244,299,673,107,28421,673,317,70,29308,317,13.84,03 Mar 2021
19.396925999999876,13H 51M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49890,Wed,Mar,03,2021,475,259,57,534,315,395,84,ECOV2-B00206,1423,634,103,29171,634,341,75,29244,341,714,112,28421,714,319,70,29308,319,13.83,03 Mar 2021
19.37746100000009,13H 51M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49891,Wed,Mar,03,2021,468,227,56,534,318,425,81,ECOV2-B00206,1424,637,104,29174,637,292,70,29240,292,715,111,28419,715,317,70,29312,317,13.83,03 Mar 2021
19.579101999999914,13H 51M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49893,Wed,Mar,03,2021,406,218,NA,NA,306,382,80,ECOV2-B00206,1426,639,105,29177,639,293,69,29247,293,672,108,28419,672,318,69,29311,318,13.82,03 Mar 2021
19.422345999999887,13H 51M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49894,Wed,Mar,03,2021,420,244,57,534,309,402,84,ECOV2-B00206,1427,598,100,29170,598,363,76,29238,363,676,107,28420,676,317,69,29305,317,13.83,03 Mar 2021
19.38797400000006,13H 51M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49895,Wed,Mar,03,2021,438,223,56,534,304,382,82,ECOV2-B00206,1428,697,110,29167,697,301,71,29242,301,703,109,28421,703,316,70,29305,316,13.83,03 Mar 2021
19.521049000000108,13H 51M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49896,Wed,Mar,03,2021,471,246,56,534,308,401,79,ECOV2-B00206,1429,642,105,29182,642,315,71,29242,315,849,124,28425,849,320,70,29313,320,13.83,03 Mar 2021
19.572823999999965,13H 51M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49897,Wed,Mar,03,2021,406,240,56,534,301,389,83,ECOV2-B00206,1430,638,104,29174,638,311,71,29245,311,670,107,28429,670,3,NA,NA,NA,NA,03 Mar 2021
19.476706999999916,13H 51M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49898,Wed,Mar,03,2021,415,283,56,534,305,418,82,ECOV2-B00206,1431,629,103,29185,629,296,70,29249,296,702,111,28425,702,320,70,29308,320,13.83,03 Mar 2021
19.38590799999997,13H 51M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49899,Wed,Mar,03,2021,426,237,56,534,294,379,85,ECOV2-B00206,1432,673,108,29170,673,297,69,29234,297,684,107,28420,684,315,68,29305,315,13.83,03 Mar 2021
19.45113300000011,13H 51M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49900,Wed,Mar,03,2021,396,233,57,535,303,389,81,ECOV2-B00206,1433,647,104,29175,647,273,68,29240,273,760,116,28423,760,317,71,29304,317,13.84,03 Mar 2021
19.581530999999877,13H 51M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49902,Wed,Mar,03,2021,407,232,56,534,NA,NA,NA,ECOV2-B00206,1435,592,100,29169,592,290,69,29235,290,627,102,28424,627,318,70,29309,318,13.8,03 Mar 2021
19.38419499999987,13H 51M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49903,Wed,Mar,03,2021,436,235,57,534,309,414,83,ECOV2-B00206,1436,599,100,29166,599,277,68,29232,277,734,113,28415,734,318,70,29313,318,13.83,03 Mar 2021
19.355814000000088,13H 51M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49904,Wed,Mar,03,2021,410,279,56,535,293,364,84,ECOV2-B00206,1437,662,106,29172,662,288,69,29243,288,693,109,28415,693,321,71,29303,321,13.82,03 Mar 2021
19.54087200000015,13H 51M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49905,Wed,Mar,03,2021,434,239,57,534,295,382,80,ECOV2-B00206,1438,612,102,29163,612,300,70,29237,300,669,109,28426,669,316,71,29302,316,13.84,03 Mar 2021
19.572807999999903,13H 51M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49906,Wed,Mar,03,2021,439,229,57,534,321,428,82,ECOV2-B00206,1439,659,107,29162,659,285,69,29241,285,706,110,28419,706,318,70,29309,318,13.82,03 Mar 2021
19.423412999999908,13H 51M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49907,Wed,Mar,03,2021,406,250,56,534,301,378,81,ECOV2-B00206,1440,660,108,29172,660,277,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.423412999999908,13H 51M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49907,Wed,Mar,03,2021,406,250,56,534,108,660,68,ECOV2-B00206,1440,660,108,29172,660,277,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.41864600000008,13H 51M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49908,Wed,Mar,03,2021,548,382,57,534,294,378,83,ECOV2-B00206,1441,591,99,29168,591,295,70,29243,295,665,106,28423,665,318,70,29308,318,13.83,03 Mar 2021
19.541520000000077,13H 51M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49909,Wed,Mar,03,2021,413,248,57,535,293,374,82,ECOV2-B00206,1442,611,102,29178,611,349,75,29250,349,686,108,28417,686,315,70,29313,315,13.83,03 Mar 2021
19.560966999999952,13H 51M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49910,Wed,Mar,03,2021,427,247,56,534,307,387,80,ECOV2-B00206,1443,613,103,29171,613,345,75,29245,345,774,117,28419,774,317,69,29313,317,13.83,03 Mar 2021
19.412058000000062,13H 51M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49912,Wed,Mar,03,2021,419,223,57,534,293,386,80,ECOV2-B00206,1445,727,113,29173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.536629000000097,13H 51M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49913,Wed,Mar,03,2021,392,235,57,534,290,372,81,ECOV2-B00206,1446,569,98,29173,569,309,72,29241,309,640,103,28415,640,317,70,29307,317,13.83,03 Mar 2021
19.528807999999902,13H 51M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49914,Wed,Mar,03,2021,418,230,56,534,297,371,77,ECOV2-B00206,1447,615,103,29170,615,284,67,29240,284,690,108,28413,690,318,70,29299,318,13.83,03 Mar 2021
19.41588299999995,13H 51M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49915,Wed,Mar,03,2021,401,223,56,534,308,395,77,ECOV2-B00206,1448,627,103,29165,627,283,68,29238,283,734,112,28409,734,320,70,29310,320,13.83,03 Mar 2021
19.448814000000088,13H 51M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49916,Wed,Mar,03,2021,383,223,56,534,305,385,82,ECOV2-B00206,1449,629,106,29171,629,302,70,29233,302,665,106,28410,665,319,70,29308,319,13.83,03 Mar 2021
19.541134000000035,13H 51M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49917,Wed,Mar,03,2021,394,244,57,534,NA,NA,NA,ECOV2-B00206,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
19.397554999999972,13H 51M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49919,Wed,Mar,03,2021,405,230,57,534,295,368,77,ECOV2-B00206,1452,755,115,29166,755,372,79,29245,372,656,104,28416,656,316,69,29298,316,13.84,03 Mar 2021
19.47915800000013,13H 52M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49920,Wed,Mar,03,2021,387,249,56,534,NA,NA,NA,ECOV2-B00206,1453,651,106,29171,651,355,76,29238,355,697,109,28405,697,316,70,29291,316,13.84,03 Mar 2021
19.600571000000034,13H 52M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49921,Wed,Mar,03,2021,391,254,56,534,293,433,84,ECOV2-B00206,1454,632,103,29167,632,485,88,29236,485,659,105,28423,659,317,69,29301,317,13.83,03 Mar 2021
19.515589999999865,13H 52M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49922,Wed,Mar,03,2021,441,230,58,53,310,387,83,ECOV2-B00206,1455,659,108,29163,659,300,71,29233,300,748,114,28398,748,317,69,29292,317,13.82,03 Mar 2021
19.36706799999994,13H 52M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49923,Wed,Mar,03,2021,419,230,56,535,292,367,77,ECOV2-B00206,1456,615,103,29166,615,321,72,29238,321,705,110,28412,705,317,70,29304,317,13.83,03 Mar 2021
19.410528000000106,13H 52M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49924,Wed,Mar,03,2021,428,253,57,534,289,375,78,ECOV2-B00206,1457,637,105,29163,637,292,69,29235,292,893,128,28411,893,320,72,29289,320,13.82,03 Mar 2021
19.53893200000006,13H 52M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49925,Wed,Mar,03,2021,428,220,56,534,298,379,84,ECOV2-B00206,1458,630,104,29166,630,321,72,29235,321,679,106,28409,679,314,70,29298,314,13.83,03 Mar 2021
19.537151999999942,13H 52M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49926,Wed,Mar,03,2021,411,213,56,534,292,366,81,ECOV2-B00206,1459,630,104,29160,630,297,69,29232,297,706,108,28408,706,317,68,29304,317,13.83,03 Mar 2021
19.48510099999999,13H 52M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49927,Wed,Mar,03,2021,407,239,56,534,2,NA,NA,ECOV2-B00206,1460,681,109,29165,681,325,73,29241,325,762,115,28406,762,323,70,29299,323,13.83,03 Mar 2021
19.478084000000003,13H 52M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49928,Wed,Mar,03,2021,408,246,57,534,285,366,77,ECOV2-B00206,1461,750,116,29169,750,284,68,29227,284,869,125,28405,869,319,69,29300,319,13.83,03 Mar 2021
19.40344500000003,13H 52M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49930,Wed,Mar,03,2021,397,245,57,534,314,398,86,ECOV2-B00206,1463,740,114,29167,740,362,77,29238,362,705,110,28420,705,322,72,29297,322,13.84,03 Mar 2021
19.548998000000154,13H 52M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49931,Wed,Mar,03,2021,401,271,57,534,296,381,83,ECOV2-B00206,1464,662,107,29168,662,324,72,29230,324,653,105,28414,653,316,69,29291,316,13.82,03 Mar 2021
19.62340399999995,13H 52M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49932,Wed,Mar,03,2021,380,216,56,534,303,392,81,ECOV2-B00206,1465,619,103,29166,619,309,72,29228,309,648,104,28410,648,319,69,29294,319,13.83,03 Mar 2021
