pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
351.121,11H 55M 21.4789999999994S,13.6027,4.553253,2.1513,0.1764,1.8364367,13.573529,13.551,38.6204,29.0849,3.145,136.485,0,42921.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
350.431,11H 55M 22.4789999999994S,13.6036,4.553311,2.1506,0.1897,1.8357244,13.578317,13.552,38.6204,29.0847,3.1462,136.539,0,42922.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
349.344,11H 55M 23.4789999999994S,13.6043,4.553355,2.151,0.2064,1.8358262,13.582421,13.5528,38.6206,29.0847,3.1487,136.645,0,42923.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
348.075,11H 55M 24.4789999999994S,13.6053,4.553429,2.1514,0.2122,1.8356227,13.582421,13.5541,38.6208,29.0846,3.1501,136.708,0,42924.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
346.777,11H 55M 25.4789999999994S,13.6058,4.553443,2.1525,0.2135,1.8356227,13.581737,13.5548,38.6211,29.0846,3.1526,136.816,0,42925.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
345.753,11H 55M 26.4789999999994S,13.6076,4.553611,2.1534,0.1992,1.8356736,13.581737,13.5567,38.6214,29.0844,3.1525,136.813,0,42926.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
345.098,11H 55M 27.4789999999994S,13.6094,4.553807,2.1539,0.1984,1.8356227,13.583105,13.5586,38.6217,29.0843,3.1533,136.847,0,42927.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
344.313,11H 55M 28.4789999999994S,13.611,4.55396,2.1544,0.1935,1.8353683,13.582421,13.5602,38.6219,29.0841,3.1534,136.851,0,42928.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
343.247,11H 55M 29.4789999999994S,13.6122,4.55407,2.1549,0.1963,1.8356227,13.585157,13.5616,38.6222,29.084,3.1556,136.944,0,42929.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
342.19,11H 55M 30.4789999999994S,13.6137,4.554212,2.1561,0.198,1.8357244,13.582421,13.5633,38.6225,29.0839,3.1576,137.033,0,42930.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
341.248,11H 55M 31.4789999999994S,13.6151,4.554353,2.1568,0.2009,1.8352666,13.583789,13.5648,38.6229,29.0838,3.1593,137.105,0,42931.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
340.224,11H 55M 32.4789999999994S,13.6179,4.554655,2.1583,0.1888,1.8355718,13.583789,13.5678,38.6233,29.0836,3.1618,137.215,0,42932.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
339.054,11H 55M 33.4789999999994S,13.6199,4.554833,2.1587,0.1986,1.8351648,13.585157,13.5699,38.6236,29.0833,3.1581,137.053,0,42933.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
338.19,11H 55M 34.4789999999994S,13.6212,4.554985,2.1579,0.2041,1.8348087,13.587209,13.5714,38.624,29.0834,3.1512,136.754,0,42934.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
337.396,11H 55M 35.4789999999994S,13.6228,4.555121,2.156,0.2046,1.8345543,13.595416,13.5731,38.6241,29.083,3.1463,136.544,0,42935.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
336.26,11H 55M 36.4789999999994S,13.6235,4.555149,2.1549,0.1993,1.8346561,13.596784,13.5739,38.6242,29.0829,3.1502,136.712,0,42936.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
335.326,11H 55M 37.4789999999994S,13.6236,4.555142,2.1567,0.2039,1.8348087,13.598836,13.5742,38.6244,29.083,3.1564,136.982,0,42937.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
334.64,11H 55M 38.4789999999994S,13.624,4.555141,2.1567,0.204,1.8348087,13.598152,13.5747,38.6243,29.0829,3.1518,136.783,0,42938.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
333.494,11H 55M 39.4789999999994S,13.6243,4.555132,2.157,0.1943,1.8347578,13.598836,13.5751,38.6245,29.0829,3.1543,136.888,0,42939.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
332.148,11H 55M 40.4789999999994S,13.6252,4.555186,2.1578,0.1981,1.8346561,13.598836,13.5762,38.6247,29.0828,3.154,136.875,0,42940.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
331.219,11H 55M 41.4789999999994S,13.6256,4.555187,2.1572,0.1979,1.8347069,13.600204,13.5768,38.6247,29.0827,3.1507,136.733,0,42941.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
330.423,11H 55M 42.4789999999994S,13.6261,4.555233,2.1574,0.1798,1.8351139,13.598836,13.5775,38.625,29.0828,3.153,136.833,0,42942.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
329.517,11H 55M 43.4789999999994S,13.6263,4.555206,2.1577,0.1806,1.8347069,13.600204,13.5778,38.6249,29.0826,3.1526,136.814,0,42943.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
328.488,11H 55M 44.4789999999994S,13.6263,4.55516,2.1576,0.1935,1.8349104,13.59952,13.5779,38.6249,29.0827,3.1514,136.763,0,42944.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
327.364,11H 55M 45.4789999999994S,13.6297,4.555566,2.1578,0.2041,1.8347069,13.602255,13.5815,38.6258,29.0826,3.1516,136.771,0,42945.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
326.419,11H 55M 46.4789999999994S,13.6331,4.555931,2.158,0.1902,1.8346052,13.601572,13.585,38.6263,29.0822,3.1516,136.771,0,42946.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
325.509,11H 55M 47.4789999999994S,13.6349,4.55609,2.158,0.1807,1.8346052,13.600888,13.587,38.6264,29.0819,3.1482,136.625,0,42947.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
324.395,11H 55M 48.4789999999994S,13.6352,4.556059,2.1568,0.1975,1.8345034,13.60841,13.5874,38.6264,29.0818,3.1453,136.501,0,42948.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
323.387,11H 55M 49.4789999999994S,13.6349,4.555989,2.1569,0.1995,1.8342491,13.607043000000001,13.5873,38.6264,29.0818,3.1498,136.694,0,42949.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
322.513,11H 55M 50.4789999999994S,13.635,4.555958,2.1578,0.1913,1.8346561,13.609778,13.5874,38.6265,29.0818,3.1501,136.708,0,42950.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
321.54,11H 55M 51.4789999999994S,13.6348,4.555888,2.158,0.2005,1.8344017,13.610462,13.5874,38.6264,29.0818,3.1513,136.762,0,42951.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
320.392,11H 55M 52.4789999999994S,13.6353,4.555903,2.1593,0.1973,1.8345543,13.611146,13.5881,38.6266,29.0817,3.1545,136.9,0,42952.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
319.455,11H 55M 53.4789999999994S,13.6358,4.555943,2.1596,0.2014,1.8346561,13.613197,13.5887,38.6269,29.0819,3.1513,136.758,0,42953.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
318.714,11H 55M 54.4789999999994S,13.6375,4.556107,2.1595,0.2007,1.8342999,13.612514,13.5905,38.6271,29.0816,3.1516,136.772,0,42954.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
317.618,11H 55M 55.4789999999994S,13.6396,4.556338,2.1601,0.1883,1.8343508,13.614565,13.5928,38.6276,29.0816,3.1529,136.827,0,42955.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
316.38,11H 55M 56.4789999999994S,13.6419,4.556544,2.1603,0.1987,1.8341982,13.615249,13.5953,38.6278,29.0812,3.1522,136.798,0,42956.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
315.601,11H 55M 57.4789999999994S,13.6414,4.556448,2.1608,0.1929,1.8341473,13.613881,13.5949,38.6278,29.0812,3.1533,136.847,0,42957.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
314.797,11H 55M 58.4789999999994S,13.6427,4.556593,2.1609,0.1906,1.8344017,13.615933,13.5963,38.6282,29.0813,3.1512,136.755,0,42958.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
313.529,11H 55M 59.4789999999994S,13.6449,4.556807,2.1604,0.1934,1.8341473,13.616617,13.5987,38.6286,29.081,3.15,136.702,0,42959.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
312.317,11H 56M 0.47899999999936S,13.6456,4.556822,2.1608,0.2017,1.8342999,13.616617,13.5996,38.6286,29.0808,3.151,136.747,0,42960.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
311.777,11H 56M 1.47899999999936S,13.6447,4.556671,2.1605,0.1975,1.8344526,13.620036,13.5987,38.6283,29.0808,3.1491,136.665,0,42961.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
311.103,11H 56M 2.47899999999936S,13.6483,4.557158,2.1607,0.189,1.8340964,13.621404,13.6025,38.6296,29.081,3.1528,136.825,0,42962.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
309.71,11H 56M 3.47899999999936S,13.6535,4.557698,2.1622,0.1842,1.8343508,13.620036,13.6079,38.63,29.0802,3.1556,136.947,0,42963.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
308.355,11H 56M 4.47899999999936S,13.6552,4.557835,2.1631,0.1916,1.8336894,13.623456,13.6098,38.6303,29.08,3.1565,136.987,0,42964.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
307.58,11H 56M 5.47899999999936S,13.6559,4.557886,2.1639,0.1917,1.8341473,13.631662,13.6105,38.6304,29.0799,3.1538,136.867,0,42965.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
306.699,11H 56M 6.47899999999936S,13.6571,4.558013,2.1629,0.1945,1.8346052,13.631662,13.6119,38.6308,29.08,3.1492,136.671,0,42966.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
305.608,11H 56M 7.47899999999936S,13.6593,4.558238,2.1628,0.1942,1.8344017,13.631662,13.6143,38.6312,29.0797,3.1523,136.803,0,42967.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
304.792,11H 56M 8.47899999999936S,13.6626,4.558634,2.1632,0.186,1.8343508,13.631662,13.6176,38.6321,29.0797,3.1521,136.794,0,42968.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
304.117,11H 56M 9.47899999999936S,13.6645,4.558816,2.1632,0.1918,1.8342999,13.631662,13.6197,38.6321,29.0793,3.1512,136.757,0,42969.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
302.979,11H 56M 10.4789999999994S,13.667,4.559103,2.1634,0.2094,1.8344017,13.634397,13.6223,38.6329,29.0793,3.1503,136.718,0,42970.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
301.396,11H 56M 11.4789999999994S,13.6701,4.559394,2.1626,0.202,1.8342999,13.632346,13.6256,38.6332,29.0789,3.145,136.486,0,42971.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
300.244,11H 56M 12.4789999999994S,13.6712,4.559479,2.1621,0.2045,1.8339438,13.640551,13.6269,38.6334,29.0787,3.1472,136.583,0,42972.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
299.871,11H 56M 13.4789999999994S,13.667,4.558911,2.1628,0.209,1.8341473,13.646022,13.6228,38.6325,29.0789,3.15,136.706,0,42973.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
299.106,11H 56M 14.4789999999994S,13.6701,4.559405,2.163,0.2044,1.8342491,13.640551,13.626,38.6343,29.0797,3.1483,136.631,0,42974.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
297.755,11H 56M 15.4789999999994S,13.678,4.560254,2.1631,0.2124,1.8346052,13.648073,13.6341,38.6351,29.0785,3.1496,136.685,0,42975.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
296.741,11H 56M 16.4789999999994S,13.6808,4.560554,2.1642,0.207,1.8339438,13.653543,13.637,38.6356,29.0783,3.1519,136.787,0,42976.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
295.871,11H 56M 17.4789999999994S,13.6821,4.560674,2.1648,0.2141,1.8336385,13.659014,13.6384,38.6358,29.0781,3.1506,136.729,0,42977.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
294.533,11H 56M 18.4789999999994S,13.6872,4.561321,2.1646,0.2072,1.8337912,13.660381,13.6438,38.6374,29.0782,3.1456,136.514,0,42978.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
293.545,11H 56M 19.4789999999994S,13.6917,4.561787,2.163,0.2065,1.8338929,13.661065,13.6484,38.6377,29.0775,3.1421,136.361,0,42979.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
292.953,11H 56M 20.4789999999994S,13.6919,4.56179,2.1636,0.2117,1.8336894,13.664484,13.6486,38.6378,29.0775,3.1484,136.634,0,42980.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
291.795,11H 56M 21.4789999999994S,13.6936,4.561951,2.1644,0.198,1.8338929,13.6638,13.6506,38.6381,29.0774,3.1481,136.623,0,42981.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
290.618,11H 56M 22.4789999999994S,13.6946,4.562018,2.1646,0.1977,1.833842,13.664484,13.6517,38.6383,29.0772,3.1461,136.532,0,42982.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
289.819,11H 56M 23.4789999999994S,13.6949,4.562012,2.1644,0.1981,1.8336385,13.664484,13.6521,38.6383,29.0772,3.1472,136.583,0,42983.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
288.889,11H 56M 24.4789999999994S,13.6954,4.562022,2.1654,0.1995,1.8334859,13.664484,13.6527,38.6383,29.0771,3.1506,136.729,0,42984.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
287.71,11H 56M 25.4789999999994S,13.696,4.562063,2.1662,0.1955,1.8329772,13.664484,13.6535,38.6386,29.0771,3.1494,136.679,0,42985.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
286.578,11H 56M 26.4789999999994S,13.6976,4.562194,2.1658,0.1893,1.8334859,13.665851,13.6553,38.6388,29.0769,3.1476,136.6,0,42986.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
285.695,11H 56M 27.4789999999994S,13.6976,4.562151,2.1667,0.2057,1.8332824,13.66927,13.6554,38.6388,29.0768,3.152,136.79,0,42987.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
284.815,11H 56M 28.4789999999994S,13.6971,4.562033,2.1675,0.21,1.8332315,13.666535,13.6551,38.6385,29.0767,3.1508,136.738,0,42988.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
283.841,11H 56M 29.4789999999994S,13.6966,4.561929,2.1672,0.1887,1.833028,13.66927,13.6547,38.6385,29.0767,3.149,136.661,0,42989.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
282.71,11H 56M 30.4789999999994S,13.6972,4.561957,2.1672,0.1669,1.8328754,13.675423,13.6555,38.6387,29.0767,3.1478,136.609,0,42990.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
281.586,11H 56M 31.4789999999994S,13.6977,4.561978,2.1666,0.1859,1.8331298,13.674056,13.6562,38.6388,29.0767,3.146,136.529,0,42991.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
280.726,11H 56M 32.4789999999994S,13.6993,4.562152,2.1669,0.2046,1.8327228,13.671321,13.6579,38.6392,29.0767,3.1495,136.683,0,42992.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
279.841,11H 56M 33.4789999999994S,13.701,4.562337,2.1679,0.1951,1.8331298,13.674056,13.6597,38.6397,29.0766,3.1516,136.773,0,42993.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
278.583,11H 56M 34.4789999999994S,13.7033,4.562548,2.1686,0.1966,1.8327228,13.674056,13.6621,38.64,29.0763,3.151,136.749,0,42994.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
277.33,11H 56M 35.4789999999994S,13.705,4.562676,2.1688,0.203,1.833028,13.677474,13.6641,38.64,29.0759,3.1497,136.693,0,42995.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
276.693,11H 56M 36.4789999999994S,13.7044,4.562527,2.1686,0.2031,1.8328245,13.678158,13.6635,38.6396,29.0757,3.1471,136.579,0,42996.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
