pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
71.037,8H 15M 37.4789999999994S,13.4594,4.507339,2.6464,0.269,1.6503358,13.434637,13.4491,38.4535,28.9771,4.0797,177.07,0,29737.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
71.724,8H 15M 38.4789999999994S,13.4611,4.507611,2.6464,0.2751,1.6505902,13.437375,13.4507,38.454,28.9772,4.0751,176.868,0,29738.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
72.254,8H 15M 39.4789999999994S,13.4623,4.507802,2.645,0.2797,1.649827,13.438059,13.4518,38.4544,28.9772,4.0718,176.726,0,29739.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
72.891,8H 15M 40.4789999999994S,13.4744,4.50972,2.6442,0.2941,1.6499796,13.445587,13.4638,38.4603,28.9793,4.0696,176.631,0,29740.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
73.592,8H 15M 41.4789999999994S,13.4829,4.510956,2.6436,0.2882,1.6497761,13.457905,13.4722,38.4632,28.9797,4.0706,176.673,0,29741.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
74.243,8H 15M 42.4789999999994S,13.4871,4.511591,2.6433,0.2785,1.6499288,13.464064,13.4763,38.4647,28.9801,4.0681,176.564,0,29742.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
74.861,8H 15M 43.4789999999994S,13.4931,4.512513,2.6423,0.2813,1.6499287,13.466117,13.4823,38.4671,28.9807,4.0625,176.32,0,29743.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
75.535,8H 15M 44.4789999999994S,13.5029,4.513928,2.6397,0.2988,1.6499288,13.473644,13.4919,38.4705,28.9812,4.0534,175.927,0,29744.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
76.207,8H 15M 45.4789999999994S,13.5068,4.514526,2.6372,0.2841,1.6502849,13.483908,13.4957,38.472,28.9816,4.0489,175.732,0,29745.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
76.75,8H 15M 46.4789999999994S,13.508,4.514734,2.6346,0.2807,1.6512007,13.483224,13.4968,38.4725,28.9818,4.0393,175.315,0,29746.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
77.3,8H 15M 47.4789999999994S,13.509,4.514946,2.6292,0.2889,1.6523199,13.484592,13.4978,38.4733,28.9822,4.0236,174.632,0,29747.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
78.03,8H 15M 48.4789999999994S,13.5148,4.515868,2.6243,0.3022,1.6533883,13.489382,13.5035,38.4759,28.983,4.0174,174.362,0,29748.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
78.802,8H 15M 49.4789999999994S,13.5153,4.516045,2.6209,0.292,1.6551689,13.494856,13.5039,38.4767,28.9835,4.0116,174.112,0,29749.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
79.536,8H 15M 50.4789999999994S,13.5193,4.516856,2.6161,0.2722,1.6562373,13.494172,13.5078,38.4801,28.9853,3.9944,173.365,0,29750.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
80.149,8H 15M 51.4789999999994S,13.5202,4.517039,2.6096,0.2706,1.6577127,13.499646,13.5086,38.4807,28.9856,3.9858,172.992,0,29751.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
80.717,8H 15M 52.4789999999994S,13.5202,4.517132,2.6069,0.2665,1.6589846,13.498277,13.5085,38.4813,28.9861,3.989,173.131,0,29752.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
81.31,8H 15M 53.4789999999994S,13.5201,4.517205,2.6055,0.2696,1.6603582,13.50033,13.5083,38.4819,28.9866,3.9884,173.103,0,29753.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
81.973,8H 15M 54.4789999999994S,13.5203,4.517332,2.6043,0.2738,1.6618336,13.50033,13.5084,38.4825,28.987,3.9868,173.034,0,29754.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
82.688,8H 15M 55.4789999999994S,13.5216,4.517587,2.6032,0.2752,1.6631055,13.498962,13.5096,38.4833,28.9874,3.9811,172.786,0,29755.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
83.344,8H 15M 56.4789999999994S,13.5238,4.517953,2.5995,0.2579,1.6645299,13.50033,13.5117,38.4843,28.9878,3.9633,172.015,0,29756.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
83.865,8H 15M 57.4789999999994S,13.5269,4.518476,2.5923,0.2574,1.6650896,13.501698,13.5147,38.4859,28.9883,3.9417,171.077,0,29757.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
84.526,8H 15M 58.4789999999994S,13.5457,4.521405,2.585,0.2598,1.6656492,13.510593,13.5334,38.4946,28.9911,3.9257,170.384,0,29758.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
85.314,8H 15M 59.4789999999994S,13.5611,4.52353,2.5766,0.2636,1.6681929,13.532486,13.5487,38.499,28.9913,3.9019,169.351,0,29759.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
85.948,8H 16M 0.47899999999936S,13.5727,4.52517,2.5676,0.2659,1.6722629,13.533854,13.5602,38.5028,28.9917,3.8809,168.439,0,29760.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
86.434,8H 16M 1.47899999999936S,13.5741,4.525465,2.5569,0.2795,1.6754172,13.541379,13.5615,38.5039,28.9923,3.8539,167.264,0,29761.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
87.013,8H 16M 2.47899999999936S,13.5999,4.529323,2.5452,0.2701,1.677554,13.550956,13.5872,38.5145,28.9951,3.826,166.053,0,29762.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
87.781,8H 16M 3.47899999999936S,13.6238,4.532597,2.5333,0.2677,1.6806064,13.581053,13.611,38.5212,28.9952,3.8026,165.039,0,29763.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
88.533,8H 16M 4.47899999999936S,13.6324,4.533787,2.5243,0.2429,1.6883903,13.598152,13.6195,38.5236,28.9952,3.7961,164.756,0,29764.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
89.013,8H 16M 5.47899999999936S,13.6291,4.53335,2.5185,0.2447,1.6943936,13.59952,13.6161,38.5225,28.9951,3.7797,164.043,0,29765.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
89.454,8H 16M 6.47899999999936S,13.6284,4.533506,2.5075,0.2527,1.6985653,13.598836,13.6153,38.5245,28.9968,3.7486,162.694,0,29766.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
90.078,8H 16M 7.47899999999936S,13.6524,4.536847,2.4966,0.2531,1.7003968,13.609778,13.6392,38.5319,28.9974,3.7281,161.805,0,29767.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
90.847,8H 16M 8.47899999999936S,13.6648,4.538621,2.4877,0.2456,1.7038563,13.626191,13.6515,38.5359,28.998,3.7131,161.153,0,29768.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
91.625,8H 16M 9.47899999999936S,13.673,4.539734,2.4787,0.2332,1.7093508,13.640551,13.6596,38.5379,28.9977,3.6908,160.184,0,29769.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
92.223,8H 16M 10.4789999999994S,13.679,4.540591,2.4682,0.2328,1.7142857,13.645338,13.6655,38.5397,28.9979,3.6631,158.982,0,29770.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
92.756,8H 16M 11.4789999999994S,13.6881,4.542018,2.4557,0.2472,1.7169821,13.655595,13.6746,38.5438,28.9991,3.6343,157.733,0,29771.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
93.302,8H 16M 12.4789999999994S,13.7181,4.546563,2.4444,0.2445,1.7213064,13.677474,13.7044,38.5567,29.0027,3.6261,157.376,0,29772.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
93.839,8H 16M 13.4789999999994S,13.72,4.546651,2.4425,0.2362,1.7273097,13.689781,13.7062,38.5554,29.0013,3.6464,158.261,0,29773.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
94.51,8H 16M 14.4789999999994S,13.6822,4.541758,2.4455,0.2302,1.7328042,13.678842,13.6683,38.5466,29.0026,3.6606,158.872,0,29774.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
95.294,8H 16M 15.4789999999994S,13.6725,4.540748,2.4469,0.2423,1.7350936,13.649441,13.6586,38.5464,29.0045,3.6612,158.899,0,29775.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
96.026,8H 16M 16.4789999999994S,13.6726,4.540806,2.448,0.2365,1.7328551,13.648757,13.6586,38.5465,29.0046,3.6596,158.83,0,29776.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
96.451,8H 16M 17.4789999999994S,13.6736,4.540926,2.4471,0.2281,1.7306675,13.647389,13.6595,38.5465,29.0044,3.6566,158.7,0,29777.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
96.604,8H 16M 18.4789999999994S,13.6752,4.541009,2.4473,0.2279,1.7298535,13.649441,13.661,38.5456,29.0034,3.6626,158.962,0,29778.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
96.974,8H 16M 19.4789999999994S,13.674,4.540904,2.4498,0.2206,1.7291412,13.649441,13.6598,38.5456,29.0036,3.6721,159.374,0,29779.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
97.58,8H 16M 20.4789999999994S,13.667,4.540068,2.452,0.2148,1.7287851,13.648073,13.6527,38.5444,29.0043,3.6692,159.246,0,29780.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
97.913,8H 16M 21.4789999999994S,13.6627,4.539621,2.4501,0.231,1.7281746,13.646022,13.6484,38.5444,29.0052,3.6631,158.983,0,29781.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
97.988,8H 16M 22.4789999999994S,13.6681,4.540251,2.4506,0.2319,1.727208,13.641919,13.6538,38.5448,29.0044,3.6677,159.181,0,29782.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
98.308,8H 16M 23.4789999999994S,13.6658,4.53999,2.4511,0.2184,1.7261396,13.637816,13.6513,38.5446,29.0047,3.6707,159.312,0,29783.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
98.763,8H 16M 24.4789999999994S,13.6656,4.540016,2.4522,0.2126,1.7250712,13.645338,13.6511,38.5448,29.0049,3.6739,159.451,0,29784.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
98.963,8H 16M 25.4789999999994S,13.6658,4.540036,2.4535,0.2176,1.7252238,13.648073,13.6513,38.5447,29.0048,3.6744,159.475,0,29785.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
99.166,8H 16M 26.4789999999994S,13.6658,4.540077,2.453,0.2199,1.7249694,13.6385,13.6513,38.5449,29.005,3.6803,159.729,0,29786.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
99.64,8H 16M 27.4789999999994S,13.6658,4.540065,2.4602,0.2335,1.7248677,13.64397,13.6512,38.5446,29.0047,3.719,161.41,0,29787.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.177,8H 16M 28.4789999999994S,13.5956,4.530257,2.4716,0.2276,1.7248168,13.642603,13.5809,38.5217,29.002,3.7474,162.643,0,29788.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.409,8H 16M 29.4789999999994S,13.5902,4.530297,2.4792,0.232,1.7249694,13.640551,13.5756,38.5274,29.0076,3.7518,162.831,0,29789.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.497,8H 16M 30.4789999999994S,13.6017,4.531546,2.4839,0.2316,1.7249694,13.641919,13.587,38.5277,29.0053,3.7572,163.068,0,29790.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.61,8H 16M 31.4789999999994S,13.5797,4.528953,2.4885,0.2378,1.7249186,13.640551,13.565,38.5251,29.008,3.7667,163.477,0,29791.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.759,8H 16M 32.4789999999994S,13.5812,4.529085,2.4932,0.2303,1.7249186,13.643286,13.5665,38.5248,29.0074,3.7885,164.427,0,29792.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.666,8H 16M 33.4789999999994S,13.5547,4.52528,2.5041,0.2084,1.7248168,13.639184,13.5401,38.5152,29.0057,3.8178,165.699,0,29793.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.529,8H 16M 34.4789999999994S,13.5378,4.523304,2.5113,0.2135,1.7248677,13.625507,13.5232,38.5135,29.0079,3.8199,165.789,0,29794.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.666,8H 16M 35.4789999999994S,13.542,4.524168,2.514,0.2243,1.7228327,13.597467,13.5274,38.5174,29.0101,3.8124,165.463,0,29795.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.868,8H 16M 36.4789999999994S,13.5592,4.526267,2.5137,0.2396,1.7197802,13.543431,13.5445,38.5201,29.0085,3.8093,165.325,0,29796.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.793,8H 16M 37.4789999999994S,13.5526,4.525016,2.5154,0.2331,1.7153541,13.538643,13.5379,38.5148,29.0058,3.82,165.791,0,29797.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.598,8H 16M 38.4789999999994S,13.5413,4.523734,2.5186,0.2332,1.7103683,13.553692,13.5267,38.5141,29.0076,3.8293,166.195,0,29798.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.54,8H 16M 39.4789999999994S,13.5309,4.522835,2.5218,0.248,1.7071632,13.557797,13.5163,38.516,29.0114,3.8356,166.467,0,29799.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.686,8H 16M 40.4789999999994S,13.526,4.521918,2.5243,0.2459,1.7058913,13.550272,13.5114,38.5121,29.0094,3.8388,166.606,0,29800.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.771,8H 16M 41.4789999999994S,13.5228,4.521802,2.5255,0.2436,1.7047212,13.53317,13.5082,38.5142,29.0117,3.8372,166.536,0,29801.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.67,8H 16M 42.4789999999994S,13.5282,4.522202,2.5261,0.2421,1.7030932,13.532486,13.5136,38.5127,29.0093,3.8417,166.734,0,29802.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.611,8H 16M 43.4789999999994S,13.5209,4.521107,2.5292,0.2422,1.70116,13.533854,13.5063,38.5095,29.0084,3.8519,167.177,0,29803.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.635,8H 16M 44.4789999999994S,13.5151,4.520598,2.5316,0.2373,1.6999389,13.53317,13.5005,38.5105,29.0104,3.8577,167.428,0,29804.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.644,8H 16M 45.4789999999994S,13.5096,4.519828,2.5352,0.2364,1.6994302,13.528381,13.495,38.5087,29.0102,3.8642,167.707,0,29805.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.741,8H 16M 46.4789999999994S,13.5107,4.519886,2.5361,0.248,1.6990232,13.50854,13.4961,38.5082,29.0096,3.8594,167.501,0,29806.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.814,8H 16M 47.4789999999994S,13.5117,4.520047,2.5364,0.2511,1.6967338,13.50033,13.4971,38.5086,29.0097,3.8607,167.56,0,29807.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.73,8H 16M 48.4789999999994S,13.5066,4.519361,2.5369,0.2529,1.6949023,13.50033,13.492,38.5072,29.0097,3.8608,167.564,0,29808.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.594,8H 16M 49.4789999999994S,13.5085,4.519706,2.5369,0.238,1.6929691,13.50033,13.4939,38.5087,29.0104,3.8599,167.525,0,29809.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.516,8H 16M 50.4789999999994S,13.5157,4.520646,2.5373,0.229,1.6922568,13.501014,13.5011,38.5104,29.0102,3.8641,167.704,0,29810.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.572,8H 16M 51.4789999999994S,13.5087,4.519675,2.5391,0.239,1.6917481,13.502383,13.4941,38.5082,29.01,3.8704,167.979,0,29811.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
100.764,8H 16M 52.4789999999994S,13.5056,4.519245,2.5409,0.236,1.6912902,13.50033,13.491,38.5071,29.0099,3.873,168.091,0,29812.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
