pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
50.252714999999945,11H 2M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39731,Wed,Mar,03,2021,314,213,57,534,243,332,72,ECOV2-B00206,1347,482,88,29256,482,278,68,29316,278,535,95,28529,535,320,71,29411,320,13.84,03 Mar 2021
50.09998499999986,11H 2M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39732,Wed,Mar,03,2021,291,206,57,534,217,279,71,ECOV2-B00206,1348,480,89,29260,480,260,66,29299,260,572,98,28539,572,320,70,29419,320,13.82,03 Mar 2021
50.01944300000018,11H 2M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39734,Wed,Mar,03,2021,293,209,57,534,214,270,74,ECOV2-B00206,1350,494,90,29266,494,273,68,29314,273,492,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.280561000000155,11H 2M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39735,Wed,Mar,03,2021,303,198,56,534,NA,NA,NA,ECOV2-B00206,1351,437,85,29268,437,260,67,29313,260,480,89,28534,480,323,70,29411,323,13.83,03 Mar 2021
50.26001899999983,11H 2M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39736,Wed,Mar,03,2021,286,202,56,534,206,276,74,ECOV2-B00206,1352,490,89,29262,490,269,67,29322,269,461,86,28531,461,319,69,29405,319,13.83,03 Mar 2021
50.03705199999988,11H 2M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39737,Wed,Mar,03,2021,297,203,56,534,214,274,69,ECOV2-B00206,1353,463,87,29265,463,269,68,29319,269,507,93,28534,507,319,69,29412,319,13.83,03 Mar 2021
50.086628000000175,11H 2M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39738,Wed,Mar,03,2021,313,233,56,534,211,274,65,ECOV2-B00206,1354,510,91,29260,510,265,67,29319,265,509,92,28525,509,318,69,29409,318,13.83,03 Mar 2021
50.253033000000045,11H 2M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39739,Wed,Mar,03,2021,300,211,56,534,237,315,71,ECOV2-B00206,1355,505,91,29262,505,254,66,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.15253999999983,11H 2M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39740,Wed,Mar,03,2021,282,209,57,534,207,275,71,ECOV2-B00206,1356,525,93,29254,525,274,68,29303,274,562,97,28526,562,320,70,29410,320,13.84,03 Mar 2021
50.02174799999999,11H 2M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39741,Wed,Mar,03,2021,317,209,57,534,217,300,75,ECOV2-B00206,1357,450,86,29259,450,310,72,29309,310,529,94,28521,529,320,70,29406,320,13.82,03 Mar 2021
50.08737700000009,11H 2M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39742,Wed,Mar,03,2021,301,211,56,534,221,284,74,ECOV2-B00206,1358,457,88,29251,457,270,68,29310,270,543,96,28536,543,321,70,29414,321,13.84,03 Mar 2021
50.078916999999926,11H 2M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39744,Wed,Mar,03,2021,303,210,57,534,238,318,75,ECOV2-B00206,1360,498,90,29257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.91111099999987,11H 2M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39745,Wed,Mar,03,2021,315,214,56,534,224,278,69,ECOV2-B00206,1361,511,90,29252,511,283,70,29309,283,508,91,28528,508,321,70,29390,321,13.83,03 Mar 2021
49.645321999999794,11H 2M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39746,Wed,Mar,03,2021,312,229,56,534,221,280,68,ECOV2-B00206,1362,520,92,29251,520,308,70,29301,308,533,94,28526,533,320,69,29417,320,13.83,03 Mar 2021
49.35753999999983,11H 2M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39747,Wed,Mar,03,2021,287,212,56,534,214,263,70,ECOV2-B00206,1363,466,88,29259,466,264,66,29308,264,507,91,28531,507,321,70,29403,321,13.84,03 Mar 2021
49.1553709999999,11H 2M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39748,Wed,Mar,03,2021,322,210,56,534,229,287,71,ECOV2-B00206,1364,678,110,29249,678,258,66,29318,258,621,103,28516,621,320,69,29400,320,13.84,03 Mar 2021
48.92717899999981,11H 2M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39749,Wed,Mar,03,2021,283,234,57,534,221,278,77,ECOV2-B00206,1365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
48.56157499999973,11H 2M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39750,Wed,Mar,03,2021,341,221,57,534,223,282,76,ECOV2-B00206,1366,439,83,29250,439,258,68,29309,258,478,89,28531,478,320,70,29401,320,13.82,03 Mar 2021
48.14803699999974,11H 2M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39751,Wed,Mar,03,2021,297,243,56,534,NA,NA,NA,ECOV2-B00206,1367,469,87,29264,469,268,67,29297,268,487,88,28516,487,318,69,29400,318,13.83,03 Mar 2021
47.654286999999904,11H 2M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39753,Wed,Mar,03,2021,309,220,57,534,214,303,69,ECOV2-B00206,1369,437,84,29267,437,265,66,29317,265,521,92,28542,521,329,71,29421,329,13.83,03 Mar 2021
47.32987799999969,11H 2M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39754,Wed,Mar,03,2021,302,217,56,534,218,275,66,ECOV2-B00206,1370,446,85,29276,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
46.804113999999636,11H 2M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39755,Wed,Mar,03,2021,369,225,56,534,214,267,71,ECOV2-B00206,1371,494,92,29274,494,282,69,29320,282,494,92,28536,494,319,70,29415,319,13.83,03 Mar 2021
46.33554099999976,11H 2M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39756,Wed,Mar,03,2021,331,240,57,534,222,283,73,ECOV2-B00206,1372,476,89,29268,476,261,67,29323,261,480,90,28534,480,321,69,29418,321,13.84,03 Mar 2021
46.009161999999826,11H 2M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39757,Wed,Mar,03,2021,305,221,56,534,232,283,72,ECOV2-B00206,1373,532,94,29270,532,264,67,29328,264,556,97,28532,556,319,70,29421,319,13.84,03 Mar 2021
45.708237999999795,11H 2M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39758,Wed,Mar,03,2021,33,NA,NA,NA,283,344,76,ECOV2-B00206,1374,556,97,29269,556,281,68,29322,281,551,96,28540,551,318,69,29431,318,13.84,03 Mar 2021
45.337784999999734,11H 2M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39759,Wed,Mar,03,2021,308,224,57,534,231,360,72,ECOV2-B00206,1375,478,89,29275,478,253,66,29336,253,530,94,28539,530,321,70,29431,321,13.82,03 Mar 2021
44.8910039999997,11H 2M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39760,Wed,Mar,03,2021,301,217,57,534,214,268,71,ECOV2-B00206,1376,621,102,29271,621,325,73,29325,325,491,90,28532,491,320,69,29424,320,13.83,03 Mar 2021
43.94502799999979,11H 2M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39762,Wed,Mar,03,2021,311,204,56,534,249,317,74,ECOV2-B00206,1378,530,93,29273,530,258,67,29320,258,477,89,28524,477,325,71,29416,325,13.83,03 Mar 2021
43.616153999999796,11H 2M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39763,Wed,Mar,03,2021,365,214,56,534,256,325,73,ECOV2-B00206,1379,510,92,29266,510,277,69,29321,277,558,98,28531,558,318,69,29413,318,13.82,03 Mar 2021
43.1348959999996,11H 2M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39764,Wed,Mar,03,2021,287,206,57,534,212,269,70,ECOV2-B00206,1380,516,92,29276,516,253,66,29320,253,498,91,28537,498,322,70,29416,322,13.84,03 Mar 2021
42.61717999999973,11H 2M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39765,Wed,Mar,03,2021,346,210,57,534,220,268,71,ECOV2-B00206,1381,535,95,29259,535,271,67,29317,271,551,96,28535,551,321,70,29412,321,13.83,03 Mar 2021
42.31596799999988,11H 2M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39766,Wed,Mar,03,2021,332,243,57,534,NA,NA,NA,ECOV2-B00206,1382,496,92,29257,496,257,66,29319,257,531,93,28528,531,320,69,29409,320,13.82,03 Mar 2021
41.97235699999969,11H 2M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39767,Wed,Mar,03,2021,302,219,57,534,227,289,75,ECOV2-B00206,1383,575,98,29262,575,271,68,29319,271,497,91,28527,497,319,69,29404,319,13.83,03 Mar 2021
41.4185009999996,11H 2M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39768,Wed,Mar,03,2021,304,208,56,534,240,314,76,ECOV2-B00206,1384,472,88,29255,472,252,66,29317,252,511,91,28531,511,321,70,2941,NA,NA,03 Mar 2021
40.90161699999973,11H 2M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39769,Wed,Mar,03,2021,309,209,56,534,219,287,71,ECOV2-B00206,1385,467,89,29263,467,266,67,29314,266,524,92,28530,524,320,70,29408,320,13.84,03 Mar 2021
40.08655799999974,11H 2M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39771,Wed,Mar,03,2021,317,210,57,534,218,275,67,ECOV2-B00206,1387,495,90,29269,495,254,65,29316,254,501,92,28539,501,318,70,29407,318,13.84,03 Mar 2021
39.699145999999764,11H 2M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39772,Wed,Mar,03,2021,322,213,57,534,231,291,70,ECOV2-B00206,1388,622,103,29275,622,404,81,29317,404,481,88,28526,481,320,69,29420,320,13.83,03 Mar 2021
39.238659999999655,11H 2M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39773,Wed,Mar,03,2021,700,460,534,NA,221,284,73,ECOV2-B00206,1389,479,88,29259,479,278,68,29323,278,547,95,28519,547,321,70,29413,321,13.84,03 Mar 2021
38.67677799999963,11H 2M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39774,Wed,Mar,03,2021,324,221,56,534,223,286,75,ECOV2-B00206,1390,490,90,29264,490,264,67,29318,264,502,92,28507,502,319,69,29408,319,13.83,03 Mar 2021
38.19376799999975,11H 2M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39775,Wed,Mar,03,2021,315,217,56,534,222,290,71,ECOV2-B00206,1391,485,90,29254,485,259,67,29321,259,541,94,28519,541,320,70,29406,320,13.83,03 Mar 2021
37.76946599999971,11H 2M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39776,Wed,Mar,03,2021,307,209,56,534,230,300,72,ECOV2-B00206,1392,471,89,29259,471,305,73,29317,305,532,94,28516,532,319,69,29415,319,13.84,03 Mar 2021
37.231063999999606,11H 2M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39777,Wed,Mar,03,2021,316,213,57,534,237,300,69,ECOV2-B00206,1393,494,91,29260,494,261,66,29312,261,545,96,28527,545,320,68,29411,320,13.84,03 Mar 2021
36.44052299999985,11H 2M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39779,Wed,Mar,03,2021,314,214,56,534,314,214,56,ECOV2-B00206,1395,576,97,29253,576,273,68,29309,273,517,91,28520,517,318,70,29395,318,13.83,03 Mar 2021
36.44052299999985,11H 2M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39779,Wed,Mar,03,2021,314,214,56,534,97,576,68,ECOV2-B00206,1395,576,97,29253,576,273,68,29309,273,517,91,28520,517,318,70,29395,318,13.83,03 Mar 2021
36.44052299999985,11H 2M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39779,Wed,Mar,03,2021,314,214,56,534,223,281,75,ECOV2-B00206,1395,576,97,29253,576,273,68,29309,273,517,91,28520,517,318,70,29395,318,13.83,03 Mar 2021
36.02013099999962,11H 3M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39780,Wed,Mar,03,2021,294,219,57,534,234,294,74,ECOV2-B00206,1396,592,101,29251,592,292,70,29307,292,690,108,28502,690,319,69,29398,319,13.83,03 Mar 2021
35.40403899999959,11H 3M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39781,Wed,Mar,03,2021,328,226,57,534,234,311,73,ECOV2-B00206,1397,629,104,29253,629,268,67,29314,268,579,98,28508,579,321,69,29408,321,13.83,03 Mar 2021
34.80680299999965,11H 3M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39782,Wed,Mar,03,2021,307,226,56,534,NA,NA,NA,ECOV2-B00206,1398,511,91,29240,511,266,67,29297,266,560,97,28495,560,320,71,29399,320,13.83,03 Mar 2021
34.80680299999965,11H 3M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39782,Wed,Mar,03,2021,307,226,56,534,NA,NA,NA,ECOV2-B00206,1399,482,90,29254,482,273,68,29309,273,514,92,28512,514,NA,NA,NA,NA,NA,03 Mar 2021
34.33628899999975,11H 3M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39783,Wed,Mar,03,2021,323,227,57,534,227,276,70,ECOV2-B00206,1400,553,97,29260,553,272,67,29310,272,544,96,28518,544,320,69,29408,320,13.84,03 Mar 2021
34.04011099999987,11H 3M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39784,Wed,Mar,03,2021,322,216,57,534,240,308,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
33.65136599999965,11H 3M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39785,Wed,Mar,03,2021,324,225,56,534,258,320,75,ECOV2-B00206,1401,513,93,29257,513,304,71,29311,304,572,98,28505,572,320,70,29404,320,13.84,03 Mar 2021
32.861352999999355,11H 3M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39786,Wed,Mar,03,2021,334,210,57,534,263,309,77,ECOV2-B00206,1402,555,96,29262,555,282,68,29313,282,726,113,28516,726,321,71,29409,321,13.83,03 Mar 2021
31.594589999999865,11H 3M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39788,Wed,Mar,03,2021,346,212,57,534,245,303,73,ECOV2-B00206,1404,658,104,29254,658,327,73,29319,327,577,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
31.252776999999703,11H 3M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39789,Wed,Mar,03,2021,361,223,57,534,243,300,74,ECOV2-B00206,1405,643,105,29263,643,269,67,29315,269,533,94,28514,533,318,69,29404,318,13.84,03 Mar 2021
31.252776999999703,11H 3M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39789,Wed,Mar,03,2021,361,223,57,534,243,300,74,ECOV2-B00206,1406,536,94,29255,536,280,68,29313,280,586,98,28504,586,322,70,29399,322,13.83,03 Mar 2021
30.629829999999505,11H 3M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39790,Wed,Mar,03,2021,350,214,56,534,251,309,75,ECOV2-B00206,1407,586,100,29247,586,291,70,29312,291,599,101,28514,599,320,71,29394,320,13.83,03 Mar 2021
29.949962999999617,11H 3M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39791,Wed,Mar,03,2021,389,222,56,534,246,314,73,ECOV2-B00206,1408,564,97,29250,564,298,71,29315,298,608,101,28504,608,321,69,29404,321,13.83,03 Mar 2021
29.39516399999967,11H 3M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39792,Wed,Mar,03,2021,338,248,56,534,258,316,75,ECOV2-B002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
28.878121999999667,11H 3M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39793,Wed,Mar,03,2021,345,255,57,534,256,328,74,ECOV2-B00206,1410,750,115,29237,750,304,70,29305,304,584,100,28496,584,320,70,29389,320,13.83,03 Mar 2021
28.37939899999969,11H 3M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39794,Wed,Mar,03,2021,343,220,56,534,258,331,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
27.230130999999623,11H 3M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39796,Wed,Mar,03,2021,355,308,56,534,NA,NA,NA,ECOV2-B00206,1412,541,95,29235,541,291,69,29293,291,581,99,28492,581,320,71,29380,320,13.84,03 Mar 2021
27.230130999999623,11H 3M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39796,Wed,Mar,03,2021,355,308,56,534,NA,NA,NA,ECOV2-B00206,1413,595,101,29232,595,289,70,29297,289,619,102,28495,619,320,69,29392,320,13.83,03 Mar 2021
26.64686199999963,11H 3M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39797,Wed,Mar,03,2021,395,240,56,534,249,322,73,ECOV2-B00206,1414,541,94,29228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
26.039685999999595,11H 3M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39798,Wed,Mar,03,2021,335,224,57,534,255,332,72,ECOV2-B00206,1415,581,97,29229,581,291,69,29292,291,652,106,28487,652,321,70,29369,321,13.82,03 Mar 2021
25.456222999999657,11H 3M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39799,Wed,Mar,03,2021,347,221,57,534,257,336,74,ECOV2-B00206,1416,544,96,29237,544,286,69,29292,286,618,100,28485,618,322,70,29376,322,13.83,03 Mar 2021
24.96298699999971,11H 3M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39800,Wed,Mar,03,2021,361,232,57,534,264,332,77,ECOV2-B00206,1417,554,97,29220,554,300,69,29284,300,535,95,28481,535,319,70,29375,319,13.83,03 Mar 2021
24.516238999999718,11H 3M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39801,Wed,Mar,03,2021,356,228,56,534,262,323,76,ECOV2-B00206,1418,532,94,29228,532,286,70,29285,286,550,97,28484,550,323,70,29375,323,13.83,03 Mar 2021
23.97051799999959,11H 3M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39802,Wed,Mar,03,2021,700,460,534,NA,268,338,73,ECOV2-B00206,1419,651,106,29237,651,289,69,29290,289,649,104,28485,649,321,69,29382,321,13.83,03 Mar 2021
23.206603999999437,11H 3M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39803,Wed,Mar,03,2021,352,226,57,534,292,340,76,ECOV2-B00206,1420,632,104,29233,632,286,68,29295,286,636,104,28490,636,320,70,29377,320,13.84,03 Mar 2021
22.154631999999868,11H 3M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39805,Wed,Mar,03,2021,362,224,56,534,269,325,73,ECOV2-B00206,1422,599,100,29225,599,294,69,29296,294,571,98,28473,571,321,70,29376,321,13.83,03 Mar 2021
21.73718999999961,11H 3M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39806,Wed,Mar,03,2021,388,223,57,534,287,367,78,ECOV2-B00206,1423,602,102,29224,602,284,68,29287,284,655,105,28481,655,323,70,29373,323,13.84,03 Mar 2021
21.025594999999484,11H 3M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39807,Wed,Mar,03,2021,394,245,57,5,278,356,76,ECOV2-B00206,1424,630,103,29224,630,306,71,29290,306,649,104,28477,649,322,70,29367,322,13.82,03 Mar 2021
20.37428999999967,11H 3M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39808,Wed,Mar,03,2021,397,239,57,534,278,373,77,ECOV2-B00206,1425,639,105,29229,639,369,78,29284,369,813,121,28484,813,321,70,29375,321,13.83,03 Mar 2021
19.881482999999694,11H 3M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39809,Wed,Mar,03,2021,414,242,56,534,308,361,76,ECOV2-B00206,1426,659,106,29227,659,284,69,29280,284,678,107,28465,678,322,70,29369,322,13.83,03 Mar 2021
19.352903999999633,11H 3M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39810,Wed,Mar,03,2021,380,229,56,534,309,362,78,ECOV2-B00206,1427,632,104,29232,632,303,70,29292,303,676,106,28480,676,323,71,29376,323,13.83,03 Mar 2021
18.842028999999712,11H 3M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39811,Wed,Mar,03,2021,376,223,57,534,NA,NA,NA,ECOV2-B00206,1428,614,102,29222,614,277,68,29281,277,650,105,28479,650,323,69,29372,323,13.83,03 Mar 2021
18.32381999999963,11H 3M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39812,Wed,Mar,03,2021,371,225,57,534,NA,NA,NA,ECOV2-B00206,1429,643,105,29225,643,290,69,29283,290,670,107,28486,670,320,69,29372,320,13.83,03 Mar 2021
16.986626999999608,11H 3M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39814,Wed,Mar,03,2021,381,266,57,534,285,361,78,ECOV2-B00206,1431,591,100,29224,591,284,69,29292,284,651,105,28473,651,322,70,29359,322,13.83,03 Mar 2021
16.48095299999974,11H 3M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39815,Wed,Mar,03,2021,394,228,57,534,292,378,80,ECOV2-B00206,1432,654,106,29214,654,297,70,29289,297,669,106,28478,669,321,70,29369,321,13.84,03 Mar 2021
16.06717999999973,11H 3M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39816,Wed,Mar,03,2021,401,228,56,534,283,355,73,ECOV2-B00206,1433,673,107,29217,673,320,73,29275,320,670,107,28476,670,324,70,29364,324,13.82,03 Mar 2021
15.520576999999575,11H 3M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39817,Wed,Mar,03,2021,371,218,57,534,281,363,78,ECOV2-B00206,1434,584,99,29223,584,278,68,29278,278,583,98,28474,583,323,69,29368,323,13.83,03 Mar 2021
14.794535999999498,11H 3M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39818,Wed,Mar,03,2021,373,226,56,534,295,356,77,ECOV2-B00206,1435,560,97,29213,560,293,70,29282,293,633,104,28477,633,322,70,29365,322,13.83,03 Mar 2021
14.169961999999694,11H 3M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39819,Wed,Mar,03,2021,418,219,57,534,301,388,80,ECOV2-B00206,1436,854,127,29218,854,296,69,29284,296,631,104,28469,631,322,68,29364,322,13.83,03 Mar 2021
13.819085999999851,11H 3M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39820,Wed,Mar,03,2021,456,236,56,534,309,402,82,ECOV2-B00206,1437,626,103,29222,626,312,72,29282,312,792,119,28468,792,324,70,29368,324,13.82,03 Mar 2021
13.37147599999959,11H 3M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39821,Wed,Mar,03,2021,364,216,56,534,314,377,75,ECOV2-B00206,1438,569,97,29222,569,276,68,29282,276,622,101,28467,622,324,71,29,NA,NA,03 Mar 2021
12.583679999999411,11H 3M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39822,Wed,Mar,03,2021,415,229,57,534,280,350,78,ECOV2-B00206,1439,559,97,29213,559,275,67,29284,275,605,101,28472,605,321,69,29363,321,13.84,03 Mar 2021
11.448825999999812,11H 3M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39824,Wed,Mar,03,2021,537,241,56,534,295,357,80,ECOV2-B00206,1441,641,104,29217,641,276,67,29276,276,608,99,28477,608,322,70,29361,322,13.84,03 Mar 2021
11.045415999999678,11H 3M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39825,Wed,Mar,03,2021,374,218,56,534,287,358,81,ECOV2-B00206,1442,578,97,29215,578,285,69,29266,285,798,119,28468,798,320,69,29368,320,13.83,03 Mar 2021
10.48775299999961,11H 3M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39826,Wed,Mar,03,2021,362,217,57,534,312,367,83,ECOV2-B00206,1443,614,101,29213,614,324,73,29267,324,675,107,28459,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.058413999999829,11H 3M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39827,Wed,Mar,03,2021,414,245,55,534,293,364,78,ECOV2-B00206,1444,702,109,29206,702,272,67,29279,272,631,104,28469,631,322,70,29365,322,13.83,03 Mar 2021
9.844513999999894,11H 3M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39828,Wed,Mar,03,2021,365,225,56,534,307,377,86,ECOV2-B00206,1445,588,100,29213,588,295,69,29279,295,642,103,28468,642,320,71,29362,320,13.83,03 Mar 2021
9.578481999999772,11H 3M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39829,Wed,Mar,03,2021,386,238,58,534,NA,NA,NA,ECOV2-B00206,1446,622,103,29209,622,280,68,29284,280,589,98,28462,589,320,69,29363,320,13.82,03 Mar 2021
