pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
37.43364999999977,8H 21M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30088,Thu,Mar,04,2021,97,129,55,535,102,116,60,542,ECOV2-B00206,1069,164,59,29070,164,165,60,29165,165,224,63,28296,224,314,70,29225,314,13.82,04 Mar 2021
36.92839199999958,8H 21M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30089,Thu,Mar,04,2021,101,133,55,535,98,108,56,542,ECOV2-B00206,1070,192,61,2906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
36.33405499999965,8H 21M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30090,Thu,Mar,04,2021,154,139,55,535,119,127,54,542,ECOV2-B00206,1071,245,67,29072,245,183,62,29159,183,318,72,28297,318,315,69,29230,315,13.82,04 Mar 2021
35.92295199999982,8H 21M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30091,Thu,Mar,04,2021,152,145,57,535,134,148,55,542,ECOV2-B00206,1072,230,66,29071,230,191,62,29167,191,224,65,28290,224,315,69,29220,315,13.83,04 Mar 2021
35.641203999999824,8H 21M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30092,Thu,Mar,04,2021,128,132,57,535,121,139,54,542,ECOV2-B00206,1073,223,64,29075,223,167,61,29162,167,244,65,28297,244,313,70,29224,313,13.83,04 Mar 2021
34.962305999999735,8H 21M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30094,Thu,Mar,04,2021,161,147,56,535,138,141,58,542,ECOV2-B00206,1075,273,69,29080,273,187,61,29159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
34.41597199999957,8H 21M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30095,Thu,Mar,04,2021,149,139,57,535,137,154,62,542,ECOV2-B00206,1076,280,70,29068,280,208,62,29160,208,330,73,28285,330,314,71,29219,314,13.83,04 Mar 2021
33.77871099999961,8H 21M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30096,Thu,Mar,04,2021,164,151,57,535,NA,NA,NA,NA,ECOV2-B00206,1077,317,72,29074,317,199,64,29159,199,307,70,28285,307,316,70,29229,316,13.83,04 Mar 2021
33.329136999999804,8H 21M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30097,Thu,Mar,04,2021,163,147,57,535,139,166,65,542,ECOV2-B00206,1078,415,82,29070,415,236,67,29162,236,427,81,28292,427,317,69,29216,317,13.82,04 Mar 2021
33.04489299999983,8H 22M -22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30098,Thu,Mar,04,2021,171,147,56,535,148,168,67,542,ECOV2-B00206,1079,345,75,29068,345,215,63,29161,215,370,76,28287,370,312,70,29224,312,13.83,04 Mar 2021
32.6674409999997,8H 22M -21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30099,Thu,Mar,04,2021,177,156,56,535,162,189,65,542,ECOV2-B00206,1080,329,74,29076,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
32.05402299999953,8H 22M -20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30100,Thu,Mar,04,2021,191,158,56,535,169,191,65,542,ECOV2-B00206,1081,322,73,29070,322,238,66,29165,238,324,70,28292,324,315,70,29224,315,13.82,04 Mar 2021
31.300871999999508,8H 22M -19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30101,Thu,Mar,04,2021,235,178,57,535,173,188,60,542,ECOV2-B00206,1082,356,75,29074,356,239,66,29155,239,329,72,28301,329,318,70,29222,318,13.82,04 Mar 2021
30.4597659999999,8H 22M -17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30103,Thu,Mar,04,2021,222,177,57,535,173,212,66,542,ECOV2-B00206,1084,388,80,29066,388,221,65,29165,221,477,87,28294,477,316,70,29222,316,13.82,04 Mar 2021
30.111953999999663,8H 22M -16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30104,Thu,Mar,04,2021,218,174,57,535,NA,NA,NA,NA,ECOV2-B00206,1085,379,78,29067,379,225,65,29162,225,396,80,28284,396,316,70,29224,316,13.82,04 Mar 2021
29.433821999999477,8H 22M -15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30105,Thu,Mar,04,2021,221,166,56,535,173,209,67,542,ECOV2-B00206,1086,382,79,29071,382,239,65,29158,239,375,78,28291,375,316,70,29231,316,13.82,04 Mar 2021
28.69918199999958,8H 22M -14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30106,Thu,Mar,04,2021,233,189,56,535,187,225,69,542,ECOV2-B00206,1087,392,79,29066,392,230,65,29169,230,410,81,28291,410,316,70,29215,316,13.82,04 Mar 2021
28.16309599999973,8H 22M -13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30107,Thu,Mar,04,2021,258,175,57,535,196,234,70,542,ECOV2-B00206,1088,507,92,29069,507,242,66,29173,242,446,86,28291,446,316,69,29228,316,13.82,04 Mar 2021
27.733364999999722,8H 22M -12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30108,Thu,Mar,04,2021,253,188,57,535,202,242,72,542,ECOV2-B00206,1089,435,85,29070,435,241,66,29161,241,426,83,28294,426,315,70,29225,315,13.82,04 Mar 2021
27.252516999999663,8H 22M -11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30109,Thu,Mar,04,2021,315,187,56,535,225,261,74,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
26.22312199999967,8H 22M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30111,Thu,Mar,04,2021,262,184,56,535,219,267,74,542,ECOV2-B00206,1092,411,82,29071,411,241,66,29153,241,426,83,28291,426,316,69,29212,316,13.82,04 Mar 2021
25.653021999999606,8H 22M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30112,Thu,Mar,04,2021,271,196,57,535,NA,NA,NA,NA,ECOV2-B00206,1093,578,98,29067,578,233,65,29161,233,431,84,28293,431,316,70,29222,316,13.82,04 Mar 2021
25.053777999999625,8H 22M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30113,Thu,Mar,04,2021,337,195,57,535,215,255,69,542,ECOV2-B00206,1094,458,87,29073,458,252,66,29159,252,479,88,28291,479,316,70,29224,316,13.82,04 Mar 2021
24.559305999999733,8H 22M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30114,Thu,Mar,04,2021,296,189,57,535,221,NA,NA,NA,ECOV2-B00206,1095,484,90,29072,484,261,68,29165,261,448,86,28298,448,317,69,29214,317,13.83,04 Mar 2021
24.106751999999688,8H 22M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30115,Thu,Mar,04,2021,256,196,57,535,225,278,69,542,ECOV2-B00206,1096,490,91,29063,490,241,66,29150,241,454,86,28291,454,316,69,29219,316,13.82,04 Mar 2021
23.527055999999575,8H 22M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30116,Thu,Mar,04,2021,277,192,57,535,217,272,72,542,ECOV2-B00206,1097,500,89,29065,500,240,65,29156,240,525,92,28288,525,315,68,29221,315,13.82,04 Mar 2021
22.871912999999587,8H 22M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30117,Thu,Mar,04,2021,278,196,57,535,210,258,75,542,ECOV2-B00206,1098,503,91,29069,503,259,67,29162,259,451,86,28284,451,318,71,29213,318,13.82,04 Mar 2021
22.311919999999695,8H 22M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30118,Thu,Mar,04,2021,296,203,57,535,228,287,74,542,ECOV2-B00206,1099,600,100,29071,600,258,67,29172,258,506,92,28293,506,316,69,29221,316,13.82,04 Mar 2021
21.61351599999974,8H 22M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30120,Thu,Mar,04,2021,297,199,56,535,253,311,75,542,ECOV2-B00206,1101,528,94,29062,528,283,70,29153,283,663,106,28289,663,317,70,29213,317,13.82,04 Mar 2021
21.015703999999502,8H 22M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30121,Thu,Mar,04,2021,285,197,57,535,244,301,73,542,ECOV2-B00206,1102,490,88,29065,490,269,68,29160,269,491,90,28287,491,318,70,29222,318,13.82,04 Mar 2021
20.241266999999503,8H 22M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30122,Thu,Mar,04,2021,322,214,56,535,250,295,74,542,ECOV2-B00206,1103,501,91,29065,501,285,70,29150,285,488,87,28288,488,318,70,29214,318,13.82,04 Mar 2021
19.688128999999776,8H 22M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30123,Thu,Mar,04,2021,320,204,56,535,275,383,80,542,ECOV2-B00206,1104,917,132,29070,917,278,68,29155,278,587,100,28289,587,320,70,29209,NA,NA,04 Mar 2021
19.614301000000115,8H 22M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30124,Thu,Mar,04,2021,319,233,57,535,254,315,74,542,ECOV2-B00206,1105,606,101,29064,606,288,70,29151,288,915,130,28295,915,319,70,29213,319,13.83,04 Mar 2021
19.769251000000086,8H 22M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30125,Thu,Mar,04,2021,316,214,57,535,246,294,74,542,ECOV2-B00206,1106,584,99,29063,584,279,69,29144,279,555,96,28279,555,320,71,29220,320,13.82,04 Mar 2021
19.643397999999767,8H 22M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30126,Thu,Mar,04,2021,345,216,57,535,244,291,72,542,ECOV2-B00206,1107,582,99,29068,582,285,69,29162,285,592,98,28279,592,320,69,29217,320,13.82,04 Mar 2021
19.344438999999845,8H 22M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30127,Thu,Mar,04,2021,346,210,56,535,NA,NA,NA,NA,ECOV2-B00206,1108,565,96,29071,565,274,68,29164,274,637,103,28297,637,318,70,29207,318,13.83,04 Mar 2021
19.466536000000136,8H 22M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30129,Thu,Mar,04,2021,333,224,57,535,263,344,77,542,ECOV2-B00206,1110,535,95,29071,535,267,67,29163,267,534,94,28283,534,318,70,29212,318,13.82,04 Mar 2021
19.64346100000009,8H 22M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30130,Thu,Mar,04,2021,303,205,56,535,249,302,74,542,ECOV2-B00206,1111,613,102,29061,613,263,67,29156,263,676,106,28278,676,319,70,29211,319,13.82,04 Mar 2021
19.69641199999998,8H 22M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30131,Thu,Mar,04,2021,297,201,57,535,255,310,76,542,ECOV2-B00206,1112,556,97,29059,556,281,69,29158,281,633,104,28276,633,320,71,29222,320,13.82,04 Mar 2021
19.607454999999906,8H 22M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30132,Thu,Mar,04,2021,275,199,56,535,243,278,69,542,ECOV2-B00206,1113,679,109,29064,679,277,69,29156,277,727,112,28288,727,319,71,29226,319,13.82,04 Mar 2021
19.486420999999936,8H 22M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30133,Thu,Mar,04,2021,287,194,57,535,240,326,73,542,ECOV2-B00206,1114,658,106,29058,658,279,70,29156,279,62,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
19.435352999999996,8H 22M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30134,Thu,Mar,04,2021,331,213,57,535,263,332,76,542,ECOV2-B00206,1115,680,111,29065,680,279,69,29152,279,656,106,28279,656,322,70,29217,322,13.83,04 Mar 2021
19.469512000000048,8H 22M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30135,Thu,Mar,04,2021,126,829,76,29157,264,319,78,542,ECOV2-B00206,1116,829,126,29069,829,346,76,29157,346,732,115,28275,732,320,71,29203,320,13.82,04 Mar 2021
19.469512000000048,8H 22M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30135,Thu,Mar,04,2021,264,319,78,542,264,319,78,542,ECOV2-B00206,1116,829,126,29069,829,346,76,29157,346,732,115,28275,732,320,71,29203,320,13.82,04 Mar 2021
19.469512000000048,8H 22M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30135,Thu,Mar,04,2021,360,195,57,535,264,319,78,542,ECOV2-B00206,1116,829,126,29069,829,346,76,29157,346,732,115,28275,732,320,71,29203,320,13.82,04 Mar 2021
19.55193200000006,8H 22M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30136,Thu,Mar,04,2021,332,210,57,535,249,305,72,542,ECOV2-B00206,1117,774,118,29060,774,312,72,29150,312,752,116,28273,752,319,70,29218,319,13.82,04 Mar 2021
19.58580699999998,8H 22M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30138,Thu,Mar,04,2021,340,199,57,535,259,323,77,542,ECOV2-B00206,1119,674,108,29059,674,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
19.524151999999944,8H 22M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30139,Thu,Mar,04,2021,341,202,57,535,267,343,76,542,ECOV2-B00206,1120,762,117,29060,762,295,69,29153,295,747,115,28289,747,323,71,29208,323,13.82,04 Mar 2021
19.475226999999993,8H 22M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30140,Thu,Mar,04,2021,351,218,57,535,275,341,76,542,ECOV2-B00206,1121,802,121,29055,802,296,70,29152,296,768,116,28271,768,319,70,29212,319,13.82,04 Mar 2021
19.554965000000106,8H 22M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30141,Thu,Mar,04,2021,329,208,57,535,276,326,77,542,ECOV2-B00206,1122,830,123,29061,830,291,69,29153,291,789,118,28277,789,323,72,29210,323,13.82,04 Mar 2021
19.65692400000003,8H 22M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30142,Thu,Mar,04,2021,329,211,57,535,256,320,74,542,ECOV2-B00206,1123,634,104,29057,634,349,76,29153,349,806,120,28283,806,322,69,29215,322,13.82,04 Mar 2021
19.590471999999895,8H 22M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30143,Thu,Mar,04,2021,333,217,56,535,NA,NA,NA,NA,ECOV2-B00206,1124,824,123,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
19.47613499999996,8H 22M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30144,Thu,Mar,04,2021,345,224,57,535,269,334,77,542,ECOV2-B00206,1125,743,115,29062,743,307,72,29147,307,825,123,28287,825,321,70,29208,321,13.83,04 Mar 2021
19.450731000000008,8H 22M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30145,Thu,Mar,04,2021,373,203,57,535,312,349,78,542,ECOV2-B00206,1126,631,103,29064,631,333,73,29164,333,857,126,28285,857,320,69,29213,320,13.83,04 Mar 2021
19.601671000000096,8H 22M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30147,Thu,Mar,04,2021,360,208,57,535,283,342,76,542,ECOV2-B00206,1128,720,114,29061,720,324,73,29163,324,810,122,28279,810,322,71,29216,322,13.82,04 Mar 2021
19.64117699999996,8H 22M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30148,Thu,Mar,04,2021,332,210,57,535,470,532,542,NA,ECOV2-B00206,1129,689,109,29072,689,332,74,29153,332,713,111,28279,713,320,71,29216,320,13.82,04 Mar 2021
19.45678399999981,8H 22M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30149,Thu,Mar,04,2021,354,211,56,535,262,320,74,542,ECOV2-B00206,1130,1017,138,29067,1017,318,72,29154,318,764,117,28289,764,322,71,29214,322,13.82,04 Mar 2021
19.2316399999999,8H 22M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30150,Thu,Mar,04,2021,338,203,56,535,279,340,76,542,ECOV2-B00206,1131,702,111,29065,702,296,70,29147,296,768,116,28293,768,319,70,29215,319,13.82,04 Mar 2021
19.120092999999958,8H 22M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30151,Thu,Mar,04,2021,373,209,57,535,312,377,80,542,ECOV2-B00206,1132,680,108,29061,680,314,72,29162,314,745,114,28294,745,323,71,29209,323,13.82,04 Mar 2021
18.9238849999998,8H 22M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30152,Thu,Mar,04,2021,321,201,5,NA,284,358,81,542,ECOV2-B00206,1133,781,119,29067,781,313,73,29167,313,789,119,28279,789,320,70,29220,320,13.83,04 Mar 2021
18.533860999999707,8H 22M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30153,Thu,Mar,04,2021,365,208,57,535,281,332,76,542,ECOV2-B00206,1134,667,107,29070,667,305,70,29154,305,760,115,28282,760,321,71,29215,321,13.82,04 Mar 2021
18.137901999999784,8H 22M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30154,Thu,Mar,04,2021,383,219,57,535,296,361,78,542,ECOV2-B00206,1135,724,114,29075,724,318,72,29163,318,830,122,28284,830,325,71,29220,325,13.83,04 Mar 2021
17.628615999999806,8H 22M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30156,Thu,Mar,04,2021,440,220,57,535,440,220,57,535,ECOV2-B00206,1137,790,118,29063,790,352,76,29158,352,814,123,28268,814,320,70,29216,320,13.83,04 Mar 2021
17.628615999999806,8H 22M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30156,Thu,Mar,04,2021,440,220,57,535,317,405,85,542,ECOV2-B00206,1137,790,118,29063,790,352,76,29158,352,814,123,28268,814,320,70,29216,320,13.83,04 Mar 2021
17.232919999999694,8H 22M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30157,Thu,Mar,04,2021,418,239,57,535,NA,NA,NA,NA,ECOV2-B00206,1138,757,116,29063,757,305,72,29160,305,760,116,28280,760,320,70,29214,320,13.82,04 Mar 2021
16.82377599999978,8H 23M -22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30158,Thu,Mar,04,2021,441,244,56,535,NA,NA,NA,NA,ECOV2-B00206,1139,772,118,29061,772,313,71,29157,313,824,123,28278,824,318,70,29209,318,13.82,04 Mar 2021
16.564698999999884,8H 23M -21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30159,Thu,Mar,04,2021,446,238,57,535,341,418,83,542,ECOV2-B00206,1140,813,119,29063,813,300,70,29154,300,766,117,28276,766,318,70,29214,318,13.82,04 Mar 2021
16.292523999999773,8H 23M -20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30160,Thu,Mar,04,2021,466,242,57,535,343,414,84,542,ECOV2-B00206,1141,776,118,29063,776,300,71,29162,300,824,123,28284,824,319,71,29210,319,13.82,04 Mar 2021
15.80471099999961,8H 23M -19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30161,Thu,Mar,04,2021,454,231,56,535,339,405,83,542,ECOV2-B00206,1142,800,121,29068,800,422,83,29159,422,815,121,28288,815,321,70,29220,321,13.82,04 Mar 2021
15.218113999999638,8H 23M -18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30162,Thu,Mar,04,2021,462,273,57,535,340,413,83,542,ECOV2-B00206,1143,710,113,29070,710,323,72,29162,323,777,117,28297,777,319,70,29221,319,13.82,04 Mar 2021
14.79330499999981,8H 23M -17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30163,Thu,Mar,04,2021,451,243,57,535,328,394,81,542,ECOV2-B00206,1144,753,117,29064,753,308,71,29160,308,793,120,28276,793,318,70,29215,318,13.82,04 Mar 2021
14.670134000000035,8H 23M -15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30165,Thu,Mar,04,2021,450,234,56,535,358,428,85,542,ECOV2-B00206,1146,1264,162,29066,1264,316,73,29169,316,738,114,28284,738,318,70,29218,318,13.82,04 Mar 2021
14.664739999999961,8H 23M -14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30166,Thu,Mar,04,2021,518,258,57,535,337,432,87,542,ECOV2-B00206,1147,802,122,29062,802,305,70,29146,305,868,126,28283,868,320,70,29224,320,13.82,04 Mar 2021
14.608907999999966,8H 23M -13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30167,Thu,Mar,04,2021,458,242,57,535,364,441,83,542,ECOV2-B00206,1148,846,126,29067,846,302,71,29158,302,780,117,28274,780,322,70,NA,NA,NA,04 Mar 2021
14.553260999999962,8H 23M -12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30168,Thu,Mar,04,2021,456,232,57,535,332,400,86,542,ECOV2-B00206,1149,757,116,29063,757,329,74,29148,329,770,117,28288,770,317,70,29208,317,13.82,04 Mar 2021
14.54219300000002,8H 23M -11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30169,Thu,Mar,04,2021,485,241,57,535,352,436,86,542,ECOV2-B00206,1150,750,115,29059,750,351,75,29152,351,895,129,28280,895,321,70,29212,321,13.83,04 Mar 2021
14.598638000000049,8H 23M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30170,Thu,Mar,04,2021,453,248,57,535,356,440,79,542,ECOV2-B00206,1151,795,122,29056,795,305,71,29158,305,841,123,28279,841,319,70,29212,319,13.82,04 Mar 2021
14.61984899999998,8H 23M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30171,Thu,Mar,04,2021,455,230,57,535,343,427,88,542,ECOV2-B00206,1152,905,129,29067,905,325,73,29149,325,777,117,28279,777,319,70,29211,319,13.82,04 Mar 2021
14.608739000000037,8H 23M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30173,Thu,Mar,04,2021,419,229,56,535,343,408,77,542,ECOV2-B00206,1154,699,111,29063,699,312,72,29161,312,757,117,28292,757,319,71,29215,319,13.82,04 Mar 2021
14.62084899999998,8H 23M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30174,Thu,Mar,04,2021,429,252,57,535,NA,NA,NA,NA,ECOV2-B00206,1155,771,117,29062,771,357,76,29161,357,776,117,28281,776,318,70,29216,318,13.82,04 Mar 2021
14.56640399999995,8H 23M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30175,Thu,Mar,04,2021,443,226,57,535,339,417,86,542,ECOV2-B00206,1156,739,115,29070,739,342,75,29161,342,778,118,28275,778,318,70,29207,318,13.82,04 Mar 2021
14.540420000000013,8H 23M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30176,Thu,Mar,04,2021,464,263,56,535,344,438,84,542,ECOV2-B00206,1157,850,125,29066,850,338,75,29159,338,799,120,28281,799,321,71,29213,321,13.82,04 Mar 2021
14.603663000000067,8H 23M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30177,Thu,Mar,04,2021,454,234,56,535,356,431,83,542,ECOV2-B00206,1158,715,111,29060,715,308,71,29161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
14.700932000000059,8H 23M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30178,Thu,Mar,04,2021,437,244,58,535,330,385,82,542,ECOV2-B00206,1159,814,120,29060,814,307,72,29145,307,848,123,28271,848,323,71,29206,323,13.82,04 Mar 2021
14.67883299999992,8H 23M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30179,Thu,Mar,04,2021,421,233,57,535,343,417,88,542,ECOV2-B00206,1160,737,115,29059,737,334,73,29155,334,783,119,28272,783,322,71,29204,322,13.82,04 Mar 2021
14.48879199999984,8H 23M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30180,Thu,Mar,04,2021,436,239,56,535,345,415,81,542,ECOV2-B00206,1161,754,116,29056,754,335,74,29151,335,777,117,28282,777,321,70,29208,321,13.83,04 Mar 2021
14.405949000000044,8H 23M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30181,Thu,Mar,04,2021,423,256,57,535,353,463,87,542,ECOV2-B00206,1162,740,114,29065,740,322,73,29162,322,769,116,28283,769,319,70,29208,319,13.82,04 Mar 2021
14.789470000000046,8H 23M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30183,Thu,Mar,04,2021,419,236,57,535,347,428,84,542,ECOV2-B00206,1164,813,120,29070,813,312,71,29167,312,767,116,28276,767,321,71,29216,321,13.83,04 Mar 2021
14.707858999999859,8H 23M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30184,Thu,Mar,04,2021,436,245,57,535,352,422,84,542,ECOV2-B00206,1165,716,112,29065,716,397,81,29156,397,775,118,28263,775,316,71,29204,316,13.83,04 Mar 2021
14.518118999999897,8H 23M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30185,Thu,Mar,04,2021,450,246,57,535,352,430,87,542,ECOV2-B00206,1166,794,120,29054,794,329,75,29149,329,889,127,28274,889,319,70,29200,319,13.82,04 Mar 2021
14.471739000000039,8H 23M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30186,Thu,Mar,04,2021,443,232,57,535,359,435,84,542,ECOV2-B00206,1167,742,115,29057,742,325,73,29148,325,756,115,28271,756,318,70,29210,318,13.82,04 Mar 2021
14.588049000000108,8H 23M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30187,Thu,Mar,04,2021,465,245,57,535,371,434,85,542,ECOV2-B00206,1168,725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
