pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
249.0849370000003,11H 48M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42539,Wed,Mar,03,2021,47,89,57,534,59,53,54,ECOV2-B00206,1296,60,50,29494,60,117,54,29472,117,57,50,28820,57,333,70,29621,333,13.84,03 Mar 2021
249.62674300000037,11H 49M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42540,Wed,Mar,03,2021,46,91,57,534,59,52,50,ECOV2-B00206,1297,60,51,29489,60,117,55,29475,117,56,50,28819,56,335,70,29619,335,13.83,03 Mar 2021
250.26236400000045,11H 49M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42541,Wed,Mar,03,2021,46,89,57,534,59,50,51,ECOV2-B00206,1298,61,50,29486,61,111,53,29470,111,52,51,28823,52,334,72,29605,334,13.83,03 Mar 2021
250.8942640000004,11H 49M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42542,Wed,Mar,03,2021,49,90,57,533,62,49,55,ECOV2-B00206,1299,58,50,29487,58,107,53,29474,107,59,51,28824,59,332,70,29616,332,13.83,03 Mar 2021
251.4147020000003,11H 49M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42543,Wed,Mar,03,2021,48,96,57,534,60,50,55,ECOV2-B00206,1300,61,50,29479,61,110,54,2946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
251.9449530000004,11H 49M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42544,Wed,Mar,03,2021,50,89,57,533,61,52,54,ECOV2-B00206,1301,63,50,29484,63,113,53,29463,113,56,51,28811,56,333,70,29608,333,13.84,03 Mar 2021
252.48950000000033,11H 49M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42545,Wed,Mar,03,2021,47,93,57,534,56,50,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
252.9644920000003,11H 49M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42546,Wed,Mar,03,2021,49,89,57,534,NA,NA,NA,ECOV2-B00206,1302,61,50,29483,61,107,53,29475,107,56,50,28822,56,332,71,29607,332,13.84,03 Mar 2021
252.9644920000003,11H 49M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42546,Wed,Mar,03,2021,49,89,57,534,NA,NA,NA,ECOV2-B00206,1303,59,50,29478,59,116,54,29468,116,57,51,28809,57,331,70,29602,331,13.84,03 Mar 2021
254.37648900000053,11H 49M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42548,Wed,Mar,03,2021,47,97,57,534,59,48,52,ECOV2-B00206,1305,62,50,29477,62,114,53,29459,114,58,51,28808,58,332,NA,NA,NA,NA,03 Mar 2021
254.98542500000028,11H 49M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42549,Wed,Mar,03,2021,49,91,57,534,60,49,53,ECOV2-B00206,1306,60,50,29478,60,109,54,29475,109,56,50,28813,56,333,71,29611,333,13.83,03 Mar 2021
255.39687900000024,11H 49M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42550,Wed,Mar,03,2021,48,88,57,534,60,52,51,ECOV2-B00206,1307,59,50,29487,59,107,54,29472,107,56,50,28803,56,333,71,29593,333,13.84,03 Mar 2021
255.87559200000035,11H 49M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42551,Wed,Mar,03,2021,50,100,57,533,63,54,56,ECOV2-B00206,1308,59,50,29481,59,106,53,29460,106,56,50,28814,56,333,70,29607,333,13.83,03 Mar 2021
256.42967600000037,11H 49M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42552,Wed,Mar,03,2021,49,92,57,534,62,54,57,ECOV2-B00206,1309,59,50,29474,59,111,52,29463,111,54,50,28800,54,332,70,29593,332,13.83,03 Mar 2021
257.0018270000004,11H 49M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42553,Wed,Mar,03,2021,46,89,57,533,62,53,52,ECOV2-B00206,1310,59,50,29476,59,108,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
257.6565570000005,11H 49M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42554,Wed,Mar,03,2021,45,91,56,534,57,50,54,ECOV2-B00206,1311,60,50,29465,60,116,53,29452,116,56,50,28799,56,332,72,29594,332,13.83,03 Mar 2021
258.3214570000004,11H 49M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42555,Wed,Mar,03,2021,47,95,57,534,59,49,52,ECOV2-B00206,1312,58,50,29462,58,110,54,29458,110,57,51,28796,57,332,71,29587,332,13.84,03 Mar 2021
259.29532300000034,11H 49M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42557,Wed,Mar,03,2021,46,87,57,533,58,48,54,ECOV2-B00206,1314,57,50,29469,57,110,54,29457,110,57,50,28793,57,334,70,29595,334,13.84,03 Mar 2021
259.95262400000047,11H 49M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42558,Wed,Mar,03,2021,47,92,57,533,58,51,54,ECOV2-B00206,1315,60,50,29463,60,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
260.5413660000003,11H 49M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42559,Wed,Mar,03,2021,48,94,57,533,62,50,54,ECOV2-B00206,1316,60,50,29460,60,108,54,29462,108,56,51,28793,56,332,72,29598,332,13.84,03 Mar 2021
260.9243250000002,11H 49M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42560,Wed,Mar,03,2021,47,92,57,534,62,52,53,ECOV2-B00206,1317,58,50,29470,58,108,54,29451,108,55,50,28795,55,334,71,29590,334,13.83,03 Mar 2021
261.45772500000044,11H 49M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42561,Wed,Mar,03,2021,48,91,56,533,NA,NA,NA,ECOV2-B00206,1318,61,50,29469,61,107,53,29457,107,55,50,28795,55,334,70,29588,334,13.84,03 Mar 2021
262.2301360000005,11H 49M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42562,Wed,Mar,03,2021,48,89,57,534,59,52,54,ECOV2-B00206,1319,60,50,29473,60,110,53,29459,110,52,51,28788,52,333,71,29600,333,13.83,03 Mar 2021
262.8601390000003,11H 49M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42563,Wed,Mar,03,2021,45,94,57,534,55,51,53,ECOV2-B00206,1320,59,50,29462,59,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
263.7018020000004,11H 49M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42565,Wed,Mar,03,2021,48,92,57,533,60,49,56,ECOV2-B00206,1322,61,50,29463,61,127,55,29456,127,57,50,28789,57,333,70,29597,333,13.84,03 Mar 2021
264.3909260000005,11H 49M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42566,Wed,Mar,03,2021,46,89,57,534,57,52,59,ECOV2-B00206,1323,58,50,29457,58,107,54,29460,107,56,50,28785,56,333,71,29592,333,13.84,03 Mar 2021
265.0911630000004,11H 49M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42567,Wed,Mar,03,2021,47,89,58,534,64,48,50,ECOV2-B00206,1324,62,51,29461,62,109,54,29447,109,54,50,28787,54,334,70,29585,334,13.83,03 Mar 2021
265.5383840000002,11H 49M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42568,Wed,Mar,03,2021,44,87,57,533,58,50,54,ECOV2-B00206,1325,60,50,29466,60,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
266.03046500000045,11H 49M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42569,Wed,Mar,03,2021,47,92,58,534,59,46,55,ECOV2-B00206,1326,59,50,29464,59,112,53,29460,112,55,50,28776,55,335,71,29588,335,13.83,03 Mar 2021
266.7423550000005,11H 49M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42570,Wed,Mar,03,2021,45,88,57,534,59,49,56,ECOV2-B00206,1327,60,50,29461,60,106,53,29458,106,56,51,28791,56,332,71,29587,332,13.84,03 Mar 2021
267.2660310000002,11H 49M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42571,Wed,Mar,03,2021,45,87,58,533,60,49,55,ECOV2-B00206,1328,58,50,29459,58,113,54,29463,113,56,51,28791,56,331,70,29587,331,13.83,03 Mar 2021
267.6484080000003,11H 49M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42572,Wed,Mar,03,2021,46,86,58,534,58,47,55,ECOV2-B00206,1329,60,50,29456,60,108,53,29450,108,57,51,28786,57,334,72,29586,334,13.84,03 Mar 2021
268.2620860000005,11H 49M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42573,Wed,Mar,03,2021,47,90,57,534,61,48,54,ECOV2-B00206,1330,58,50,29455,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
269.45345000000026,11H 49M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42575,Wed,Mar,03,2021,45,86,57,534,60,50,53,ECOV2-B00206,1332,59,50,29461,59,117,53,29451,117,55,50,28774,55,333,70,29581,333,13.83,03 Mar 2021
269.9941040000004,11H 49M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42576,Wed,Mar,03,2021,46,90,57,534,60,48,54,ECOV2-B00206,1333,59,50,29457,59,109,53,29446,109,55,50,28779,55,332,71,29582,332,13.84,03 Mar 2021
270.68948100000046,11H 49M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42577,Wed,Mar,03,2021,45,89,57,534,57,49,51,ECOV2-B00206,1334,61,50,29461,61,111,53,29458,111,55,50,28773,55,333,70,29578,333,13.84,03 Mar 2021
271.2957440000003,11H 49M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42578,Wed,Mar,03,2021,47,89,58,534,60,47,55,ECOV2-B00206,1335,58,50,29449,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
271.55863800000003,11H 49M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42579,Wed,Mar,03,2021,47,93,57,534,NA,NA,NA,ECOV2-B00206,1336,61,50,29453,61,109,54,29446,109,58,50,28777,58,333,71,29585,333,13.84,03 Mar 2021
271.8971380000004,11H 49M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42580,Wed,Mar,03,2021,47,87,57,534,61,47,53,ECOV2-B00206,1337,58,50,29461,58,107,53,29440,107,55,50,28773,55,332,71,29570,332,13.83,03 Mar 2021
271.8971380000004,11H 49M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42580,Wed,Mar,03,2021,47,87,57,534,50,58,53,ECOV2-B00206,1337,58,50,29461,58,107,53,29440,107,55,50,28773,55,332,71,29570,332,13.83,03 Mar 2021
272.7387640000007,11H 49M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42581,Wed,Mar,03,2021,47,87,57,534,60,48,51,ECOV2-B00206,1338,61,50,29444,61,109,54,29453,109,57,50,28767,57,335,71,29583,335,13.83,03 Mar 2021
273.5716420000004,11H 49M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42582,Wed,Mar,03,2021,47,89,57,534,58,47,53,ECOV2-B00206,1339,58,51,29447,58,111,54,29445,111,56,50,28770,56,336,71,29582,336,13.83,03 Mar 2021
274.00223300000016,11H 49M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42583,Wed,Mar,03,2021,47,89,57,533,58,49,53,ECOV2-B00206,1340,59,50,29450,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
274.9169370000003,11H 49M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42585,Wed,Mar,03,2021,48,91,57,534,60,53,53,ECOV2-B00206,1342,57,51,29448,57,107,54,29438,107,55,51,28757,55,333,70,29573,333,13.83,03 Mar 2021
275.43373500000035,11H 49M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42586,Wed,Mar,03,2021,47,87,56,534,63,52,54,ECOV2-B00206,1343,58,50,29445,58,112,54,29439,112,55,51,28753,55,333,72,29573,333,13.84,03 Mar 2021
276.1276400000005,11H 49M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42587,Wed,Mar,03,2021,47,93,56,534,62,47,53,ECOV2-B00206,1344,58,50,29444,58,107,54,29447,107,54,50,28759,54,332,70,29581,332,13.83,03 Mar 2021
276.85666700000036,11H 49M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42588,Wed,Mar,03,2021,51,88,57,533,59,48,56,ECOV2-B00206,1345,58,50,29445,58,103,51,29441,103,55,50,28760,55,334,71,29570,334,13.84,03 Mar 2021
277.3138210000002,11H 49M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42589,Wed,Mar,03,2021,46,88,56,534,64,54,54,ECOV2-B00206,1346,61,51,29442,61,114,54,29439,114,56,50,28761,56,335,71,29564,335,13.83,03 Mar 2021
277.7607010000004,11H 49M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42590,Wed,Mar,03,2021,49,88,56,534,63,50,57,ECOV2-B00206,1347,58,50,29449,58,114,54,29436,114,55,50,28756,55,333,71,29565,333,13.84,03 Mar 2021
278.38286000000045,11H 49M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42591,Wed,Mar,03,2021,48,85,56,534,61,49,55,ECOV2-B00206,1348,58,50,29437,58,109,53,29439,109,55,50,28757,55,336,72,29567,336,13.83,03 Mar 2021
278.9615840000003,11H 49M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42592,Wed,Mar,03,2021,48,87,56,534,64,50,55,ECOV2-B00206,1349,58,50,29441,58,105,53,29428,105,55,50,28762,55,333,71,29573,333,13.84,03 Mar 2021
279.9540790000004,11H 49M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42594,Wed,Mar,03,2021,50,88,56,533,50,60,54,ECOV2-B00206,1351,60,50,29440,60,111,54,29433,111,56,50,28746,56,332,70,29570,332,13.84,03 Mar 2021
279.9540790000004,11H 49M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42594,Wed,Mar,03,2021,50,88,56,533,61,50,56,ECOV2-B00206,1351,60,50,29440,60,111,54,29433,111,56,50,28746,56,332,70,29570,332,13.84,03 Mar 2021
280.61195200000043,11H 49M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42595,Wed,Mar,03,2021,50,87,57,534,50,58,54,ECOV2-B00206,1352,58,50,29436,58,110,54,29440,110,55,50,28747,55,332,71,29567,332,13.84,03 Mar 2021
281.26195300000035,11H 49M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42596,Wed,Mar,03,2021,49,88,57,534,57,48,58,ECOV2-B00206,1353,60,50,29438,60,105,53,29422,105,56,50,28752,56,334,70,29560,334,13.84,03 Mar 2021
281.83255000000037,11H 49M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42597,Wed,Mar,03,2021,47,88,57,534,58,50,57,ECOV2-B00206,1354,60,50,29434,60,106,53,29428,106,54,50,28761,54,335,73,29570,335,13.84,03 Mar 2021
282.38567600000033,11H 49M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42598,Wed,Mar,03,2021,45,90,5,NA,57,50,53,ECOV2-B00206,1355,59,50,29440,59,109,53,29430,109,55,50,28741,55,334,72,29563,334,13.83,03 Mar 2021
282.38567600000033,11H 49M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42598,Wed,Mar,03,2021,45,90,5,NA,50,59,53,ECOV2-B00206,1355,59,50,29440,59,109,53,29430,109,55,50,28741,55,334,72,29563,334,13.83,03 Mar 2021
282.95470100000034,11H 49M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42599,Wed,Mar,03,2021,46,88,57,534,57,50,50,ECOV2-B00206,1356,57,50,29435,57,110,54,29429,110,54,50,28745,54,335,70,29559,335,13.83,03 Mar 2021
283.5393480000004,11H 50M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42600,Wed,Mar,03,2021,48,90,57,534,59,50,50,ECOV2-B00206,1357,58,50,29444,58,112,54,29441,112,54,50,28743,54,329,70,29559,329,13.83,03 Mar 2021
284.1044240000004,11H 50M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42601,Wed,Mar,03,2021,49,98,57,534,62,50,51,ECOV2-B00206,1358,59,51,29431,59,142,55,29432,142,55,50,28738,55,333,70,29557,333,13.83,03 Mar 2021
285.25664100000046,11H 50M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42603,Wed,Mar,03,2021,46,88,57,533,59,50,NA,ECOV2-B00206,1360,61,50,29428,61,109,53,29431,109,53,50,28746,53,334,72,29558,334,13.84,03 Mar 2021
286.0026490000005,11H 50M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42604,Wed,Mar,03,2021,50,92,57,534,61,50,57,ECOV2-B00206,1361,58,50,29434,58,116,55,29419,116,54,50,28733,54,334,70,29558,334,13.84,03 Mar 2021
286.57575300000025,11H 50M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42605,Wed,Mar,03,2021,48,89,57,534,60,51,55,ECOV2-B00206,1362,58,50,29435,58,104,53,29427,104,57,51,28736,57,334,71,29558,334,13.83,03 Mar 2021
286.93072000000024,11H 50M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42606,Wed,Mar,03,2021,43,84,57,534,58,49,52,ECOV2-B00206,1363,57,50,29424,57,111,54,29421,111,57,51,28730,57,332,70,29557,332,13.84,03 Mar 2021
287.4127510000004,11H 50M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42607,Wed,Mar,03,2021,42,146,57,533,58,46,50,ECOV2-B00206,1364,58,50,29433,58,104,52,29429,104,54,50,28741,54,333,71,29549,333,13.84,03 Mar 2021
288.1385730000005,11H 50M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42608,Wed,Mar,03,2021,42,86,56,533,56,44,50,ECOV2-B00206,1365,59,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
288.8473730000004,11H 50M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42609,Wed,Mar,03,2021,43,86,57,534,57,45,50,ECOV2-B00206,1366,58,50,29426,58,112,54,29422,112,57,51,28730,57,334,70,29555,334,13.83,03 Mar 2021
289.3712820000003,11H 50M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42610,Wed,Mar,03,2021,43,83,57,534,NA,NA,NA,ECOV2-B00206,1367,59,50,29433,59,104,53,29425,104,54,50,28732,54,333,70,29552,333,13.84,03 Mar 2021
290.5286500000004,11H 50M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42612,Wed,Mar,03,2021,44,88,56,533,59,49,52,ECOV2-B00206,1369,61,51,29429,61,110,54,29429,110,55,51,28730,55,332,69,29550,332,13.83,03 Mar 2021
291.0421480000002,11H 50M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42613,Wed,Mar,03,2021,42,8,NA,NA,57,46,50,ECOV2-B00206,1370,58,51,29432,58,109,55,29434,109,55,50,28737,55,332,71,29558,332,13.84,03 Mar 2021
291.4890210000003,11H 50M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42614,Wed,Mar,03,2021,42,87,56,534,57,47,53,ECOV2-B00206,1371,58,50,29436,58,105,53,29434,105,56,50,28722,56,334,71,29560,334,13.83,03 Mar 2021
292.1181870000005,11H 50M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42615,Wed,Mar,03,2021,44,85,56,533,59,47,52,ECOV2-B00206,1372,56,50,29422,56,110,53,29421,110,55,51,28725,55,333,70,29548,333,13.84,03 Mar 2021
292.8209020000004,11H 50M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42616,Wed,Mar,03,2021,42,84,56,534,58,48,53,ECOV2-B00206,1373,61,50,29424,61,104,54,29412,104,55,50,28728,55,335,70,29554,335,13.83,03 Mar 2021
293.3823490000003,11H 50M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42617,Wed,Mar,03,2021,43,84,56,534,58,47,51,ECOV2-B00206,1374,58,50,29407,58,102,53,29421,102,56,51,28722,56,333,72,29548,333,13.84,03 Mar 2021
293.9196000000004,11H 50M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42618,Wed,Mar,03,2021,44,83,56,534,58,NA,NA,ECOV2-B00206,1375,58,50,29417,58,103,52,29423,103,54,50,28725,54,334,70,29544,334,13.83,03 Mar 2021
294.5784730000005,11H 50M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42619,Wed,Mar,03,2021,44,90,57,534,54,45,54,ECOV2-B00206,1376,57,50,29426,57,108,53,29422,108,55,50,28731,55,333,69,29546,333,13.84,03 Mar 2021
295.5585100000002,11H 50M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42621,Wed,Mar,03,2021,47,84,57,534,57,49,52,ECOV2-B00206,1378,59,50,29426,59,108,54,29421,108,54,50,28714,54,333,70,29545,333,13.83,03 Mar 2021
296.02376800000036,11H 50M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42622,Wed,Mar,03,2021,45,91,57,534,60,49,53,ECOV2-B00206,1379,57,50,29423,57,107,53,29422,107,54,50,28720,54,333,71,29544,333,13.84,03 Mar 2021
296.7208590000005,11H 50M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42623,Wed,Mar,03,2021,47,NA,NA,NA,58,47,51,ECOV2-B00206,1380,59,50,29421,59,105,53,29417,105,54,50,28711,54,333,71,29539,333,13.84,03 Mar 2021
297.43577600000043,11H 50M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42624,Wed,Mar,03,2021,45,87,56,534,58,50,54,ECOV2-B00206,1381,56,49,29414,56,105,53,29416,105,53,50,28720,53,333,71,29543,333,13.84,03 Mar 2021
298.0433230000003,11H 50M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42625,Wed,Mar,03,2021,45,91,58,533,58,50,54,ECOV2-B00206,1382,58,50,29420,58,105,52,29423,105,54,50,28712,54,332,70,29545,332,13.83,03 Mar 2021
298.5844410000003,11H 50M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42626,Wed,Mar,03,2021,47,92,58,534,60,47,52,ECOV2-B00206,1383,59,50,29412,59,105,52,29419,105,55,50,28727,55,333,70,29550,333,13.84,03 Mar 2021
299.0955420000003,11H 50M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42627,Wed,Mar,03,2021,45,88,58,534,NA,NA,NA,ECOV2-B00206,1384,61,50,29417,61,104,53,29422,104,56,50,28702,56,333,71,29543,333,13.83,03 Mar 2021
299.6616250000004,11H 50M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42628,Wed,Mar,03,2021,44,89,57,534,60,NA,NA,ECOV2-B00206,1385,57,50,29412,57,106,52,29414,106,55,50,28714,55,331,71,29553,331,13.84,03 Mar 2021
300.81071100000025,11H 50M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42630,Wed,Mar,03,2021,45,88,58,534,61,48,50,ECOV2-B00206,1387,59,50,29408,59,110,53,29417,110,55,50,28707,55,332,71,29546,332,13.84,03 Mar 2021
301.2314080000003,11H 50M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42631,Wed,Mar,03,2021,43,87,57,534,59,48,54,ECOV2-B00206,1388,58,50,29416,58,104,53,29415,104,53,50,28714,53,335,70,29548,335,13.84,03 Mar 2021
301.83258200000046,11H 50M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42632,Wed,Mar,03,2021,43,92,58,534,60,47,51,ECOV2-B00206,1389,58,50,29421,58,106,53,29426,106,54,51,28708,54,333,70,29548,333,13.84,03 Mar 2021
302.54696900000044,11H 50M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42633,Wed,Mar,03,2021,45,87,58,534,NA,NA,NA,ECOV2-B00206,1390,58,50,29425,58,106,53,29419,106,55,50,28710,55,335,71,29531,335,13.84,03 Mar 2021
303.1312480000003,11H 50M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42634,Wed,Mar,03,2021,44,89,58,534,62,46,50,ECOV2-B00206,1391,56,50,29414,56,104,52,29411,104,54,50,28709,54,332,71,29539,332,13.83,03 Mar 2021
303.6817680000004,11H 50M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42635,Wed,Mar,03,2021,46,88,57,534,62,49,47,ECOV2-B00206,1392,58,50,29412,58,105,53,29412,105,55,50,28707,55,332,70,29539,332,13.84,03 Mar 2021
304.2986250000004,11H 50M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42636,Wed,Mar,03,2021,43,83,58,534,59,50,54,ECOV2-B00206,1393,57,50,29413,57,107,54,29412,107,54,51,28701,54,335,72,29529,335,13.83,03 Mar 2021
305.9248520000004,11H 50M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42639,Wed,Mar,03,2021,44,87,58,534,59,48,56,ECOV2-B00206,1396,58,50,29398,58,104,52,29411,104,54,50,28700,54,335,71,29533,335,13.84,03 Mar 2021
