pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
50.095,10H 59M 15.4789999999994S,13.4164,4.496371,2.9395,1.4098,1.5433964,13.399045,13.4092,38.4014,28.9452,4.6722,202.79,0,39555.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.958,10H 59M 16.4789999999994S,13.4163,4.496354,2.9384,1.3819,1.5434981,13.399729,13.4091,38.4013,28.9451,4.6766,202.982,0,39556.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.821,10H 59M 17.4789999999994S,13.4164,4.49635,2.9394,1.3321,1.5434981,13.401098,13.4092,38.4013,28.9451,4.6801,203.134,0,39557.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.859,10H 59M 18.4789999999994S,13.4163,4.496349,2.9395,1.3706,1.5434981,13.39836,13.4091,38.4013,28.9451,4.6754,202.929,0,39558.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.947,10H 59M 19.4789999999994S,13.4164,4.496348,2.9377,1.4129,1.5438034,13.39836,13.4092,38.4012,28.9451,4.6703,202.71,0,39559.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.961,10H 59M 20.4789999999994S,13.4164,4.496337,2.9367,1.44,1.5438034,13.399045,13.4092,38.4011,28.9449,4.6696,202.679,0,39560.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.12,10H 59M 21.4789999999994S,13.4165,4.496363,2.9362,1.4525,1.5434473,13.399729,13.4093,38.4012,28.945,4.6728,202.818,0,39561.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.095,10H 59M 22.4789999999994S,13.4164,4.496356,2.937,1.4183,1.5436508,13.399045,13.4091,38.4013,28.9451,4.6752,202.923,0,39562.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.855,10H 59M 23.4789999999994S,13.4164,4.496324,2.9376,1.4581,1.5433964,13.399045,13.4092,38.401,28.9448,4.6771,203.002,0,39563.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.935,10H 59M 24.4789999999994S,13.4165,4.496345,2.9385,1.4158,1.5435999,13.396991,13.4093,38.4011,28.9449,4.6784,203.06,0,39564.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.013,10H 59M 25.4789999999994S,13.4165,4.496353,2.9392,1.344,1.5432946,13.39836,13.4093,38.4011,28.945,4.6799,203.123,0,39565.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.775,10H 59M 26.4789999999994S,13.4164,4.496287,2.9397,1.3557,1.543549,13.400414,13.4092,38.4007,28.9447,4.6781,203.048,0,39566.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.88,10H 59M 27.4789999999994S,13.4165,4.496319,2.9388,1.4045,1.5437016,13.400414,13.4093,38.4009,28.9447,4.6739,202.866,0,39567.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.221,10H 59M 28.4789999999994S,13.4166,4.496367,2.9383,1.4408,1.5437525,13.399045,13.4094,38.4011,28.9449,4.6764,202.975,0,39568.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.138,10H 59M 29.4789999999994S,13.4164,4.496314,2.9387,1.5453,1.5431929,13.401783,13.4092,38.4008,28.9447,4.6766,202.982,0,39569.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.995,10H 59M 30.4789999999994S,13.4164,4.496308,2.9385,1.5769,1.5434473,13.401098,13.4092,38.4008,28.9447,4.6784,203.061,0,39570.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.981,10H 59M 31.4789999999994S,13.4164,4.496187,2.94,1.5751,1.5435999,13.400414,13.4092,38.3996,28.9438,4.683,203.261,0,39571.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.94,10H 59M 32.4789999999994S,13.4164,4.496315,2.9404,1.4219,1.5435999,13.401783,13.4092,38.4009,28.9448,4.6797,203.116,0,39572.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.874,10H 59M 33.4789999999994S,13.4164,4.496303,2.9402,1.4365,1.5434981,13.399045,13.4092,38.4008,28.9447,4.6803,203.144,0,39573.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.925,10H 59M 34.4789999999994S,13.4164,4.496317,2.9404,1.408,1.5436508,13.39836,13.4092,38.4009,28.9448,4.6781,203.049,0,39574.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.124,10H 59M 35.4789999999994S,13.4164,4.496336,2.939,1.4106,1.5433964,13.39836,13.4093,38.401,28.9448,4.6739,202.865,0,39575.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.161,10H 59M 36.4789999999994S,13.4164,4.496352,2.9382,1.3912,1.5433455,13.399045,13.4092,38.4012,28.945,4.6723,202.797,0,39576.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.103,10H 59M 37.4789999999994S,13.4162,4.496371,2.9371,1.3485,1.5434981,13.401098,13.409,38.4016,28.9453,4.6721,202.788,0,39577.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.081,10H 59M 38.4789999999994S,13.4162,4.496371,2.937,1.3721,1.5434981,13.399729,13.409,38.4016,28.9454,4.6707,202.726,0,39578.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.897,10H 59M 39.4789999999994S,13.4163,4.496327,2.9359,1.3776,1.5434473,13.399045,13.4091,38.4012,28.945,4.6704,202.714,0,39579.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.754,10H 59M 40.4789999999994S,13.4163,4.496268,2.9362,1.3637,1.5432438,13.401783,13.4091,38.4006,28.9446,4.6707,202.727,0,39580.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.032,10H 59M 41.4789999999994S,13.4163,4.496346,2.9357,1.3812,1.5430911,13.399729,13.4091,38.4012,28.945,4.6704,202.712,0,39581.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.336,10H 59M 42.4789999999994S,13.4164,4.496391,2.9365,1.3499,1.543549,13.399045,13.4091,38.4015,28.9452,4.6754,202.931,0,39582.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.133,10H 59M 43.4789999999994S,13.4163,4.496349,2.9367,1.3576,1.5434473,13.401098,13.4091,38.4012,28.9451,4.6718,202.771,0,39583.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.863,10H 59M 44.4789999999994S,13.4163,4.496305,2.9367,1.4985,1.5435999,13.399729,13.4091,38.4009,28.9448,4.6745,202.892,0,39584.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.941,10H 59M 45.4789999999994S,13.4164,4.496318,2.9377,1.5294,1.5433964,13.397676,13.4092,38.4009,28.9448,4.6764,202.972,0,39585.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.171,10H 59M 46.4789999999994S,13.4164,4.496305,2.9377,1.4261,1.5440069,13.399729,13.4092,38.4007,28.9447,4.672,202.782,0,39586.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.173,10H 59M 47.4789999999994S,13.4163,4.49633,2.9364,1.3603,1.5464489,13.399729,13.4091,38.4011,28.945,4.6698,202.685,0,39587.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.952,10H 59M 48.4789999999994S,13.4163,4.496305,2.936,1.3336,1.5434473,13.400414,13.4091,38.4009,28.9448,4.6703,202.711,0,39588.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.93,10H 59M 49.4789999999994S,13.4163,4.496326,2.9361,1.3359,1.5435999,13.399729,13.4091,38.4011,28.9449,4.674,202.869,0,39589.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.055,10H 59M 50.4789999999994S,13.4164,4.496344,2.9379,1.3477,1.5434473,13.39836,13.4092,38.4012,28.945,4.6825,203.237,0,39590.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.008,10H 59M 51.4789999999994S,13.4163,4.496289,2.9404,1.3781,1.5438542,13.399729,13.4091,38.4007,28.9447,4.6851,203.35,0,39591.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.126,10H 59M 52.4789999999994S,13.4163,4.496294,2.9406,1.3869,1.5435999,13.39836,13.4091,38.4007,28.9447,4.6776,203.026,0,39592.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.303,10H 59M 53.4789999999994S,13.4163,4.496304,2.9392,1.3866,1.543549,13.39836,13.409,38.4007,28.9446,4.6731,202.829,0,39593.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.067,10H 59M 54.4789999999994S,13.4163,4.496293,2.9372,1.3828,1.543549,13.401783,13.4091,38.4007,28.9447,4.6673,202.578,0,39594.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.75,10H 59M 55.4789999999994S,13.4163,4.496281,2.9358,1.4368,1.5431929,13.401098,13.4091,38.4007,28.9447,4.6719,202.779,0,39595.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.928,10H 59M 56.4789999999994S,13.4164,4.49631,2.9376,1.5233,1.5432946,13.400414,13.4092,38.4009,28.9448,4.6793,203.098,0,39596.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.292,10H 59M 57.4789999999994S,13.4164,4.496337,2.9386,1.4425,1.543549,13.399045,13.4091,38.4009,28.9448,4.6772,203.007,0,39597.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.105,10H 59M 58.4789999999994S,13.4164,4.49632,2.9383,1.3728,1.5432438,13.400414,13.4092,38.4009,28.9448,4.6759,202.951,0,39598.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.881,10H 59M 59.4789999999994S,13.4164,4.496301,2.9386,1.4031,1.5438034,13.401098,13.4092,38.4008,28.9447,4.677,202.998,0,39599.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.159,11H 0M 0.47899999999936S,13.4165,4.496337,2.9385,1.4462,1.5436508,13.39836,13.4092,38.4009,28.9448,4.6778,203.034,0,39600.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.277,11H 0M 1.47899999999936S,13.4165,4.496345,2.9393,1.4352,1.543549,13.401098,13.4093,38.4009,28.9448,4.6792,203.095,0,39601.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.823,11H 0M 2.47899999999936S,13.4163,4.496296,2.939,1.3939,1.5435999,13.401098,13.4091,38.4008,28.9448,4.6715,202.76,0,39602.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.686,11H 0M 3.47899999999936S,13.4164,4.496302,2.9362,1.3899,1.5435999,13.401098,13.4092,38.4009,28.9448,4.6668,202.555,0,39603.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.189,11H 0M 4.47899999999936S,13.4165,4.496335,2.936,1.3887,1.5434473,13.399045,13.4093,38.4009,28.9448,4.671,202.741,0,39604.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.299,11H 0M 5.47899999999936S,13.4166,4.496354,2.9361,1.3684,1.5435999,13.400414,13.4094,38.4008,28.9447,4.6727,202.811,0,39605.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.009,11H 0M 6.47899999999936S,13.4164,4.496299,2.9369,1.3646,1.5433455,13.399729,13.4092,38.4007,28.9447,4.6761,202.96,0,39606.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.145,11H 0M 7.47899999999936S,13.4164,4.496331,2.9376,1.409,1.543549,13.399045,13.4092,38.4009,28.9448,4.6746,202.893,0,39607.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.151,11H 0M 8.47899999999936S,13.4163,4.496346,2.9371,1.3706,1.5434981,13.399729,13.4091,38.4012,28.945,4.6703,202.709,0,39608.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.761,11H 0M 9.47899999999936S,13.4162,4.496302,2.9356,1.3535,1.5434473,13.399045,13.409,38.401,28.9449,4.6678,202.6,0,39609.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.706,11H 0M 10.4789999999994S,13.4164,4.4963,2.9357,1.5031,1.5434981,13.397676,13.4092,38.4009,28.9447,4.6721,202.787,0,39610.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.136,11H 0M 11.4789999999994S,13.4164,4.496344,2.9364,1.4195,1.5436508,13.399729,13.4092,38.401,28.9449,4.6731,202.831,0,39611.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.332,11H 0M 12.4789999999994S,13.4165,4.496351,2.9362,1.3763,1.5434473,13.400414,13.4092,38.401,28.9448,4.6697,202.684,0,39612.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.053,11H 0M 13.4789999999994S,13.4164,4.496328,2.9357,1.3375,1.5435999,13.401783,13.4092,38.401,28.9449,4.6728,202.817,0,39613.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.997,11H 0M 14.4789999999994S,13.4165,4.496331,2.9373,1.3117,1.5435999,13.400414,13.4093,38.401,28.9448,4.6762,202.964,0,39614.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.2,11H 0M 15.4789999999994S,13.4164,4.496365,2.9374,1.3898,1.5437016,13.399045,13.4092,38.4012,28.9451,4.6749,202.91,0,39615.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.988,11H 0M 16.4789999999994S,13.4164,4.496313,2.9377,1.4415,1.5437016,13.401783,13.4092,38.4009,28.9448,4.6752,202.92,0,39616.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.687,11H 0M 17.4789999999994S,13.4163,4.496289,2.9374,1.4715,1.5437016,13.401098,13.4091,38.4008,28.9448,4.6707,202.725,0,39617.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.881,11H 0M 18.4789999999994S,13.4163,4.496312,2.9362,1.4443,1.5435999,13.399729,13.4091,38.401,28.9448,4.669,202.65,0,39618.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.231,11H 0M 19.4789999999994S,13.4163,4.49633,2.9358,1.3859,1.5436508,13.401098,13.4091,38.401,28.9449,4.6707,202.727,0,39619.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.209,11H 0M 20.4789999999994S,13.4162,4.49631,2.9361,1.3196,1.5437016,13.401098,13.409,38.4009,28.9448,4.6723,202.795,0,39620.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.043,11H 0M 21.4789999999994S,13.4163,4.496306,2.9361,1.3556,1.5438034,13.400414,13.4091,38.4009,28.9448,4.6712,202.748,0,39621.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.998,11H 0M 22.4789999999994S,13.4162,4.496301,2.9361,1.3533,1.5434981,13.401098,13.409,38.4009,28.9448,4.6715,202.761,0,39622.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.055,11H 0M 23.4789999999994S,13.4161,4.496274,2.9362,1.3502,1.5434473,13.39836,13.4089,38.4007,28.9447,4.6705,202.715,0,39623.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.043,11H 0M 24.4789999999994S,13.416,4.496264,2.9356,1.3777,1.5435999,13.400414,13.4088,38.4007,28.9447,4.6701,202.7,0,39624.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.951,11H 0M 25.4789999999994S,13.416,4.496271,2.9359,1.3863,1.5439051,13.399729,13.4089,38.4008,28.9448,4.6694,202.67,0,39625.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.902,11H 0M 26.4789999999994S,13.4161,4.496265,2.9342,1.3469,1.5432946,13.401783,13.4089,38.4008,28.9448,4.6618,202.34,0,39626.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.047,11H 0M 27.4789999999994S,13.4161,4.496284,2.9332,1.3696,1.5434473,13.399729,13.4089,38.4008,28.9448,4.6649,202.474,0,39627.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.207,11H 0M 28.4789999999994S,13.4161,4.496302,2.9335,1.4773,1.5434981,13.39836,13.4089,38.4009,28.9449,4.6676,202.592,0,39628.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.162,11H 0M 29.4789999999994S,13.4158,4.496254,2.934,1.6005,1.5434473,13.401783,13.4086,38.4008,28.9448,4.6655,202.498,0,39629.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.06,11H 0M 30.4789999999994S,13.4157,4.496156,2.9324,1.453,1.543549,13.399729,13.4085,38.4001,28.9443,4.6609,202.302,0,39630.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
