pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
10.206394999999997,16H 7M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58052,Wed,Mar,03,2021,320,205,57,535,257,311,71,542,ECOV2-B00206,5468,479,89,29011,479,254,66,29111,254,562,98,28194,562,313,69,29147,313,13.84,03 Mar 2021
10.21129400000001,16H 7M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58053,Wed,Mar,03,2021,371,243,57,535,263,309,74,542,ECOV2-B00206,5469,474,89,29000,474,249,66,29110,249,541,96,28194,541,313,70,29143,313,13.84,03 Mar 2021
10.330462000000015,16H 7M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58055,Wed,Mar,03,2021,327,209,56,535,314,379,79,542,ECOV2-B00206,5471,705,109,29012,705,268,69,29101,268,527,93,28192,527,317,71,29140,317,13.84,03 Mar 2021
10.269101999999911,16H 7M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58056,Wed,Mar,03,2021,321,340,57,535,275,357,79,542,ECOV2-B00206,5472,526,92,29001,526,273,69,29103,273,573,98,28189,573,316,69,29138,316,13.84,03 Mar 2021
10.099320999999872,16H 7M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58057,Wed,Mar,03,2021,322,207,56,535,271,332,76,542,ECOV2-B00206,5473,517,93,29018,517,281,69,29108,281,546,95,28198,546,315,70,29142,315,13.84,03 Mar 2021
10.032134000000035,16H 7M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58058,Wed,Mar,03,2021,313,204,56,535,266,319,75,542,ECOV2-B00206,5474,531,94,29014,531,310,73,29115,310,707,110,28204,707,314,71,29149,314,13.83,03 Mar 2021
10.247644000000234,16H 7M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58059,Wed,Mar,03,2021,327,NA,NA,NA,NA,NA,NA,NA,ECOV2-B00206,5475,601,101,29013,601,335,75,29108,335,541,96,28192,541,312,70,29151,312,13.84,03 Mar 2021
10.455865000000042,16H 7M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58060,Wed,Mar,03,2021,349,212,57,535,260,343,76,542,ECOV2-B00206,5476,513,92,29014,513,275,69,29113,275,594,100,28207,594,316,71,29139,316,13.83,03 Mar 2021
10.318195999999793,16H 7M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58061,Wed,Mar,03,2021,337,220,57,535,269,337,76,542,ECOV2-B00206,5477,575,98,29010,575,264,67,29113,264,518,94,28202,518,318,72,29144,318,13.84,03 Mar 2021
10.075992999999894,16H 7M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58062,Wed,Mar,03,2021,315,239,57,535,268,313,74,542,ECOV2-B00206,5478,598,100,29012,598,269,68,29107,269,579,99,28190,579,315,71,29148,315,13.83,03 Mar 2021
10.223696000000112,16H 7M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58064,Wed,Mar,03,2021,334,249,56,535,470,532,542,NA,ECOV2-B00206,5480,622,102,29015,622,273,69,29107,273,644,105,28204,644,316,70,29142,316,13.84,03 Mar 2021
10.310605000000004,16H 7M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58065,Wed,Mar,03,2021,338,212,57,535,273,323,74,542,ECOV2-B00206,5481,601,99,29003,601,270,69,29114,270,536,94,28209,536,315,70,29142,315,13.84,03 Mar 2021
10.257252999999931,16H 7M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58066,Wed,Mar,03,2021,331,204,56,535,277,350,76,542,ECOV2-B00206,5482,492,91,29014,492,288,70,29108,288,557,96,28198,557,315,70,29145,315,13.84,03 Mar 2021
10.210689000000006,16H 7M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58067,Wed,Mar,03,2021,325,222,57,535,281,346,77,542,ECOV2-B00206,5483,512,92,29012,512,266,68,29108,266,544,94,28193,544,319,70,29147,319,13.83,03 Mar 2021
10.244176000000037,16H 7M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58068,Wed,Mar,03,2021,329,404,57,535,315,388,77,542,ECOV2-B00206,5484,524,93,29005,524,575,99,29112,575,508,93,28193,508,317,69,29132,317,13.84,03 Mar 2021
10.224630999999944,16H 7M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58069,Wed,Mar,03,2021,318,216,56,535,305,345,76,542,ECOV2-B00206,5485,496,91,29006,496,250,66,29101,250,620,102,28196,620,317,72,29145,NA,NA,03 Mar 2021
10.145008999999956,16H 8M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58070,Wed,Mar,03,2021,330,217,57,535,270,331,73,542,ECOV2-B00206,5486,541,95,29007,541,261,67,29104,261,564,97,28192,564,315,72,29142,315,13.84,03 Mar 2021
10.174562000000078,16H 8M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58071,Wed,Mar,03,2021,310,212,57,535,264,317,72,542,ECOV2-B00206,5487,488,91,29011,488,329,73,29111,329,534,94,28203,534,315,70,29143,315,13.83,03 Mar 2021
10.336949999999968,16H 8M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58073,Wed,Mar,03,2021,346,216,57,535,265,339,74,542,ECOV2-B00206,5489,509,91,29017,509,260,67,29114,260,519,92,28198,519,314,71,29143,314,13.83,03 Mar 2021
10.336949999999968,16H 8M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58073,Wed,Mar,03,2021,91,509,67,29114,265,339,74,542,ECOV2-B00206,5489,509,91,29017,509,260,67,29114,260,519,92,28198,519,314,71,29143,314,13.83,03 Mar 2021
10.336949999999968,16H 8M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58073,Wed,Mar,03,2021,265,339,74,542,265,339,74,542,ECOV2-B00206,5489,509,91,29017,509,260,67,29114,260,519,92,28198,519,314,71,29143,314,13.83,03 Mar 2021
10.229639999999899,16H 8M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58074,Wed,Mar,03,2021,342,202,57,535,NA,NA,NA,NA,ECOV2-B00206,5490,533,95,29008,533,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.113924999999952,16H 8M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58075,Wed,Mar,03,2021,361,225,57,535,263,321,74,542,ECOV2-B00206,5491,571,97,29003,571,277,69,29123,277,577,98,28194,577,314,71,29149,314,13.84,03 Mar 2021
10.120201000000051,16H 8M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58076,Wed,Mar,03,2021,349,229,57,535,279,334,75,542,ECOV2-B00206,5492,550,96,29016,550,252,66,29107,252,534,96,28191,534,315,70,29142,315,13.84,03 Mar 2021
10.192865000000042,16H 8M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58077,Wed,Mar,03,2021,309,210,56,535,271,347,71,542,ECOV2-B00206,5493,509,91,29017,509,255,66,29112,255,547,96,28198,547,314,70,29152,314,13.84,03 Mar 2021
10.299545000000093,16H 8M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58078,Wed,Mar,03,2021,316,205,57,535,255,307,72,542,ECOV2-B00206,5494,529,94,29021,529,253,65,29120,253,561,97,28205,561,315,70,29149,315,13.83,03 Mar 2021
10.427873000000073,16H 8M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58079,Wed,Mar,03,2021,328,216,57,535,260,323,71,542,ECOV2-B00206,5495,479,88,29010,479,322,73,29121,322,542,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.314237999999794,16H 8M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58080,Wed,Mar,03,2021,325,211,57,535,264,317,72,542,ECOV2-B00206,5496,511,93,29009,511,270,68,29122,270,531,94,28203,531,313,69,29155,313,13.84,03 Mar 2021
9.991897000000165,16H 8M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58082,Wed,Mar,03,2021,326,208,57,535,294,337,75,542,ECOV2-B00206,5498,717,109,29021,717,379,80,29112,379,567,99,28195,567,315,70,29143,315,13.83,03 Mar 2021
10.250460000000167,16H 8M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58083,Wed,Mar,03,2021,350,213,56,535,253,309,75,542,ECOV2-B00206,5499,540,95,29016,540,263,68,29106,263,520,93,28197,520,314,69,29141,314,13.84,03 Mar 2021
10.307269999999916,16H 8M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58084,Wed,Mar,03,2021,318,306,57,535,265,324,78,542,ECOV2-B00206,5500,477,89,29009,477,266,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.264798000000024,16H 8M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58085,Wed,Mar,03,2021,348,219,56,535,269,314,76,542,ECOV2-B00206,5501,509,92,29013,509,246,67,29101,246,516,93,28199,516,312,71,29145,312,13.84,03 Mar 2021
10.33249500000006,16H 8M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58086,Wed,Mar,03,2021,352,217,56,535,260,317,76,542,ECOV2-B00206,5502,485,90,29010,485,278,69,29111,278,588,99,28188,588,314,71,29145,314,13.84,03 Mar 2021
10.260774999999857,16H 8M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58087,Wed,Mar,03,2021,450,224,56,535,278,319,70,542,ECOV2-B00206,5503,547,96,29015,547,267,68,29116,267,550,96,28187,550,318,70,29140,318,13.83,03 Mar 2021
10.067034999999894,16H 8M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58088,Wed,Mar,03,2021,403,224,57,535,288,371,NA,NA,ECOV2-B00206,5504,491,88,29020,491,263,68,29119,263,523,93,28198,523,316,70,29154,316,13.84,03 Mar 2021
10.038537000000062,16H 8M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58089,Wed,Mar,03,2021,333,207,57,535,NA,NA,NA,NA,ECOV2-B00206,5505,557,96,29009,557,263,68,29105,263,578,97,28192,578,312,70,29146,312,13.83,03 Mar 2021
10.375066000000093,16H 8M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58091,Wed,Mar,03,2021,396,206,58,535,263,306,71,542,ECOV2-B00206,5507,507,91,29017,507,262,67,29106,262,496,91,28184,496,316,70,29139,316,13.83,03 Mar 2021
10.385605999999926,16H 8M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58092,Wed,Mar,03,2021,329,208,57,535,266,334,78,542,ECOV2-B00206,5508,537,94,29001,537,307,73,29105,307,544,96,28194,544,312,69,29142,312,13.84,03 Mar 2021
10.200228999999839,16H 8M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58093,Wed,Mar,03,2021,384,210,56,535,270,315,74,542,ECOV2-B00206,5509,522,93,29008,522,300,71,29122,300,569,97,28194,569,315,71,29137,315,13.84,03 Mar 2021
10.061243999999977,16H 8M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58094,Wed,Mar,03,2021,318,202,56,535,260,314,74,542,ECOV2-B00206,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.15028400000013,16H 8M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58095,Wed,Mar,03,2021,318,216,56,535,265,303,71,542,ECOV2-B00206,5511,550,96,29017,550,248,67,29111,248,519,92,28193,519,314,71,29141,314,13.84,03 Mar 2021
10.263630000000019,16H 8M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58096,Wed,Mar,03,2021,324,225,57,535,260,324,70,542,ECOV2-B00206,5512,475,87,29011,475,264,68,29130,264,683,107,28210,683,314,69,29150,314,13.84,03 Mar 2021
10.264453999999985,16H 8M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58097,Wed,Mar,03,2021,350,215,57,535,249,300,72,542,ECOV2-B00206,5513,587,98,29015,587,263,67,29113,263,588,99,28209,588,316,70,29153,316,13.84,03 Mar 2021
10.274403000000028,16H 8M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58098,Wed,Mar,03,2021,323,213,57,535,90,483,68,29117,ECOV2-B00206,5514,483,90,29011,483,268,68,29117,268,559,97,28188,559,314,69,29152,314,13.83,03 Mar 2021
10.274403000000028,16H 8M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58098,Wed,Mar,03,2021,323,213,57,535,260,310,69,NA,ECOV2-B00206,5514,483,90,29011,483,268,68,29117,268,559,97,28188,559,314,69,29152,314,13.83,03 Mar 2021
10.274403000000028,16H 8M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58098,Wed,Mar,03,2021,323,213,57,535,NA,NA,NA,NA,ECOV2-B00206,5514,483,90,29011,483,268,68,29117,268,559,97,28188,559,314,69,29152,314,13.83,03 Mar 2021
10.274403000000028,16H 8M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58098,Wed,Mar,03,2021,323,213,57,535,323,213,57,535,ECOV2-B00206,5514,483,90,29011,483,268,68,29117,268,559,97,28188,559,314,69,29152,314,13.83,03 Mar 2021
10.093336999999934,16H 8M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58100,Wed,Mar,03,2021,314,212,57,535,271,329,78,542,ECOV2-B00206,5516,673,108,29023,673,309,72,29116,309,526,94,28198,526,317,71,29144,317,13.83,03 Mar 2021
10.14090600000012,16H 8M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58101,Wed,Mar,03,2021,328,232,57,535,258,323,76,542,ECOV2-B00206,5517,505,90,29011,505,282,69,29111,282,534,93,28204,534,314,69,29148,314,13.84,03 Mar 2021
10.333158000000127,16H 8M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58102,Wed,Mar,03,2021,329,200,56,535,263,314,74,542,ECOV2-B00206,5518,689,109,29010,689,258,67,29112,258,564,97,28188,564,316,70,29150,316,13.84,03 Mar 2021
10.383714999999945,16H 8M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58103,Wed,Mar,03,2021,NA,NA,NA,NA,259,319,76,542,ECOV2-B00206,5519,508,91,29011,508,263,68,29120,263,520,93,28204,520,313,70,29151,313,13.84,03 Mar 2021
10.215354999999844,16H 8M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58104,Wed,Mar,03,2021,367,252,57,535,252,307,72,542,ECOV2-B00206,5520,509,92,29015,509,316,73,29099,316,536,94,28192,536,317,72,29144,317,13.84,03 Mar 2021
10.041731999999932,16H 8M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58105,Wed,Mar,03,2021,431,325,57,535,NA,NA,NA,NA,ECOV2-B00206,5521,521,93,29014,521,352,75,29119,352,537,94,28204,537,318,71,29148,318,13.84,03 Mar 2021
10.041579000000064,16H 8M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58106,Wed,Mar,03,2021,335,245,56,535,250,310,75,542,ECOV2-B00206,5522,550,96,29021,550,267,67,29121,267,518,93,28208,518,318,71,29147,318,13.84,03 Mar 2021
10.220813000000163,16H 8M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58107,Wed,Mar,03,2021,322,217,57,535,265,313,68,542,ECOV2-B00206,5523,496,90,29012,496,257,68,29116,257,578,98,28198,578,315,69,29142,315,13.83,03 Mar 2021
10.392933999999906,16H 8M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58109,Wed,Mar,03,2021,329,215,57,535,276,322,75,542,ECOV2-B00206,5525,533,95,29005,533,276,68,29099,276,589,99,28202,589,313,71,29143,313,13.84,03 Mar 2021
10.209421999999861,16H 8M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58110,Wed,Mar,03,2021,360,219,56,535,276,329,80,542,ECOV2-B00206,5526,479,89,29012,479,317,72,29109,317,554,96,28204,554,313,70,29143,313,13.84,03 Mar 2021
10.058630999999943,16H 8M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58111,Wed,Mar,03,2021,326,267,56,535,267,306,72,542,ECOV2-B00206,5527,523,93,29020,523,337,74,29121,337,540,94,28201,540,314,71,29152,314,13.83,03 Mar 2021
10.068100000000063,16H 8M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58112,Wed,Mar,03,2021,316,199,56,535,257,346,74,542,ECOV2-B00206,5528,461,87,29011,461,288,70,29114,288,506,91,28207,506,315,71,29151,315,13.84,03 Mar 2021
10.18164600000008,16H 8M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58113,Wed,Mar,03,2021,316,209,56,535,305,321,70,542,ECOV2-B00206,5529,506,91,29019,506,251,66,29122,251,518,93,28209,518,317,70,2,NA,NA,03 Mar 2021
10.18164600000008,16H 8M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58113,Wed,Mar,03,2021,316,209,56,535,305,321,70,542,ECOV2-B00206,5530,489,89,29014,489,256,67,29111,256,516,92,28204,516,313,71,29140,313,13.84,03 Mar 2021
10.296184000000068,16H 8M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58114,Wed,Mar,03,2021,332,230,57,535,282,322,72,542,ECOV2-B00206,5531,606,101,29013,606,252,66,29129,252,549,96,28195,549,313,70,29149,313,13.84,03 Mar 2021
10.367882000000026,16H 8M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58115,Wed,Mar,03,2021,353,214,57,535,266,311,73,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.127160999999898,16H 8M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58117,Wed,Mar,03,2021,313,219,57,535,268,331,80,542,ECOV2-B00206,5533,513,92,29013,513,277,68,29110,277,855,124,28203,855,314,69,29145,314,13.84,03 Mar 2021
10.127160999999898,16H 8M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58117,Wed,Mar,03,2021,313,219,57,535,268,331,80,542,ECOV2-B00206,5534,485,89,29019,485,276,69,29104,276,514,91,28190,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.1333180000001,16H 8M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58118,Wed,Mar,03,2021,341,222,57,535,262,305,74,542,ECOV2-B00206,5535,476,89,29019,476,271,68,29106,271,504,91,28197,504,315,71,29151,315,13.84,03 Mar 2021
10.294965000000106,16H 8M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58119,Wed,Mar,03,2021,334,208,56,535,276,329,72,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.248959999999848,16H 8M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58120,Wed,Mar,03,2021,323,224,56,535,NA,NA,NA,NA,ECOV2-B00206,5536,510,91,29017,510,320,73,29115,320,586,99,28197,586,313,70,29144,313,13.83,03 Mar 2021
10.248959999999848,16H 8M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58120,Wed,Mar,03,2021,323,224,56,535,NA,NA,NA,NA,ECOV2-B00206,5537,703,109,29007,703,366,78,29108,366,548,96,28194,548,312,70,29149,312,13.84,03 Mar 2021
10.042303999999888,16H 8M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58121,Wed,Mar,03,2021,324,223,56,535,259,328,68,542,ECOV2-B00206,5538,508,92,29015,508,295,71,29103,295,529,94,28203,529,311,68,29149,311,13.84,03 Mar 2021
10.10544300000018,16H 8M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58122,Wed,Mar,03,2021,316,205,57,535,265,315,72,542,ECOV2-B00206,5539,495,90,29010,495,267,67,29118,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.364477000000152,16H 8M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58123,Wed,Mar,03,2021,310,217,57,535,269,318,77,542,ECOV2-B00206,5540,458,87,29003,458,295,70,29108,295,504,90,28191,504,315,69,29133,315,13.84,03 Mar 2021
10.436319999999949,16H 8M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58124,Wed,Mar,03,2021,339,217,56,535,262,308,76,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.052177999999884,16H 8M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58126,Wed,Mar,03,2021,332,204,57,535,268,314,71,542,ECOV2-B00206,5543,553,98,29010,553,286,69,29113,286,598,103,28193,598,313,69,29138,313,13.83,03 Mar 2021
10.01397400000006,16H 8M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58127,Wed,Mar,03,2021,318,213,56,535,260,313,73,542,ECOV2-B00206,5544,487,89,29022,487,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.152259000000114,16H 8M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58128,Wed,Mar,03,2021,326,206,57,535,263,306,75,542,ECOV2-B00206,5545,488,90,29012,488,268,68,29115,268,503,91,28203,503,314,70,29149,314,13.83,03 Mar 2021
10.333343000000117,16H 8M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58129,Wed,Mar,03,2021,318,203,56,535,286,310,75,542,ECOV2-B00206,5546,580,99,29017,580,264,67,29113,264,518,94,28201,518,313,70,29152,313,13.84,03 Mar 2021
10.427252000000008,16H 9M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58130,Wed,Mar,03,2021,329,197,57,535,273,333,76,542,ECOV2-B00206,5547,494,91,29007,494,280,69,29110,280,660,107,28209,660,315,71,29146,315,13.84,03 Mar 2021
10.282951999999815,16H 9M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58131,Wed,Mar,03,2021,320,205,57,535,258,307,70,542,ECOV2-B00206,5548,515,91,29011,515,261,67,29118,261,541,95,28207,541,315,69,29147,315,13.84,03 Mar 2021
10.067370999999905,16H 9M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58132,Wed,Mar,03,2021,338,209,57,535,271,NA,NA,NA,ECOV2-B00206,5549,539,95,29014,539,279,69,29110,279,532,94,28203,532,316,70,29141,316,13.84,03 Mar 2021
10.073108000000095,16H 9M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58133,Wed,Mar,03,2021,338,211,57,535,260,369,74,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
10.242714000000023,16H 9M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58135,Wed,Mar,03,2021,343,278,57,535,NA,NA,NA,NA,ECOV2-B00206,5551,480,88,29022,480,281,70,29105,281,509,91,28197,509,315,70,29146,315,13.84,03 Mar 2021
10.242714000000023,16H 9M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58135,Wed,Mar,03,2021,343,278,57,535,NA,NA,NA,NA,ECOV2-B00206,5552,487,90,29017,487,282,69,29107,282,561,96,28213,561,315,71,29148,315,13.83,03 Mar 2021
10.302243000000054,16H 9M -4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58136,Wed,Mar,03,2021,316,229,57,535,259,318,75,542,ECOV2-B00206,5553,513,93,29021,513,281,69,29105,281,545,94,28192,545,315,71,29149,315,13.84,03 Mar 2021
10.239883999999876,16H 9M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58137,Wed,Mar,03,2021,333,196,57,535,268,317,74,542,ECOV2-B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
9.931347999999737,16H 9M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58138,Wed,Mar,03,2021,322,205,57,535,273,325,75,542,ECOV2-B00206,5555,530,93,29020,530,396,82,29124,396,589,99,28211,589,317,70,29144,317,13.84,03 Mar 2021
9.576657999999806,16H 9M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58139,Wed,Mar,03,2021,324,200,56,535,266,303,73,542,ECOV2-B00206,5556,497,90,29018,497,255,67,29118,255,511,91,28199,511,311,69,29149,311,13.84,03 Mar 2021
9.32675799999987,16H 9M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58140,Wed,Mar,03,2021,303,207,56,535,268,310,71,542,ECOV2-B00206,5557,496,92,29014,496,251,67,29116,251,517,93,28213,517,314,70,29145,314,13.84,03 Mar 2021
9.072136999999806,16H 9M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58141,Wed,Mar,03,2021,326,200,57,535,258,307,74,542,ECOV2-B00206,5558,556,97,29012,556,271,69,29119,271,501,91,28196,501,315,71,29151,315,13.84,03 Mar 2021
8.842076999999895,16H 9M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58142,Wed,Mar,03,2021,312,195,56,535,265,328,NA,NA,ECOV2-B00206,5559,551,97,29011,551,276,68,29114,276,520,93,28205,520,310,69,29148,310,13.83,03 Mar 2021
8.66605199999988,16H 9M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58143,Wed,Mar,03,2021,315,202,57,535,299,462,78,542,ECOV2-B00206,5560,591,102,29018,591,289,70,29116,289,550,95,28199,550,313,70,29148,313,13.84,03 Mar 2021
7.798751999999688,16H 9M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58145,Wed,Mar,03,2021,332,216,56,535,272,316,76,542,ECOV2-B00206,5562,486,90,28999,486,251,66,29110,251,491,93,28188,491,312,69,29142,312,13.84,03 Mar 2021
