fluo_flbb,bb700,cdom,echov1,time,date,fluo_440,fluo_470,fluo_532,echo3x
546,216,56,523,14H 51M 12S,18-01-20,349,508,89,529
527,216,57,523,14H 51M 13S,18-01-20,354,515,87,529
502,216,56,523,14H 51M 14S,18-01-20,338,486,84,529
508,221,56,523,14H 51M 16S,18-01-20,308,439,84,529
477,209,56,523,14H 51M 17S,18-01-20,252,360,77,529
395,198,56,523,14H 51M 18S,18-01-20,264,382,78,529
402,199,56,523,14H 51M 19S,18-01-20,236,335,73,530
343,189,56,523,14H 51M 20S,18-01-20,213,308,74,529
318,185,56,524,14H 51M 21S,18-01-20,228,332,75,529
342,189,56,523,14H 51M 22S,18-01-20,231,338,77,529
351,193,55,524,14H 51M 23S,18-01-20,292,419,87,530
470,244,56,523,14H 51M 24S,18-01-20,310,457,88,530
464,243,56,524,14H 51M 25S,18-01-20,314,466,87,530
435,237,56,524,14H 51M 26S,18-01-20,262,379,81,530
434,237,56,524,14H 51M 27S,18-01-20,209,283,71,530
297,204,55,524,14H 51M 28S,18-01-20,190,269,68,530
284,208,56,524,14H 51M 29S,18-01-20,179,248,69,530
269,202,56,524,14H 51M 30S,18-01-20,213,282,69,530
172,175,55,524,14H 51M 31S,18-01-20,141,190,63,530
153,163,56,524,14H 51M 32S,18-01-20,112,145,59,530
142,157,55,524,14H 51M 33S,18-01-20,111,146,64,530
137,158,55,524,14H 51M 34S,18-01-20,106,136,61,530
124,152,55,524,14H 51M 35S,18-01-20,100,129,61,530
127,153,55,524,14H 51M 36S,18-01-20,100,129,62,530
127,145,56,524,14H 51M 37S,18-01-20,97,119,55,530
111,143,56,524,14H 51M 38S,18-01-20,86,108,58,530
106,144,56,524,14H 51M 39S,18-01-20,91,104,57,530
100,131,57,524,14H 51M 40S,18-01-20,83,99,54,530
98,132,57,524,14H 51M 41S,18-01-20,85,108,58,530
100,139,57,524,14H 51M 42S,18-01-20,76,103,59,530
97,137,55,524,14H 51M 43S,18-01-20,73,96,57,530
90,131,55,524,14H 51M 44S,18-01-20,73,99,56,530
85,128,54,524,14H 51M 45S,18-01-20,72,94,57,530
86,133,55,524,14H 51M 46S,18-01-20,72,93,55,530
86,126,56,524,14H 51M 47S,18-01-20,63,87,57,530
93,129,56,524,14H 51M 48S,18-01-20,62,83,59,530
99,127,56,524,14H 51M 49S,18-01-20,70,88,57,530
80,133,56,524,14H 51M 50S,18-01-20,72,81,58,530
79,127,54,524,14H 51M 51S,18-01-20,76,83,55,530
88,141,54,524,14H 51M 52S,18-01-20,75,86,50,530
79,132,55,525,14H 51M 54S,18-01-20,63,78,55,531
71,124,56,524,14H 51M 55S,18-01-20,55,69,56,531
72,118,56,525,14H 51M 56S,18-01-20,55,74,57,531
72,119,56,525,14H 51M 57S,18-01-20,54,70,56,531
71,112,56,525,14H 51M 58S,18-01-20,56,71,59,531
71,118,56,525,14H 51M 59S,18-01-20,56,70,58,531
70,128,56,525,14H 52M 0S,18-01-20,56,72,54,531
70,120,56,525,14H 52M 1S,18-01-20,62,73,54,531
69,124,55,525,14H 52M 2S,18-01-20,60,75,55,531
72,122,55,525,14H 52M 3S,18-01-20,57,74,54,531
66,122,55,525,14H 52M 4S,18-01-20,54,68,54,531
67,117,55,525,14H 52M 5S,18-01-20,63,75,55,531
67,118,56,525,14H 52M 6S,18-01-20,53,70,53,531
67,113,56,525,14H 52M 7S,18-01-20,58,69,55,531
68,119,56,525,14H 52M 8S,18-01-20,62,73,56,531
65,117,57,525,14H 52M 9S,18-01-20,57,68,54,531
62,114,58,525,14H 52M 10S,18-01-20,53,68,56,531
66,118,58,525,14H 52M 11S,18-01-20,57,68,54,531
68,113,55,525,14H 52M 12S,18-01-20,55,69,54,531
62,114,54,525,14H 52M 13S,18-01-20,53,64,54,531
61,117,53,525,14H 52M 14S,18-01-20,53,66,50,531
63,111,52,525,14H 52M 15S,18-01-20,54,65,54,531
60,115,53,525,14H 52M 16S,18-01-20,61,62,52,531
58,111,57,525,14H 52M 17S,18-01-20,54,62,56,531
60,108,58,525,14H 52M 18S,18-01-20,58,63,55,531
63,114,59,525,14H 52M 19S,18-01-20,56,65,58,531
61,114,58,525,14H 52M 20S,18-01-20,52,66,57,531
62,113,58,525,14H 52M 21S,18-01-20,51,68,55,531
64,117,57,525,14H 52M 22S,18-01-20,59,66,54,531
60,119,56,525,14H 52M 23S,18-01-20,58,67,52,531
62,117,54,525,14H 52M 24S,18-01-20,54,66,54,532
60,115,54,525,14H 52M 25S,18-01-20,52,63,51,532
55,109,54,525,14H 52M 26S,18-01-20,52,63,54,532
55,111,54,525,14H 52M 27S,18-01-20,51,64,51,532
54,110,55,525,14H 52M 28S,18-01-20,55,58,54,532
53,105,55,525,14H 52M 29S,18-01-20,55,58,53,532
49,103,56,525,14H 52M 30S,18-01-20,53,59,55,532
50,100,55,525,14H 52M 32S,18-01-20,52,54,52,532
51,103,55,525,14H 52M 33S,18-01-20,52,54,55,532
51,103,56,525,14H 52M 34S,18-01-20,50,50,54,532
50,99,55,525,14H 52M 35S,18-01-20,52,56,53,532
53,100,55,526,14H 52M 36S,18-01-20,51,54,53,532
49,100,56,526,14H 52M 37S,18-01-20,50,51,53,532
50,95,55,526,14H 52M 38S,18-01-20,50,50,54,532
48,99,54,526,14H 52M 39S,18-01-20,50,50,53,532
49,96,55,526,14H 52M 40S,18-01-20,51,52,51,532
49,99,54,526,14H 52M 41S,18-01-20,52,51,51,532
50,94,53,526,14H 52M 42S,18-01-20,50,50,52,532
49,98,55,526,14H 52M 43S,18-01-20,52,52,54,532
49,98,53,526,14H 52M 44S,18-01-20,52,51,52,532
49,95,52,526,14H 52M 45S,18-01-20,56,52,51,532
50,95,53,526,14H 52M 46S,18-01-20,52,52,50,532
49,95,52,526,14H 52M 47S,18-01-20,55,52,51,532
50,96,53,526,14H 52M 48S,18-01-20,53,53,53,532
50,90,52,526,14H 52M 49S,18-01-20,55,51,51,532
50,92,53,526,14H 52M 50S,18-01-20,55,51,50,532
49,96,52,526,14H 52M 51S,18-01-20,54,52,50,532
49,94,53,526,14H 52M 52S,18-01-20,53,54,50,533
48,96,56,526,14H 52M 53S,18-01-20,52,50,52,532
50,96,57,526,14H 52M 54S,18-01-20,51,52,55,533
48,97,58,526,14H 52M 55S,18-01-20,49,53,56,532
48,92,58,526,14H 52M 56S,18-01-20,51,52,54,532
47,91,57,526,14H 52M 57S,18-01-20,52,50,56,532
48,90,56,526,14H 52M 58S,18-01-20,52,49,53,533
50,96,57,526,14H 52M 59S,18-01-20,50,51,55,533
47,94,57,526,14H 53M 0S,18-01-20,50,50,58,533
46,91,58,526,14H 53M 1S,18-01-20,51,52,54,533
48,93,56,526,14H 53M 2S,18-01-20,50,50,56,533
47,97,57,526,14H 53M 3S,18-01-20,53,51,54,533
49,89,56,526,14H 53M 4S,18-01-20,50,49,53,533
46,89,56,526,14H 53M 5S,18-01-20,50,50,56,533
48,89,57,526,14H 53M 6S,18-01-20,51,50,53,533
46,90,55,526,14H 53M 7S,18-01-20,50,48,55,533
46,88,56,526,14H 53M 8S,18-01-20,55,53,52,533
48,94,56,527,14H 53M 10S,18-01-20,54,49,52,533
50,93,55,526,14H 53M 11S,18-01-20,52,52,52,533
47,94,55,526,14H 53M 12S,18-01-20,51,50,52,533
45,94,55,526,14H 53M 13S,18-01-20,51,50,56,533
48,91,55,527,14H 53M 14S,18-01-20,52,52,53,533
47,97,56,526,14H 53M 15S,18-01-20,53,49,56,533
48,88,56,527,14H 53M 16S,18-01-20,54,52,51,533
47,91,55,527,14H 53M 17S,18-01-20,53,50,54,533
48,91,55,527,14H 53M 18S,18-01-20,48,51,56,533
48,90,56,527,14H 53M 19S,18-01-20,51,50,55,533
47,85,55,527,14H 53M 20S,18-01-20,50,50,55,533
46,87,55,527,14H 53M 21S,18-01-20,46,48,54,533
43,91,56,527,14H 53M 22S,18-01-20,50,51,58,533
46,93,56,527,14H 53M 23S,18-01-20,52,52,55,533
46,89,55,527,14H 53M 24S,18-01-20,50,51,54,533
45,90,56,527,14H 53M 25S,18-01-20,50,47,51,533
46,91,56,527,14H 53M 26S,18-01-20,52,51,54,533
44,92,56,527,14H 53M 27S,18-01-20,52,51,52,533
42,87,55,527,14H 53M 28S,18-01-20,47,46,51,533
46,89,56,527,14H 53M 29S,18-01-20,52,57,55,533
45,87,56,527,14H 53M 30S,18-01-20,50,50,54,533
47,89,55,527,14H 53M 31S,18-01-20,50,50,57,533
46,89,56,527,14H 53M 32S,18-01-20,51,50,53,534
45,90,56,527,14H 53M 33S,18-01-20,49,53,54,534
47,91,58,527,14H 53M 34S,18-01-20,50,53,54,533
46,91,54,527,14H 53M 35S,18-01-20,49,50,56,534
48,90,56,527,14H 53M 36S,18-01-20,53,50,55,534
48,89,57,527,14H 53M 37S,18-01-20,51,50,53,534
47,91,57,527,14H 53M 38S,18-01-20,50,50,54,534
48,90,58,527,14H 53M 39S,18-01-20,51,50,55,534
46,89,54,527,14H 53M 40S,18-01-20,50,49,54,534
48,91,53,527,14H 53M 41S,18-01-20,50,51,52,534
45,92,53,527,14H 53M 42S,18-01-20,51,49,50,534
46,89,52,527,14H 53M 43S,18-01-20,51,49,52,534
45,90,56,527,14H 53M 44S,18-01-20,50,48,49,534
47,91,60,527,14H 53M 45S,18-01-20,49,47,54,534
48,92,59,527,14H 53M 46S,18-01-20,48,52,55,534
47,90,58,527,14H 53M 48S,18-01-20,50,52,52,534
50,88,57,527,14H 53M 49S,18-01-20,47,52,58,534
46,88,60,527,14H 53M 50S,18-01-20,48,55,55,534
50,94,59,527,14H 53M 51S,18-01-20,51,49,53,534
47,90,56,527,14H 53M 52S,18-01-20,50,50,50,534
46,93,54,527,14H 53M 53S,18-01-20,50,51,53,534
49,88,54,527,14H 53M 54S,18-01-20,52,52,51,534
48,92,56,527,14H 53M 55S,18-01-20,50,52,54,534
48,91,58,527,14H 53M 56S,18-01-20,49,49,55,534
46,92,57,527,14H 53M 57S,18-01-20,51,53,52,534
47,91,56,527,14H 53M 58S,18-01-20,50,51,55,534
47,89,58,527,14H 53M 59S,18-01-20,50,50,56,534
45,90,57,527,14H 54M 0S,18-01-20,50,50,54,534
47,88,57,527,14H 54M 1S,18-01-20,52,48,52,534
47,92,56,528,14H 54M 2S,18-01-20,50,50,53,534
48,85,57,528,14H 54M 3S,18-01-20,51,48,54,534
48,88,56,528,14H 54M 4S,18-01-20,50,50,56,534
48,91,55,527,14H 54M 5S,18-01-20,55,50,54,534
47,87,56,528,14H 54M 6S,18-01-20,53,50,55,534
45,90,56,528,14H 54M 7S,18-01-20,52,51,53,534
45,86,56,528,14H 54M 8S,18-01-20,50,49,54,534
48,89,55,528,14H 54M 9S,18-01-20,53,52,53,534
48,89,56,528,14H 54M 10S,18-01-20,53,51,54,534
48,87,56,528,14H 54M 11S,18-01-20,50,47,54,534
49,89,56,528,14H 54M 12S,18-01-20,50,49,56,534
47,92,56,528,14H 54M 13S,18-01-20,52,50,53,534
46,87,56,528,14H 54M 14S,18-01-20,50,50,52,535
47,92,56,528,14H 54M 15S,18-01-20,53,49,54,535
48,90,56,528,14H 54M 16S,18-01-20,50,50,55,534
45,97,57,528,14H 54M 17S,18-01-20,50,52,58,534
46,88,56,528,14H 54M 18S,18-01-20,51,52,57,534
46,88,56,528,14H 54M 19S,18-01-20,50,51,53,535
48,89,56,528,14H 54M 20S,18-01-20,50,49,55,535
47,87,56,528,14H 54M 21S,18-01-20,52,51,58,534
46,88,56,528,14H 54M 22S,18-01-20,50,52,54,534
50,87,55,528,14H 54M 23S,18-01-20,50,54,56,535
45,101,56,528,14H 54M 24S,18-01-20,52,53,57,534
47,87,55,528,14H 54M 25S,18-01-20,50,51,54,535
44,84,56,528,14H 54M 27S,18-01-20,46,46,49,535
43,85,55,528,14H 54M 28S,18-01-20,52,53,57,535
47,88,56,528,14H 54M 29S,18-01-20,50,53,54,535
47,87,57,528,14H 54M 30S,18-01-20,49,50,52,535
46,87,54,528,14H 54M 31S,18-01-20,53,54,54,535
49,97,55,528,14H 54M 32S,18-01-20,51,50,54,535
47,91,55,528,14H 54M 33S,18-01-20,53,53,54,535
46,87,58,528,14H 54M 34S,18-01-20,49,51,55,535
48,88,56,528,14H 54M 35S,18-01-20,50,52,56,535
46,89,59,528,14H 54M 36S,18-01-20,47,50,53,535
49,86,57,528,14H 54M 37S,18-01-20,48,52,56,535
47,85,55,528,14H 54M 38S,18-01-20,52,53,53,535
48,90,58,528,14H 54M 39S,18-01-20,50,50,54,535
49,107,60,528,14H 54M 40S,18-01-20,47,51,55,535
49,88,59,528,14H 54M 41S,18-01-20,50,51,57,535
48,93,57,528,14H 54M 42S,18-01-20,51,52,54,535
46,89,62,528,14H 54M 43S,18-01-20,46,51,57,535
50,92,60,528,14H 54M 44S,18-01-20,48,52,55,535
49,94,54,528,14H 54M 45S,18-01-20,52,51,50,535
49,86,52,528,14H 54M 46S,18-01-20,52,48,48,535
45,84,51,528,14H 54M 47S,18-01-20,54,47,50,535
45,88,59,528,14H 54M 48S,18-01-20,48,50,57,535
50,96,60,528,14H 54M 49S,18-01-20,50,53,54,535
49,90,60,528,14H 54M 50S,18-01-20,49,50,56,535
46,88,60,528,14H 54M 51S,18-01-20,49,53,56,535
48,94,60,528,14H 54M 52S,18-01-20,49,51,57,535
49,90,57,528,14H 54M 53S,18-01-20,51,54,52,535
47,90,58,528,14H 54M 54S,18-01-20,49,52,55,535
48,90,57,528,14H 54M 55S,18-01-20,52,52,54,535
47,86,58,528,14H 54M 56S,18-01-20,51,52,56,535
46,86,58,528,14H 54M 57S,18-01-20,52,51,52,535
47,92,56,528,14H 54M 58S,18-01-20,48,47,55,535
46,86,57,529,14H 54M 59S,18-01-20,52,51,50,535
47,91,56,528,14H 55M 0S,18-01-20,53,50,55,535
47,86,56,529,14H 55M 1S,18-01-20,53,53,54,535
46,88,55,529,14H 55M 2S,18-01-20,51,49,54,535
46,91,55,528,14H 55M 3S,18-01-20,53,50,53,535
48,85,56,529,14H 55M 5S,18-01-20,51,47,54,535
48,87,56,529,14H 55M 6S,18-01-20,53,49,53,536
47,89,56,529,14H 55M 7S,18-01-20,53,50,50,536
49,87,56,529,14H 55M 8S,18-01-20,50,50,57,536
48,88,56,529,14H 55M 9S,18-01-20,52,50,57,535
47,87,57,529,14H 55M 10S,18-01-20,52,50,53,535
49,86,56,529,14H 55M 11S,18-01-20,53,52,54,535
49,90,55,529,14H 55M 12S,18-01-20,54,52,56,535
48,87,56,529,14H 55M 13S,18-01-20,54,50,56,536
47,84,56,529,14H 55M 14S,18-01-20,49,51,56,535
47,85,56,529,14H 55M 15S,18-01-20,50,50,57,536
48,86,56,529,14H 55M 16S,18-01-20,51,54,57,536
48,86,55,529,14H 55M 17S,18-01-20,51,52,58,535
45,86,56,529,14H 55M 18S,18-01-20,49,50,56,536
46,87,56,529,14H 55M 19S,18-01-20,50,52,56,536
50,88,57,529,14H 55M 20S,18-01-20,56,55,56,536
49,92,56,529,14H 55M 21S,18-01-20,51,52,53,536
48,87,57,529,14H 55M 22S,18-01-20,52,56,58,536
50,88,56,529,14H 55M 23S,18-01-20,54,54,54,536
44,84,56,529,14H 55M 24S,18-01-20,53,54,55,536
44,86,57,529,14H 55M 25S,18-01-20,52,51,52,536
44,86,56,529,14H 55M 26S,18-01-20,50,50,52,536
44,84,56,529,14H 55M 27S,18-01-20,50,53,53,536
44,90,57,529,14H 55M 28S,18-01-20,53,54,54,536
45,83,57,529,14H 55M 29S,18-01-20,49,50,53,536
45,85,58,529,14H 55M 30S,18-01-20,51,53,52,536
46,85,58,529,14H 55M 31S,18-01-20,48,50,52,536
48,84,57,529,14H 55M 32S,18-01-20,48,52,54,536
48,94,56,529,14H 55M 33S,18-01-20,50,53,55,536
47,85,59,529,14H 55M 34S,18-01-20,51,52,53,536
47,89,59,529,14H 55M 35S,18-01-20,48,52,56,536
48,87,58,529,14H 55M 36S,18-01-20,47,52,52,536
48,89,56,529,14H 55M 37S,18-01-20,50,52,56,536
46,87,60,529,14H 55M 38S,18-01-20,51,52,52,536
47,90,61,529,14H 55M 39S,18-01-20,49,52,57,536
48,89,57,529,14H 55M 40S,18-01-20,47,50,57,536
49,88,55,529,14H 55M 41S,18-01-20,48,51,52,536
46,84,50,529,14H 55M 43S,18-01-20,50,47,57,536
43,88,55,529,14H 55M 44S,18-01-20,49,53,58,536
46,89,61,529,14H 55M 45S,18-01-20,48,53,56,536
48,92,60,529,14H 55M 46S,18-01-20,50,52,55,536
48,91,59,529,14H 55M 47S,18-01-20,51,53,53,536
49,91,56,529,14H 55M 48S,18-01-20,51,54,53,536
48,92,60,529,14H 55M 49S,18-01-20,50,51,57,536
47,95,59,529,14H 55M 50S,18-01-20,50,55,54,536
49,88,59,529,14H 55M 51S,18-01-20,48,51,57,536
44,92,59,529,14H 55M 52S,18-01-20,50,52,53,536
47,94,59,529,14H 55M 53S,18-01-20,50,50,54,536
45,96,57,529,14H 55M 54S,18-01-20,52,54,51,536
50,90,58,529,14H 55M 55S,18-01-20,51,52,54,536
49,89,58,529,14H 55M 56S,18-01-20,52,50,52,536
47,91,56,529,14H 55M 57S,18-01-20,52,52,53,536
48,90,57,529,14H 55M 58S,18-01-20,51,48,55,536
48,90,56,529,14H 55M 59S,18-01-20,53,50,53,536
44,91,55,529,14H 56M 0S,18-01-20,53,52,52,536
48,91,56,529,14H 56M 1S,18-01-20,54,50,52,536
49,83,56,529,14H 56M 2S,18-01-20,50,48,57,536
46,90,55,530,14H 56M 3S,18-01-20,54,50,50,536
42,89,56,529,14H 56M 4S,18-01-20,49,53,52,536
45,91,56,529,14H 56M 5S,18-01-20,46,52,51,536
45,94,56,530,14H 56M 6S,18-01-20,49,51,54,536
44,91,56,529,14H 56M 7S,18-01-20,49,51,51,536
45,94,56,530,14H 56M 8S,18-01-20,50,49,55,536
50,91,57,529,14H 56M 9S,18-01-20,50,50,57,536
48,91,56,530,14H 56M 10S,18-01-20,53,50,52,536
49,92,55,529,14H 56M 11S,18-01-20,51,52,53,536
49,92,57,530,14H 56M 12S,18-01-20,52,51,55,536
50,90,56,529,14H 56M 13S,18-01-20,52,49,57,536
48,93,56,530,14H 56M 14S,18-01-20,52,51,55,536
46,91,56,530,14H 56M 15S,18-01-20,54,52,56,536
50,92,56,529,14H 56M 16S,18-01-20,50,53,55,536
47,93,56,529,14H 56M 17S,18-01-20,50,54,56,537
47,89,56,530,14H 56M 18S,18-01-20,53,54,59,536
45,89,56,530,14H 56M 19S,18-01-20,50,53,56,537
44,88,56,530,14H 56M 21S,18-01-20,52,53,56,536
46,90,56,530,14H 56M 22S,18-01-20,50,50,53,536
43,89,56,530,14H 56M 23S,18-01-20,46,46,51,537
46,88,57,530,14H 56M 24S,18-01-20,52,53,54,537
45,96,57,530,14H 56M 25S,18-01-20,47,48,50,537
45,89,55,530,14H 56M 26S,18-01-20,51,51,54,537
50,95,56,530,14H 56M 27S,18-01-20,59,53,56,537
50,92,55,530,14H 56M 28S,18-01-20,58,51,53,537
49,92,55,530,14H 56M 29S,18-01-20,43,53,53,536
47,90,53,530,14H 56M 30S,18-01-20,54,51,52,537
49,98,55,530,14H 56M 31S,18-01-20,56,50,53,537
49,91,56,530,14H 56M 32S,18-01-20,57,53,52,537
47,92,58,530,14H 56M 33S,18-01-20,56,51,56,537
46,90,60,530,14H 56M 34S,18-01-20,52,50,56,537
42,91,59,530,14H 56M 35S,18-01-20,49,50,56,537
45,90,60,530,14H 56M 36S,18-01-20,47,51,56,537
48,92,61,530,14H 56M 37S,18-01-20,49,51,57,537
48,92,61,530,14H 56M 38S,18-01-20,55,53,58,537
46,92,61,530,14H 56M 39S,18-01-20,50,53,59,537
44,90,60,530,14H 56M 40S,18-01-20,49,51,58,537
48,90,61,530,14H 56M 41S,18-01-20,39,50,59,537
48,90,61,530,14H 56M 42S,18-01-20,47,53,56,537
50,92,58,530,14H 56M 43S,18-01-20,53,53,51,537
48,92,59,530,14H 56M 44S,18-01-20,50,54,53,537
47,92,56,530,14H 56M 45S,18-01-20,44,52,52,537
48,91,55,530,14H 56M 46S,18-01-20,56,50,48,537
45,84,53,530,14H 56M 47S,18-01-20,57,49,52,537
45,84,54,530,14H 56M 48S,18-01-20,57,47,52,537
46,89,56,530,14H 56M 49S,18-01-20,57,48,57,537
47,91,58,530,14H 56M 50S,18-01-20,59,52,55,537
47,90,57,530,14H 56M 51S,18-01-20,60,48,57,537
46,90,57,530,14H 56M 52S,18-01-20,61,51,56,537
47,89,57,530,14H 56M 53S,18-01-20,60,49,54,537
48,87,57,530,14H 56M 54S,18-01-20,58,51,52,537
48,89,56,530,14H 56M 55S,18-01-20,58,46,55,537
48,91,56,530,14H 56M 56S,18-01-20,57,48,58,537
47,94,55,530,14H 56M 57S,18-01-20,63,49,52,537
49,89,56,530,14H 56M 58S,18-01-20,64,51,53,537
48,90,56,530,14H 57M 0S,18-01-20,61,48,52,537
50,91,56,530,14H 57M 1S,18-01-20,61,51,51,537
48,89,55,530,14H 57M 2S,18-01-20,59,47,52,537
49,89,56,530,14H 57M 3S,18-01-20,63,48,54,537
48,95,56,530,14H 57M 4S,18-01-20,62,50,53,537
49,91,55,530,14H 57M 5S,18-01-20,62,50,53,537
50,90,56,530,14H 57M 6S,18-01-20,64,51,52,537
48,90,56,530,14H 57M 7S,18-01-20,64,50,52,537
47,96,55,530,14H 57M 8S,18-01-20,60,51,53,537
48,91,56,530,14H 57M 9S,18-01-20,60,52,54,537
48,88,55,530,14H 57M 10S,18-01-20,59,51,59,537
46,90,57,530,14H 57M 11S,18-01-20,60,51,57,537
45,88,56,530,14H 57M 12S,18-01-20,60,52,58,537
47,86,57,530,14H 57M 13S,18-01-20,59,51,57,537
42,86,57,530,14H 57M 14S,18-01-20,55,50,55,537
45,89,56,530,14H 57M 15S,18-01-20,58,50,53,537
44,87,56,530,14H 57M 16S,18-01-20,56,47,52,537
42,85,56,530,14H 57M 17S,18-01-20,56,48,55,537
43,87,57,530,14H 57M 18S,18-01-20,61,51,56,537
41,89,57,530,14H 57M 19S,18-01-20,56,48,50,537
44,88,57,530,14H 57M 20S,18-01-20,58,48,50,537
43,87,57,530,14H 57M 21S,18-01-20,57,50,52,537
44,89,57,530,14H 57M 22S,18-01-20,57,44,51,537
44,88,57,530,14H 57M 23S,18-01-20,56,49,52,537
43,86,58,530,14H 57M 24S,18-01-20,56,49,51,537
45,92,58,530,14H 57M 25S,18-01-20,58,51,52,537
46,88,58,530,14H 57M 26S,18-01-20,57,49,54,537
46,90,58,530,14H 57M 27S,18-01-20,57,50,53,537
46,92,55,530,14H 57M 28S,18-01-20,48,50,54,537
49,90,58,530,14H 57M 29S,18-01-20,54,50,52,537
46,90,59,530,14H 57M 30S,18-01-20,58,52,55,537
46,88,59,530,14H 57M 31S,18-01-20,55,50,55,537
46,88,60,530,14H 57M 32S,18-01-20,54,47,56,537
48,89,58,530,14H 57M 33S,18-01-20,56,50,56,537
50,94,59,530,14H 57M 34S,18-01-20,57,50,54,537
48,94,60,530,14H 57M 35S,18-01-20,51,51,52,537
43,93,58,530,14H 57M 36S,18-01-20,54,50,56,537
46,94,60,530,14H 57M 38S,18-01-20,55,46,56,537
46,92,57,530,14H 57M 39S,18-01-20,57,50,55,537
43,89,58,530,14H 57M 40S,18-01-20,59,46,54,538
43,91,54,530,14H 57M 41S,18-01-20,56,50,55,537
45,92,56,530,14H 57M 42S,18-01-20,57,48,58,537
44,92,58,530,14H 57M 43S,18-01-20,58,51,54,537
44,92,59,531,14H 57M 44S,18-01-20,57,48,57,538
44,94,57,530,14H 57M 45S,18-01-20,60,51,55,537
47,95,58,530,14H 57M 46S,18-01-20,60,48,57,538
46,91,56,530,14H 57M 47S,18-01-20,56,50,56,537
47,91,57,530,14H 57M 48S,18-01-20,59,51,52,537
46,90,58,531,14H 57M 49S,18-01-20,56,48,54,537
46,91,57,531,14H 57M 50S,18-01-20,57,48,54,537
46,92,57,530,14H 57M 51S,18-01-20,58,50,52,537
48,92,57,530,14H 57M 52S,18-01-20,60,47,55,537
48,96,56,531,14H 57M 53S,18-01-20,60,50,56,538
49,96,56,531,14H 57M 54S,18-01-20,61,48,56,537
47,94,56,531,14H 57M 55S,18-01-20,61,50,54,538
46,92,56,531,14H 57M 56S,18-01-20,61,47,55,537
49,92,56,530,14H 57M 57S,18-01-20,63,50,53,537
46,89,57,531,14H 57M 58S,18-01-20,59,49,56,538
48,92,56,531,14H 57M 59S,18-01-20,60,47,54,538
47,94,56,531,14H 58M 0S,18-01-20,64,50,52,537
45,95,55,531,14H 58M 1S,18-01-20,63,48,50,538
47,95,55,531,14H 58M 2S,18-01-20,61,50,50,538
46,98,56,531,14H 58M 3S,18-01-20,57,52,55,538
43,94,55,531,14H 58M 4S,18-01-20,59,50,50,538
45,95,56,531,14H 58M 5S,18-01-20,58,52,51,538
45,95,56,531,14H 58M 6S,18-01-20,62,49,50,538
45,100,56,531,14H 58M 7S,18-01-20,61,50,52,538
46,96,56,531,14H 58M 8S,18-01-20,60,50,51,538
47,96,55,531,14H 58M 9S,18-01-20,62,48,51,538
45,94,56,531,14H 58M 10S,18-01-20,59,48,50,538
44,95,57,531,14H 58M 11S,18-01-20,56,47,52,538
45,93,56,531,14H 58M 12S,18-01-20,60,49,53,538
46,89,56,531,14H 58M 13S,18-01-20,60,49,55,538
44,92,56,531,14H 58M 14S,18-01-20,60,49,54,538
44,92,56,531,14H 58M 16S,18-01-20,61,47,53,538
44,90,56,531,14H 58M 17S,18-01-20,59,51,55,538
45,90,56,531,14H 58M 18S,18-01-20,58,48,54,538
44,92,56,531,14H 58M 19S,18-01-20,59,50,52,538
46,90,57,531,14H 58M 20S,18-01-20,60,48,52,538
46,92,56,531,14H 58M 21S,18-01-20,59,52,52,538
44,92,57,531,14H 58M 22S,18-01-20,56,46,53,538
44,90,57,531,14H 58M 23S,18-01-20,59,50,54,538
44,90,57,531,14H 58M 24S,18-01-20,51,49,53,537
47,91,58,531,14H 58M 25S,18-01-20,48,49,54,538
45,91,56,531,14H 58M 26S,18-01-20,51,50,53,538
47,94,56,531,14H 58M 27S,18-01-20,50,52,52,538
46,92,58,531,14H 58M 28S,18-01-20,49,52,56,538
49,92,58,531,14H 58M 29S,18-01-20,50,52,54,538
49,94,56,531,14H 58M 30S,18-01-20,53,52,53,538
50,96,59,531,14H 58M 31S,18-01-20,48,52,56,538
50,95,58,531,14H 58M 32S,18-01-20,50,51,54,538
47,92,56,531,14H 58M 33S,18-01-20,47,50,52,538
50,94,55,531,14H 58M 34S,18-01-20,61,52,53,538
48,90,56,531,14H 58M 35S,18-01-20,60,50,52,538
49,94,59,531,14H 58M 36S,18-01-20,59,54,56,538
46,96,59,531,14H 58M 37S,18-01-20,57,53,58,538
46,92,58,531,14H 58M 38S,18-01-20,60,52,55,538
47,89,57,531,14H 58M 39S,18-01-20,58,50,57,538
46,91,58,531,14H 58M 40S,18-01-20,58,51,56,538
44,92,56,531,14H 58M 41S,18-01-20,60,49,54,538
45,96,57,531,14H 58M 42S,18-01-20,59,50,54,538
45,93,57,531,14H 58M 43S,18-01-20,61,50,56,538
46,88,57,531,14H 58M 44S,18-01-20,60,49,56,538
46,91,57,531,14H 58M 45S,18-01-20,59,49,54,538
46,91,58,531,14H 58M 46S,18-01-20,61,50,55,538
46,92,57,531,14H 58M 47S,18-01-20,60,48,53,538
46,94,57,531,14H 58M 48S,18-01-20,60,49,52,538
45,96,57,531,14H 58M 49S,18-01-20,63,51,50,538
45,94,56,531,14H 58M 50S,18-01-20,60,50,51,538
46,92,56,531,14H 58M 51S,18-01-20,60,50,52,538
45,92,56,531,14H 58M 52S,18-01-20,56,49,54,538
46,92,56,531,14H 58M 53S,18-01-20,60,47,55,538
