pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,fluo_flbb,bb700,cdom,echov1,date,fluo_440,fluo_470,fluo_532,echo3x,day,month,year
61.722,11H 3M 29.4789999999994S,13.6375,4.525525,2.9223,0.4368,1.6680403,13.695933,13.6285,38.4518,28.9377,4.5572,197.801,0,39809.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
62.233,11H 3M 30.4789999999994S,13.6379,4.525615,2.9208,0.4254,1.6686508,13.678842,13.6288,38.452,28.9378,4.5557,197.737,0,39810.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
62.959,11H 3M 31.4789999999994S,13.6345,4.525504,2.9208,0.4238,1.6689052,13.673372,13.6253,38.4541,28.9401,4.5603,197.937,0,39811.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
63.608,11H 3M 32.4789999999994S,13.6327,4.525538,2.9211,0.3956,1.6688035,13.676791,13.6234,38.4559,28.9419,4.5613,197.977,0,39812.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
63.753,11H 3M 33.4789999999994S,13.6324,4.52552,2.922,0.4183,1.6689561,13.674056,13.6231,38.456,28.942,4.5673,198.237,0,39813.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
64.048,11H 3M 34.4789999999994S,13.632,4.525552,2.9238,0.4156,1.6689561,13.672005,13.6227,38.4565,28.9425,4.5669,198.223,0,39814.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
64.918,11H 3M 35.4789999999994S,13.6298,4.525459,2.9225,0.3845,1.6693631,13.664484,13.6203,38.4575,28.9438,4.5614,197.98,0,39815.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
65.519,11H 3M 36.4789999999994S,13.6279,4.525391,2.9226,0.3691,1.6691596,13.671321,13.6183,38.4585,28.945,4.5683,198.282,0,39816.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
65.872,11H 3M 37.4789999999994S,13.6287,4.525476,2.9244,0.3585,1.6688035,13.6638,13.6191,38.4583,28.9447,4.5714,198.414,0,39817.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
66.478,11H 3M 38.4789999999994S,13.6274,4.525438,2.9244,0.3545,1.6688035,13.664484,13.6177,38.459,28.9456,4.571,198.399,0,39818.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
67.107,11H 3M 39.4789999999994S,13.6264,4.525471,2.9261,0.3493,1.6685491,13.665168,13.6166,38.4601,28.9466,4.5795,198.769,0,39819.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
67.381,11H 3M 40.4789999999994S,13.6265,4.525538,2.9282,0.3282,1.668193,13.666535,13.6167,38.4604,28.9468,4.5814,198.848,0,39820.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
67.786,11H 3M 41.4789999999994S,13.6261,4.525565,2.9283,0.3238,1.6683456,13.656279,13.6162,38.4609,28.9473,4.5744,198.545,0,39821.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
68.612,11H 3M 42.4789999999994S,13.622,4.525237,2.9266,0.3048,1.6680912,13.654911,13.612,38.4615,28.9487,4.5684,198.287,0,39822.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
69.25,11H 3M 43.4789999999994S,13.621,4.525204,2.9247,0.2821,1.6675316,13.659697,13.610900000000001,38.4619,28.9492,4.5679,198.264,0,39823.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
69.543,11H 3M 44.4789999999994S,13.6204,4.525165,2.9242,0.2832,1.6674807,13.664484,13.6103,38.462,28.9495,4.5705,198.376,0,39824.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
69.892,11H 3M 45.4789999999994S,13.622,4.525334,2.9246,0.2936,1.6672772,13.659697,13.6118,38.4619,28.949,4.5739,198.524,0,39825.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
70.457,11H 3M 46.4789999999994S,13.6186,4.52506,2.9254,0.2969,1.6672772,13.648073,13.6084,38.4624,28.9501,4.5763,198.629,0,39826.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
71.263,11H 3M 47.4789999999994S,13.617,4.52507,2.926,0.2841,1.6674298,13.639184,13.6066,38.4638,28.9516,4.5783,198.716,0,39827.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
71.89,11H 3M 48.4789999999994S,13.6157,4.525034,2.9271,0.2762,1.667379,13.654227,13.6052,38.4645,28.9525,4.5796,198.771,0,39828.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
72.174,11H 3M 49.4789999999994S,13.6157,4.525071,2.926,0.2713,1.667379,13.646022,13.6052,38.4647,28.9526,4.5683,198.28,0,39829.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
72.553,11H 3M 50.4789999999994S,13.6174,4.525297,2.923,0.2724,1.6668702,13.642603,13.6068,38.465,28.9525,4.5613,197.975,0,39830.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
73.125,11H 3M 51.4789999999994S,13.6178,4.525525,2.9205,0.2706,1.6671755,13.645338,13.6071,38.4665,28.9536,4.5565,197.769,0,39831.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
73.808,11H 3M 52.4789999999994S,13.6192,4.525813,2.9176,0.2636,1.6676333,13.635081,13.6085,38.4674,28.9541,4.5516,197.553,0,39832.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
74.354,11H 3M 53.4789999999994S,13.6231,4.526427,2.9152,0.2514,1.6673281,13.647389,13.6122,38.4692,28.9546,4.5429,197.175,0,39833.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
74.769,11H 3M 54.4789999999994S,13.6245,4.52662,2.9106,0.2503,1.6675825,13.650124,13.6136,38.4694,28.9545,4.5316,196.687,0,39834.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
75.407,11H 3M 55.4789999999994S,13.6262,4.527173,2.9069,0.2427,1.6679386,13.645338,13.6152,38.4727,28.9567,4.5292,196.583,0,39835.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
76.077,11H 3M 56.4789999999994S,13.6268,4.527432,2.9049,0.2423,1.6690578,13.642603,13.6157,38.4742,28.9577,4.5291,196.577,0,39836.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
76.409,11H 3M 57.4789999999994S,13.6263,4.527421,2.9036,0.2571,1.6700244,13.652176,13.6151,38.4745,28.9581,4.5253,196.414,0,39837.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
76.781,11H 3M 58.4789999999994S,13.6269,4.527532,2.9006,0.2546,1.6704823,13.6385,13.6157,38.4748,28.9582,4.5207,196.214,0,39838.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
77.429,11H 3M 59.4789999999994S,13.6222,4.527183,2.9003,0.2611,1.6713981,13.644654,13.610900000000001,38.4759,28.9601,4.5277,196.514,0,39839.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
78.067,11H 4M 0.47899999999936S,13.6224,4.527465,2.901,0.2725,1.6725173,13.646022,13.611,38.478,28.9617,4.5293,196.586,0,39840.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
78.561,11H 4M 1.47899999999936S,13.6228,4.527565,2.9009,0.2672,1.6734331,13.65286,13.6113,38.4784,28.9619,4.5218,196.259,0,39841.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
79.06,11H 4M 2.47899999999936S,13.6217,4.52756,2.8967,0.2635,1.6731787,13.650124,13.6102,38.4792,28.9628,4.5055,195.551,0,39842.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
79.587,11H 4M 3.47899999999936S,13.6205,4.527585,2.893,0.2516,1.6735348,13.648073,13.6089,38.4804,28.964,4.5074,195.632,0,39843.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
80.153,11H 4M 4.47899999999936S,13.6192,4.527564,2.893,0.2528,1.6734331,13.648073,13.6075,38.4813,28.965,4.5132,195.886,0,39844.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
80.773,11H 4M 5.47899999999936S,13.6187,4.527684,2.8923,0.2564,1.6742471,13.642603,13.6069,38.4827,28.9662,4.507,195.617,0,39845.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
81.105,11H 4M 6.47899999999936S,13.6187,4.527788,2.8898,0.2604,1.6744506,13.646705,13.6069,38.4835,28.9668,4.4983,195.24,0,39846.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
81.488,11H 4M 7.47899999999936S,13.6193,4.527903,2.8869,0.2634,1.6749593,13.633713,13.6074,38.4839,28.967,4.4947,195.081,0,39847.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
82.364,11H 4M 8.47899999999936S,13.617,4.528107,2.8854,0.2417,1.6757733,13.632346,13.605,38.4877,28.9705,4.4944,195.069,0,39848.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
83.073,11H 4M 9.47899999999936S,13.6157,4.528109,2.8834,0.2244,1.6770961,13.631662,13.6037,38.4887,28.9715,4.4882,194.8,0,39849.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
83.138,11H 4M 10.4789999999994S,13.6164,4.52811,2.881,0.2081,1.677961,13.631662,13.6043,38.4879,28.9708,4.4826,194.557,0,39850.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
83.59,11H 4M 11.4789999999994S,13.6163,4.528181,2.8782,0.2213,1.6785715,13.631662,13.6041,38.4885,28.9713,4.4751,194.233,0,39851.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
84.413,11H 4M 12.4789999999994S,13.6136,4.528007,2.8751,0.2234,1.678775,13.628927,13.6013,38.4892,28.9725,4.4764,194.287,0,39852.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
84.869,11H 4M 13.4789999999994S,13.6124,4.527919,2.876,0.2127,1.6798942,13.631662,13.6,38.4894,28.9728,4.4865,194.727,0,39853.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
85.298,11H 4M 14.4789999999994S,13.6122,4.527917,2.877,0.209,1.6800977,13.62961,13.5998,38.4894,28.9729,4.4865,194.727,0,39854.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
85.991,11H 4M 15.4789999999994S,13.6086,4.527592,2.8772,0.1966,1.6804029,13.628243,13.596,38.4896,28.9739,4.4846,194.644,0,39855.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
86.546,11H 4M 16.4789999999994S,13.6081,4.527573,2.8761,0.2016,1.6808099,13.627559,13.5955,38.4896,28.974,4.4828,194.566,0,39856.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
86.873,11H 4M 17.4789999999994S,13.6064,4.527412,2.8775,0.2144,1.6813187,13.62961,13.5937,38.4897,28.9744,4.4958,195.127,0,39857.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
87.394,11H 4M 18.4789999999994S,13.602,4.52684,2.8804,0.2098,1.6816748,13.615249,13.5893,38.4884,28.9744,4.5004,195.327,0,39858.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
87.992,11H 4M 19.4789999999994S,13.5923,4.525831,2.8816,0.2128,1.6819801,13.617985,13.5795,38.4883,28.9764,4.5037,195.47,0,39859.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
88.529,11H 4M 20.4789999999994S,13.5909,4.525708,2.8843,0.2104,1.6818783,13.621404,13.578,38.4883,28.9767,4.5106,195.772,0,39860.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
89.145,11H 4M 21.4789999999994S,13.5869,4.525276,2.8857,0.2032,1.6817257,13.613881,13.5739,38.488,28.9773,4.5103,195.755,0,39861.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
89.651,11H 4M 22.4789999999994S,13.5852,4.52512,2.8863,0.196,1.6817257,13.613881,13.5721,38.4879,28.9777,4.5104,195.763,0,39862.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
90.125,11H 4M 23.4789999999994S,13.5846,4.525065,2.8872,0.198,1.6815222,13.607043000000001,13.5714,38.4878,28.9778,4.5117,195.82,0,39863.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
90.809,11H 4M 24.4789999999994S,13.583,4.52494,2.8868,0.2082,1.6809626,13.59952,13.5698,38.4879,28.9781,4.5091,195.705,0,39864.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
91.47,11H 4M 25.4789999999994S,13.5826,4.524931,2.8865,0.2077,1.6801486,13.598836,13.5693,38.488,28.9783,4.5106,195.772,0,39865.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
91.983,11H 4M 26.4789999999994S,13.5826,4.524969,2.8871000000000002,0.2062,1.6796907,13.605675,13.5692,38.488,28.9784,4.5108,195.779,0,39866.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
92.535,11H 4M 27.4789999999994S,13.582,4.52502,2.8856,0.191,1.6793854,13.600888,13.5685,38.4889,28.9792,4.4994,195.283,0,39867.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
93.399,11H 4M 28.4789999999994S,13.5838,4.525661,2.8817,0.1927,1.6794363,13.587209,13.5702,38.4928,28.9819,4.4916,194.945,0,39868.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
94.117,11H 4M 29.4789999999994S,13.5866,4.526098,2.8803,0.194,1.6792837,13.595416,13.5729,38.4938,28.9821,4.4949,195.086,0,39869.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
94.503,11H 4M 30.4789999999994S,13.5869,4.526142,2.8788,0.1882,1.6789785,13.598152,13.5731,38.4938,28.982,4.4903,194.887,0,39870.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
95.04,11H 4M 31.4789999999994S,13.5888,4.52649,2.877,0.1861,1.678368,13.598152,13.575,38.4949,28.9825,4.4879,194.784,0,39871.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
95.804,11H 4M 32.4789999999994S,13.5909,4.526908,2.8766,0.1805,1.6788258,13.596784,13.5769,38.4965,28.9833,4.4886,194.814,0,39872.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
96.607,11H 4M 33.4789999999994S,13.5915,4.527009,2.875,0.1861,1.6798433,13.598152,13.5774,38.4965,28.9832,4.4865,194.722,0,39873.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
97.224,11H 4M 34.4789999999994S,13.5919,4.527105,2.8757,0.1739,1.6805556,13.598836,13.5777,38.4966,28.9832,4.4915,194.939,0,39874.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
97.635,11H 4M 35.4789999999994S,13.593,4.527267,2.8746,0.1659,1.6806065,13.598836,13.5788,38.4969,28.9832,4.4786,194.379,0,39875.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
98.23,11H 4M 36.4789999999994S,13.5947,4.527626,2.8705,0.1776,1.6805556,13.600204,13.5803,38.4984,28.984,4.4677,193.906,0,39876.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
99.081,11H 4M 37.4789999999994S,13.5975,4.528174,2.8673,0.1796,1.6815222,13.598836,13.583,38.5004,28.9851,4.4633,193.716,0,39877.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
99.815,11H 4M 38.4789999999994S,13.5997,4.528562,2.8641,0.1935,1.6822853,13.604307,13.5852,38.5015,28.9854,4.4596,193.557,0,39878.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
100.307,11H 4M 39.4789999999994S,13.6018,4.528872,2.8621,0.1823,1.6829467,13.607043000000001,13.5872,38.5021,28.9855,4.4538,193.301,0,39879.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
100.805,11H 4M 40.4789999999994S,13.6049,4.529435,2.8585,0.1743,1.6835063,13.603623,13.5902,38.5042,28.9864,4.4455,192.943,0,39880.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
101.446,11H 4M 41.4789999999994S,13.6082,4.530012,2.8556,0.1667,1.6839642,13.609778,13.5934,38.506,28.9872,4.4393,192.673,0,39881.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
102.167,11H 4M 42.4789999999994S,13.6098,4.530323,2.8516,0.1653,1.685287,13.615249,13.5949,38.507,28.9877,4.4238,192.003,0,39882.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
102.9,11H 4M 43.4789999999994S,13.6217,4.532128,2.8447,0.1636,1.6864571,13.615249,13.6066,38.512,28.989,4.4053,191.196,0,39883.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
103.529,11H 4M 44.4789999999994S,13.6329,4.5338,2.8384,0.161,1.6867114,13.615249,13.6178,38.5163,28.9899,4.3967,190.827,0,39884.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
103.942,11H 4M 45.4789999999994S,13.6357,4.534135,2.8342,0.1671,1.6871184,13.623456,13.6205,38.5165,28.9895,4.3912,190.584,0,39885.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
104.57,11H 4M 46.4789999999994S,13.6417,4.535159,2.8293,0.1788,1.6877798,13.624139,13.6264,38.52,28.9909,4.3788,190.05,0,39886.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
105.554,11H 4M 47.4789999999994S,13.6541,4.537007,2.8245,0.1635,1.6898148,13.639868,13.6387,38.5246,28.9919,4.3714,189.728,0,39887.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
106.055,11H 4M 48.4789999999994S,13.6548,4.537054,2.8209,0.1582,1.6933252,13.64397,13.6393,38.5241,28.9914,4.3629,189.359,0,39888.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
106.338,11H 4M 49.4789999999994S,13.6527,4.536777,2.8149,0.159,1.6949023,13.64397,13.6371,38.5235,28.9914,4.34,188.364,0,39889.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
107.233,11H 4M 50.4789999999994S,13.6665,4.539009,2.8058,0.1509,1.6958181,13.648757,13.6508,38.5304,28.9939,4.322,187.579,0,39890.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
108.154,11H 4M 51.4789999999994S,13.6772,4.540622,2.8003,0.1515,1.6979548,13.660381,13.6614,38.5346,28.9948,4.3164,187.339,0,39891.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
108.528,11H 4M 52.4789999999994S,13.6736,4.540068,2.7935,0.1553,1.7000916,13.662433,13.6577,38.5328,28.9942,4.3003,186.638,0,39892.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
109.108,11H 4M 53.4789999999994S,13.6807,4.541249,2.788,0.1527,1.7013126,13.665168,13.6647,38.5366,28.9956,4.2941,186.37,0,39893.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
110.056,11H 4M 54.4789999999994S,13.6834,4.541788,2.7835,0.1579,1.7027371,13.673372,13.6673,38.5385,28.9966,4.2906,186.218,0,39894.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
110.657,11H 4M 55.4789999999994S,13.6836,4.541822,2.7813,0.1629,1.7064001,13.678158,13.6674,38.5385,28.9965,4.2889,186.144,0,39895.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
110.964,11H 4M 56.4789999999994S,13.6831,4.541751,2.7776,0.156,1.7076211,13.675423,13.6668,38.5381,28.9964,4.2723,185.424,0,39896.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
111.69,11H 4M 57.4789999999994S,13.6921,4.543194,2.7707,0.152,1.708893,13.680209,13.6758,38.5424,28.9978,4.2549,184.668,0,39897.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
112.656,11H 4M 58.4789999999994S,13.6972,4.543982,2.7655,0.1515,1.7104192,13.684995,13.6806,38.5444,28.9983,4.2541,184.636,0,39898.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
113.272,11H 4M 59.4789999999994S,13.7004,4.544434,2.7638,0.1396,1.7128103,13.693883,13.6837,38.5452,28.9982,4.2541,184.633,0,39899.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
113.635,11H 5M 0.47899999999936S,13.6979,4.544104,2.7596,0.1406,1.7140822,13.693883,13.6812,38.5444,28.9981,4.2283,183.513,0,39900.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
114.148,11H 5M 1.47899999999936S,13.7043,4.545193,2.749,0.1354,1.7149979,13.696617,13.6875,38.5481,28.9997,4.1973,182.167,0,39901.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
115.017,11H 5M 2.47899999999936S,13.7179,4.547308,2.7389,0.1355,1.7164733,13.70277,13.701,38.5541,29.0014,4.1809,181.456,0,39902.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
115.888,11H 5M 3.47899999999936S,13.7239,4.548267,2.7317,0.143,1.7204416,13.713024,13.7069,38.5568,29.0023,4.1751,181.205,0,39903.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
116.338,11H 5M 4.47899999999936S,13.7254,4.548449,2.7249,0.1537,1.7237993,13.713708,13.7083,38.5568,29.002,4.1521,180.208,0,39904.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
116.793,11H 5M 5.47899999999936S,13.7285,4.549091,2.714,0.154,1.7250712,13.713708,13.7114,38.5595,29.0034,4.1252,179.039,0,39905.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
117.462,11H 5M 6.47899999999936S,13.7384,4.550746,2.7041,0.1483,1.725987,13.721911,13.7212,38.565,29.0055,4.1118,178.456,0,39906.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
118.274,11H 5M 7.47899999999936S,13.7462,4.551971,2.6973,0.1438,1.7302096,13.730114,13.7289,38.5684,29.0065,4.1076,178.274,0,39907.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
118.893,11H 5M 8.47899999999936S,13.7504,4.552523,2.693,0.1485,1.7342287,13.736266,13.733,38.5691,29.0062,4.1025,178.054,0,39908.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
119.502,11H 5M 9.47899999999936S,13.7522,4.552872,2.6882,0.1328,1.736569,13.741734,13.7347,38.5704,29.0068,4.0931,177.643,0,39909.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
120.168,11H 5M 10.4789999999994S,13.7542,4.553302,2.6849,0.1306,1.7387566,13.747203,13.7365,38.5722,29.0078,4.0941,177.686,0,39910.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
120.689,11H 5M 11.4789999999994S,13.7549,4.553438,2.6835,0.1331,1.7409951,13.745835,13.7372,38.5725,29.0079,4.0921,177.603,0,39911.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
121.396,11H 5M 12.4789999999994S,13.7551,4.553581,2.6812,0.1335,1.7425722,13.74857,13.7372,38.5734,29.0086,4.0845,177.273,0,39912.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
122.251,11H 5M 13.4789999999994S,13.7575,4.55407,2.6779,0.1445,1.7439967,13.747202,13.7395,38.5753,29.0096,4.0782,176.996,0,39913.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
122.714,11H 5M 14.4789999999994S,13.7587,4.554271,2.6756,0.1518,1.7452177,13.749253,13.7406,38.5757,29.0097,4.0756,176.883,0,39914.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
123.05,11H 5M 15.4789999999994S,13.7603,4.554519,2.6735,0.1507,1.74593,13.749936,13.7422,38.5763,29.0098,4.0702,176.65,0,39915.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
123.857,11H 5M 16.4789999999994S,13.7617,4.554845,2.67,0.1436,1.7464896,13.751303,13.7435,38.5776,29.0106,4.0636,176.362,0,39916.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
124.702,11H 5M 17.4789999999994S,13.7622,4.554995,2.6692,0.1333,1.7474562,13.754721,13.7439,38.5781,29.0109,4.0707,176.671,0,39917.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
125.302,11H 5M 18.4789999999994S,13.7626,4.555056,2.6692,0.1378,1.7485246,13.762923,13.7441,38.5781,29.0108,4.0677,176.541,0,39918.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
125.899,11H 5M 19.4789999999994S,13.7633,4.555265,2.6672,0.1423,1.7490842,13.76224,13.7448,38.579,29.0114,4.0609,176.246,0,39919.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
126.477,11H 5M 20.4789999999994S,13.7664,4.555826,2.6657,0.1425,1.7498982,13.762923,13.7478,38.581,29.0122,4.0596,176.188,0,39920.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
127.047,11H 5M 21.4789999999994S,13.7671,4.555938,2.6645,0.1439,1.7503053,13.762923,13.7484,38.5812,29.0122,4.057,176.076,0,39921.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
127.707,11H 5M 22.4789999999994S,13.7662,4.555888,2.6623,0.1445,1.7509158,13.76224,13.7474,38.5813,29.0126,4.0512,175.827,0,39922.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
128.458,11H 5M 23.4789999999994S,13.7683,4.556389,2.6608,0.1425,1.7508649,13.762923,13.7493,38.5836,29.0139,4.0503,175.786,0,39923.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
129.14,11H 5M 24.4789999999994S,13.7682,4.556455,2.659,0.1471,1.7517298,13.762923,13.7492,38.584,29.0142,4.0449,175.55,0,39924.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
129.779,11H 5M 25.4789999999994S,13.7662,4.556354,2.6573,0.151,1.7517807,13.762923,13.7471,38.5848,29.0153,4.0461,175.603,0,39925.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
