pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,fluo_flbb,bb700,cdom,echov1,date,fluo_440,fluo_470,fluo_532,echo3x,day,month,year
62.174,11H 14M 29.4789999999994S,13.6312,4.525255,2.9103,0.3029,1.6748067,13.620036,13.6221,38.4553,28.9418,4.5396,197.034,0,40469.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
61.793,11H 14M 30.4789999999994S,13.6324,4.525264,2.911,0.3026,1.6749085,13.625507,13.6234,38.4544,28.9408,4.5427,197.171,0,40470.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
61.108,11H 14M 31.4789999999994S,13.6336,4.525232,2.9129,0.3078,1.6749085,13.62072,13.6247,38.4532,28.9395,4.5472,197.365,0,40471.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
60.582,11H 14M 32.4789999999994S,13.6349,4.525192,2.9131,0.324,1.6749593,13.622088,13.6261,38.4518,28.9382,4.5377,196.956,0,40472.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
60.367,11H 14M 33.4789999999994S,13.6351,4.525177,2.9112,0.327,1.6748067,13.626191,13.6263,38.4515,28.9379,4.5345,196.817,0,40473.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
59.953,11H 14M 34.4789999999994S,13.6361,4.525154,2.9107,0.3216,1.6750611,13.630978,13.6274,38.4505,28.9369,4.5386,196.994,0,40474.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
59.305,11H 14M 35.4789999999994S,13.6359,4.525094,2.9123,0.3202,1.6750102,13.630294,13.6273,38.4504,28.9368,4.5468,197.349,0,40475.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
58.595,11H 14M 36.4789999999994S,13.6363,4.525033,2.9141,0.3125,1.6748067,13.627559,13.6278,38.4497,28.9362,4.5439,197.223,0,40476.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
58.292,11H 14M 37.4789999999994S,13.6363,4.525018,2.9133,0.3285,1.6749593,13.628243,13.6278,38.4497,28.9362,4.5386,196.993,0,40477.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
58.166,11H 14M 38.4789999999994S,13.6363,4.525026,2.9125,0.3449,1.6752137,13.630294,13.6278,38.4498,28.9363,4.537,196.923,0,40478.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
57.43,11H 14M 39.4789999999994S,13.6379,4.52498,2.912,0.3488,1.6749085,13.630978,13.6295,38.4481,28.9346,4.5372,196.933,0,40479.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
56.423,11H 14M 40.4789999999994S,13.6412,4.525038,2.9117,0.359,1.6749085,13.630978,13.6329,38.4459,28.9321,4.5404,197.071,0,40480.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
56.177,11H 14M 41.4789999999994S,13.641,4.525038,2.9146,0.3815,1.6750102,13.630294,13.6328,38.4462,28.9324,4.5482,197.411,0,40481.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
56.369,11H 14M 42.4789999999994S,13.6378,4.524969,2.9145,0.3974,1.6751628,13.628927,13.6296,38.4486,28.935,4.537,196.926,0,40482.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
55.727,11H 14M 43.4789999999994S,13.6417,4.525049,2.9115,0.4057,1.6750611,13.631662,13.6336,38.4457,28.9318,4.5266,196.474,0,40483.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
54.808,11H 14M 44.4789999999994S,13.644,4.525126,2.9097,0.4137,1.6752137,13.631662,13.636,38.4446,28.9304,4.5307,196.65,0,40484.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
54.719,11H 14M 45.4789999999994S,13.6437,4.525112,2.9106,0.4455,1.6756207,13.632346,13.6357,38.4447,28.9306,4.5337,196.783,0,40485.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
54.68,11H 14M 46.4789999999994S,13.6428,4.525074,2.9095,0.4566,1.6754681,13.631662,13.6348,38.4454,28.9313,4.5262,196.455,0,40486.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
54.155,11H 14M 47.4789999999994S,13.6443,4.525136,2.9084,0.4679,1.6757225,13.631662,13.6364,38.4447,28.9305,4.53,196.62,0,40487.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
53.896,11H 14M 48.4789999999994S,13.6466,4.525227,2.91,0.503,1.6758242,13.63303,13.6387,38.4433,28.9289,4.5356,196.865,0,40488.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
53.737,11H 14M 49.4789999999994S,13.6471,4.525234,2.9107,0.4952,1.6763838,13.636449,13.6393,38.4429,28.9285,4.5337,196.782,0,40489.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
53.149,11H 14M 50.4789999999994S,13.6481,4.525277,2.9107,0.5201,1.6767908,13.6385,13.6403,38.4427,28.928,4.5293,196.591,0,40490.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
52.701,11H 14M 51.4789999999994S,13.6497,4.525374,2.9088,0.5658,1.6766891,13.636449,13.642,38.4421,28.9273,4.5188,196.137,0,40491.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
52.717,11H 14M 52.4789999999994S,13.6503,4.525418,2.906,0.5852,1.6768417,13.637132,13.6426,38.442,28.927,4.5215,196.255,0,40492.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
52.606,11H 14M 53.4789999999994S,13.651,4.52546,2.908,0.5973,1.6766891,13.643286,13.6433,38.4417,28.9267,4.5317,196.695,0,40493.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
52.021,11H 14M 54.4789999999994S,13.6544,4.525666,2.9091,0.6592,1.6770452,13.645338,13.6469,38.4405,28.925,4.5298,196.616,0,40494.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.34,11H 14M 55.4789999999994S,13.6563,4.525782,2.9092,0.792,1.6769435,13.641235,13.6488,38.44,28.9242,4.5295,196.601,0,40495.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.295,11H 14M 56.4789999999994S,13.6556,4.525736,2.9107,0.8894,1.6766891,13.643286,13.6481,38.4403,28.9245,4.5381,196.972,0,40496.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.729,11H 14M 57.4789999999994S,13.6554,4.525742,2.9139,0.9978,1.6764347,13.641235,13.6478,38.4404,28.9247,4.5508,197.526,0,40497.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.382,11H 14M 58.4789999999994S,13.6572,4.525857,2.9184,1.0302,1.6762312,13.646705,13.6497,38.4399,28.9239,4.5555,197.729,0,40498.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
50.899,11H 14M 59.4789999999994S,13.6609,4.526096,2.9192,1.1996,1.6752646,13.647389,13.6535,38.4386,28.9221,4.5467,197.349,0,40499.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.357,11H 15M 0.47899999999936S,13.6594,4.526008,2.9192,1.3013,1.6748067,13.648757,13.6519,38.4391,28.9228,4.5512,197.544,0,40500.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.637,11H 15M 1.47899999999936S,13.6588,4.525977,2.9214,1.1849,1.6740944,13.648073,13.6513,38.4392,28.923,4.5615,197.992,0,40501.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.171,11H 15M 2.47899999999936S,13.6613,4.526154,2.9246,1.2153,1.6736366,13.649441,13.6538,38.4386,28.9221,4.562,198.011,0,40502.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.131,11H 15M 3.47899999999936S,13.662,4.526196,2.9236,1.3147,1.6724156,13.648757,13.6545,38.4383,28.9216,4.5508,197.527,0,40503.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.535,11H 15M 4.47899999999936S,13.6604,4.526087,2.923,1.3741,1.6713472,13.651492,13.6529,38.4387,28.9223,4.5607,197.954,0,40504.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.412,11H 15M 5.47899999999936S,13.6605,4.526092,2.9265,1.3779,1.6708893,13.650808,13.653,38.4387,28.9223,4.569,198.316,0,40505.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.173,11H 15M 6.47899999999936S,13.662,4.5262,2.9269,1.4068,1.6703297,13.654911,13.6545,38.4383,28.9217,4.5651,198.148,0,40506.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.3,11H 15M 7.47899999999936S,13.6624,4.526231,2.9287,1.4423,1.669007,13.65286,13.6549,38.4382,28.9214,4.5728,198.48,0,40507.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.476,11H 15M 8.47899999999936S,13.6611,4.526118,2.9308,1.5333,1.6687017,13.654227,13.6536,38.4383,28.9218,4.5757,198.606,0,40508.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.418,11H 15M 9.47899999999936S,13.6614,4.526131,2.9317,1.5075,1.6684982,13.65286,13.6539,38.4382,28.9217,4.5744,198.55,0,40509.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.319,11H 15M 10.4789999999994S,13.6622,4.526205,2.9322,1.5581,1.6684982,13.655595,13.6547,38.4381,28.9214,4.5738,198.526,0,40510.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.346,11H 15M 11.4789999999994S,13.662,4.526179,2.9318,1.5797,1.6682947,13.657646,13.6545,38.4381,28.9215,4.5682,198.283,0,40511.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.328,11H 15M 12.4789999999994S,13.6618,4.526154,2.9306,1.588,1.6678368,13.656279,13.6543,38.438,28.9215,4.5702,198.37,0,40512.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.35,11H 15M 13.4789999999994S,13.662,4.526184,2.9314,1.5379,1.6677351,13.65833,13.6545,38.4381,28.9215,4.5741,198.536,0,40513.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.485,11H 15M 14.4789999999994S,13.6615,4.526142,2.9325,1.5061,1.6674807,13.659014,13.654,38.4381,28.9216,4.5798,198.784,0,40514.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.455,11H 15M 15.4789999999994S,13.6616,4.526157,2.9347,1.5249,1.667786,13.659014,13.6541,38.4382,28.9217,4.5841,198.973,0,40515.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.347,11H 15M 16.4789999999994S,13.6626,4.526241,2.9359,1.5581,1.6678877,13.65833,13.6551,38.4381,28.9214,4.5811,198.84,0,40516.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.448,11H 15M 17.4789999999994S,13.6626,4.526258,2.9351,1.5898,1.6675825,13.656962,13.6552,38.4381,28.9214,4.5762,198.626,0,40517.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.501,11H 15M 18.4789999999994S,13.6621,4.526207,2.9347,1.5699,1.6674298,13.652176,13.6546,38.4381,28.9215,4.578,198.706,0,40518.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.331,11H 15M 19.4789999999994S,13.6627,4.526255,2.9342,1.575,1.667786,13.657646,13.6552,38.4381,28.9213,4.5728,198.483,0,40519.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.349,11H 15M 20.4789999999994S,13.6633,4.526311,2.9325,1.5995,1.6674807,13.657646,13.6558,38.438,28.9211,4.5681,198.278,0,40520.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.49,11H 15M 21.4789999999994S,13.6626,4.526249,2.9313,1.6235,1.6671246,13.65833,13.6551,38.438,28.9213,4.5715,198.423,0,40521.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.521,11H 15M 22.4789999999994S,13.6616,4.526163,2.9322,1.5765,1.6670737,13.659697,13.6541,38.4382,28.9216,4.5756,198.601,0,40522.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.501,11H 15M 23.4789999999994S,13.6616,4.52616,2.9328,1.5431,1.6674298,13.661749,13.6541,38.4382,28.9216,4.5764,198.637,0,40523.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.399,11H 15M 24.4789999999994S,13.6626,4.52626,2.9329,1.5392,1.6674298,13.659697,13.6551,38.4382,28.9214,4.5711,198.408,0,40524.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.44,11H 15M 25.4789999999994S,13.6628,4.526272,2.9311,1.5636,1.667379,13.659697,13.6553,38.4381,28.9213,4.5684,198.292,0,40525.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.573,11H 15M 26.4789999999994S,13.6616,4.52618,2.9319,1.5803,1.6672772,13.657646,13.6541,38.4384,28.9218,4.579,198.748,0,40526.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.453,11H 15M 27.4789999999994S,13.6615,4.526165,2.9342,1.5475,1.6674298,13.659014,13.654,38.4383,28.9217,4.5768,198.654,0,40527.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.334,11H 15M 28.4789999999994S,13.6634,4.526319,2.9313,1.5235,1.6673281,13.661065,13.6559,38.438,28.9211,4.5623,198.024,0,40528.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.501,11H 15M 29.4789999999994S,13.662,4.526209,2.9299,1.4952,1.6668193,13.660381,13.6545,38.4383,28.9216,4.5665,198.209,0,40529.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.626,11H 15M 30.4789999999994S,13.661,4.526121,2.9293,1.5045,1.6667176,13.659697,13.6535,38.4384,28.9219,4.5691,198.319,0,40530.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.424,11H 15M 31.4789999999994S,13.6618,4.526185,2.9311,1.505,1.6671246,13.657646,13.6543,38.4383,28.9217,4.5765,198.642,0,40531.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.302,11H 15M 32.4789999999994S,13.6636,4.526344,2.9321,1.4926,1.6665141,13.661065,13.6561,38.4381,28.9211,4.5716,198.431,0,40532.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.626,11H 15M 33.4789999999994S,13.6615,4.526176,2.9312,1.4962,1.6665141,13.656962,13.654,38.4384,28.9218,4.5736,198.514,0,40533.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.698,11H 15M 34.4789999999994S,13.66,4.526074,2.9335,1.5755,1.6666667,13.659014,13.6525,38.4389,28.9225,4.5861,199.06,0,40534.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.334,11H 15M 35.4789999999994S,13.6631,4.526321,2.9367,1.4972,1.6669211,13.659014,13.6556,38.4383,28.9214,4.5866,199.079,0,40535.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.237,11H 15M 36.4789999999994S,13.6642,4.5264,2.9362,1.4743,1.666972,13.655595,13.6567,38.438,28.9209,4.5776,198.689,0,40536.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.611,11H 15M 37.4789999999994S,13.6614,4.526157,2.9351,1.5327,1.6668193,13.659697,13.6539,38.4384,28.9218,4.5748,198.568,0,40537.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.533,11H 15M 38.4789999999994S,13.6617,4.526187,2.9334,1.544,1.666972,13.659697,13.6542,38.4384,28.9218,4.5694,198.333,0,40538.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.282,11H 15M 39.4789999999994S,13.6635,4.526343,2.9313,1.4577,1.666972,13.661065,13.656,38.4382,28.9212,4.5639,198.096,0,40539.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.595,11H 15M 40.4789999999994S,13.6611,4.526143,2.9293,1.4186,1.6668702,13.660381,13.6536,38.4385,28.922,4.5657,198.173,0,40540.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.678,11H 15M 41.4789999999994S,13.6605,4.526116,2.9307,1.4949,1.6669211,13.660381,13.653,38.4388,28.9223,4.5778,198.699,0,40541.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.242,11H 15M 42.4789999999994S,13.6635,4.526343,2.9325,1.4071,1.6670228,13.654911,13.656,38.4382,28.9212,4.5742,198.54,0,40542.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.21,11H 15M 43.4789999999994S,13.6637,4.526345,2.9314,1.3986,1.6670737,13.655595,13.6562,38.438,28.9211,4.5665,198.206,0,40543.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.664,11H 15M 44.4789999999994S,13.6602,4.526079,2.93,1.4727,1.6670228,13.65833,13.6527,38.4388,28.9224,4.5677,198.259,0,40544.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.564,11H 15M 45.4789999999994S,13.6609,4.526143,2.9305,1.4697,1.667379,13.654911,13.6534,38.4387,28.9222,4.5707,198.391,0,40545.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.263,11H 15M 46.4789999999994S,13.6636,4.526343,2.9302,1.3765,1.667379,13.657646,13.6561,38.4381,28.9211,4.5684,198.289,0,40546.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.363,11H 15M 47.4789999999994S,13.663,4.526304,2.9305,1.4098,1.6675825,13.65833,13.6555,38.4382,28.9214,4.5718,198.437,0,40547.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.484,11H 15M 48.4789999999994S,13.6614,4.52618,2.9316,1.413,1.6670737,13.661065,13.6539,38.4386,28.922,4.5759,198.614,0,40548.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.484,11H 15M 49.4789999999994S,13.6616,4.526168,2.9321,1.4048,1.6671246,13.661065,13.6541,38.4383,28.9217,4.5742,198.541,0,40549.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.508,11H 15M 50.4789999999994S,13.6611,4.526137,2.9331,1.3979,1.6675316,13.656279,13.6536,38.4385,28.922,4.5805,198.815,0,40550.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.392,11H 15M 51.4789999999994S,13.6616,4.52617,2.9345,1.5062,1.6673281,13.659697,13.6541,38.4383,28.9217,4.5793,198.763,0,40551.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.44,11H 15M 52.4789999999994S,13.6618,4.526197,2.9344,1.5705,1.6678368,13.659697,13.6543,38.4384,28.9217,4.5782,198.715,0,40552.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.41,11H 15M 53.4789999999994S,13.6617,4.526174,2.9345,1.561,1.6677351,13.654911,13.6542,38.4383,28.9217,4.5735,198.512,0,40553.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.277,11H 15M 54.4789999999994S,13.6629,4.526281,2.9319,1.5168,1.6680912,13.654227,13.6554,38.4381,28.9213,4.5628,198.047,0,40554.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.555,11H 15M 55.4789999999994S,13.6608,4.52613,2.9294,1.5118,1.667786,13.651492,13.6533,38.4387,28.9222,4.5641,198.105,0,40555.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.622,11H 15M 56.4789999999994S,13.6604,4.526094,2.9296,1.6845,1.6678877,13.65833,13.6529,38.4388,28.9224,4.5708,198.396,0,40556.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.332,11H 15M 57.4789999999994S,13.6613,4.526162,2.9305,1.6184,1.667379,13.656279,13.6538,38.4386,28.922,4.5699,198.353,0,40557.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.275,11H 15M 58.4789999999994S,13.6627,4.52627,2.9297,1.4473,1.6676333,13.661065,13.6552,38.4382,28.9214,4.5641,198.103,0,40558.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.412,11H 15M 59.4789999999994S,13.6613,4.526177,2.928,1.4808,1.6671755,13.656279,13.6538,38.4387,28.9221,4.5581,197.841,0,40559.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.573,11H 16M 0.47899999999936S,13.6598,4.526054,2.9262,1.5425,1.6674298,13.657646,13.6523,38.439,28.9227,4.5628,198.045,0,40560.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.589,11H 16M 1.47899999999936S,13.6595,4.526029,2.9291,1.5781,1.6673281,13.65833,13.652,38.439,28.9227,4.5743,198.545,0,40561.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.285,11H 16M 2.47899999999936S,13.6616,4.526178,2.929,1.5419,1.6674298,13.656962,13.6541,38.4385,28.9219,4.5609,197.962,0,40562.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.212,11H 16M 3.47899999999936S,13.6631,4.526297,2.9269,1.5237,1.6673281,13.659014,13.6556,38.4382,28.9213,4.5599,197.922,0,40563.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.467,11H 16M 4.47899999999936S,13.6608,4.526142,2.9269,1.5472,1.6667176,13.657646,13.6533,38.4389,28.9224,4.5613,197.982,0,40564.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.572,11H 16M 5.47899999999936S,13.6604,4.526097,2.9261,1.635,1.6672772,13.661065,13.6529,38.4388,28.9224,4.563,198.055,0,40565.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.516,11H 16M 6.47899999999936S,13.6603,4.526064,2.9287,1.655,1.6674807,13.661749,13.6528,38.4386,28.9223,4.5788,198.741,0,40566.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.398,11H 16M 7.47899999999936S,13.6618,4.526191,2.9331,1.6371,1.6675825,13.659014,13.6543,38.4384,28.9217,4.5829,198.917,0,40567.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.351,11H 16M 8.47899999999936S,13.6623,4.52623,2.9326,1.5881,1.6676842,13.661065,13.6548,38.4382,28.9215,4.5679,198.27,0,40568.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.473,11H 16M 9.47899999999936S,13.6609,4.526134,2.9306,1.5283,1.6676333,13.65833,13.6534,38.4387,28.9222,4.5678,198.263,0,40569.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.389,11H 16M 10.4789999999994S,13.6606,4.526087,2.9311,1.51,1.6678877,13.655595,13.6531,38.4386,28.9221,4.5699,198.355,0,40570.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.279,11H 16M 11.4789999999994S,13.6623,4.526237,2.9293,1.48,1.6678368,13.659014,13.6548,38.4384,28.9216,4.5584,197.854,0,40571.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.5,11H 16M 12.4789999999994S,13.6607,4.526125,2.9263,1.5686,1.6677351,13.659697,13.6532,38.4388,28.9223,4.5544,197.683,0,40572.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.6,11H 16M 13.4789999999994S,13.6599,4.526072,2.9252,1.6633,1.6676842,13.654911,13.6524,38.4391,28.9227,4.5612,197.977,0,40573.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.48,11H 16M 14.4789999999994S,13.66,4.526068,2.9268,1.6777,1.667786,13.660381,13.6525,38.439,28.9226,4.5656,198.168,0,40574.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.397,11H 16M 15.4789999999994S,13.6609,4.526128,2.9272,1.6423,1.668193,13.657646,13.6534,38.4386,28.9221,4.5648,198.132,0,40575.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.327,11H 16M 16.4789999999994S,13.661,4.526122,2.9278,1.6223,1.6679895,13.661065,13.6535,38.4385,28.922,4.5654,198.158,0,40576.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.305,11H 16M 17.4789999999994S,13.6613,4.526141,2.9278,1.5579,1.668193,13.659014,13.6538,38.4385,28.9219,4.5627,198.041,0,40577.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.535,11H 16M 18.4789999999994S,13.6603,4.526096,2.9266,1.6474,1.6683456,13.652176,13.6528,38.4389,28.9225,4.5617,197.999,0,40578.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.623,11H 16M 19.4789999999994S,13.6596,4.526054,2.9283,1.7183,1.6681421,13.654227,13.6521,38.4391,28.9228,4.5734,198.505,0,40579.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.283,11H 16M 20.4789999999994S,13.661,4.526138,2.9305,1.6924,1.6684982,13.656279,13.6535,38.4387,28.9222,4.5725,198.468,0,40580.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.182,11H 16M 21.4789999999994S,13.6625,4.526253,2.9295,1.6263,1.6679895,13.655595,13.655,38.4383,28.9216,4.5579,197.834,0,40581.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.56,11H 16M 22.4789999999994S,13.66,4.526083,2.9257,1.7331,1.6680403,13.656962,13.6525,38.439,28.9226,4.5546,197.689,0,40582.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.699,11H 16M 23.4789999999994S,13.6596,4.526047,2.926,1.745,1.6685999,13.655595,13.652,38.4391,28.9227,4.5658,198.177,0,40583.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.287,11H 16M 24.4789999999994S,13.6615,4.52619,2.9281,1.665,1.6689052,13.656279,13.654,38.4387,28.922,4.568,198.274,0,40584.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.101,11H 16M 25.4789999999994S,13.6628,4.526272,2.9276,1.6066,1.6682947,13.65833,13.6553,38.4382,28.9214,4.5624,198.029,0,40585.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
